country,date,demand,type,source
ES,2022-12-01,27.448648070012002,total,eurostat
EU27_2020,2022-12-01,436.775588864636,total,eurostat
FI,2022-12-01,0.946111868,total,eurostat
FR,2022-12-01,57.353074215756,total,eurostat
GR,2022-12-01,5.177887753418,total,eurostat
HR,2022-12-01,2.729029127666,total,eurostat
HU,2022-12-01,12.640684834762,total,eurostat
IE,2022-12-01,5.722807356020001,total,eurostat
IT,2022-12-01,78.020340194,total,eurostat
LT,2022-12-01,2.335557424,total,eurostat
LU,2022-12-01,0.810182870368,total,eurostat
LV,2022-12-01,1.599993224438,total,eurostat
MT,2022-12-01,0.377700579938,total,eurostat
NL,2022-12-01,37.180181410788,total,eurostat
PL,2022-12-01,22.777095166106,total,eurostat
PT,2022-12-01,4.221354210414,total,eurostat
RO,2022-12-01,14.007788984000001,total,eurostat
SE,2022-12-01,0.92082156999,total,eurostat
SI,2022-12-01,0.986661344884,total,eurostat
SK,2022-12-01,6.31823699903,total,eurostat
AT,2023-01-01,10.125896711822001,total,eurostat
BE,2023-01-01,19.6359045976,total,eurostat
BG,2023-01-01,2.8723072978440003,total,eurostat
CY,2023-01-01,0.0,total,eurostat
CZ,2023-01-01,9.725569169338,total,eurostat
DE,2023-01-01,122.41061292841201,total,eurostat
DK,2023-01-01,2.893003425512,total,eurostat
EE,2023-01-01,0.4238336724,total,eurostat
ES,2023-01-01,29.38711517634,total,eurostat
EU27_2020,2023-01-01,443.962604892022,total,eurostat
FI,2023-01-01,1.3986122300000001,total,eurostat
FR,2023-01-01,56.099483490662,total,eurostat
GR,2023-01-01,4.126475245622,total,eurostat
HR,2023-01-01,2.978717382972,total,eurostat
HU,2023-01-01,12.03194295888,total,eurostat
IE,2023-01-01,5.274203663804,total,eurostat
IT,2023-01-01,79.6290637032,total,eurostat
LT,2023-01-01,1.369167762,total,eurostat
LU,2023-01-01,0.8372781698220001,total,eurostat
LV,2023-01-01,1.119013950766,total,eurostat
MT,2023-01-01,0.38987142300800004,total,eurostat
NL,2023-01-01,33.074667015268005,total,eurostat
PL,2023-01-01,22.560572492888,total,eurostat
PT,2023-01-01,3.9658448393400003,total,eurostat
RO,2023-01-01,13.84028885,total,eurostat
SE,2023-01-01,0.88681737612,total,eurostat
SI,2023-01-01,1.038753331002,total,eurostat
SK,2023-01-01,5.8675880274,total,eurostat
AT,2023-02-01,8.806706212026,total,eurostat
BE,2023-02-01,17.9814588296,total,eurostat
BG,2023-02-01,2.836846158364,total,eurostat
CY,2023-02-01,0.0,total,eurostat
CZ,2023-02-01,9.416790033426,total,eurostat
DE,2023-02-01,96.852395815188,total,eurostat
DK,2023-02-01,2.6469054508560004,total,eurostat
EE,2023-02-01,0.3779725246,total,eurostat
ES,2023-02-01,33.690185285460004,total,eurostat
EU27_2020,2023-02-01,404.008806817898,total,eurostat
FI,2023-02-01,1.5494456840000002,total,eurostat
FR,2023-02-01,50.688510828554,total,eurostat
GR,2023-02-01,4.350071257832,total,eurostat
HR,2023-02-01,2.89342314807,total,eurostat
HU,2023-02-01,11.687428238824,total,eurostat
IE,2023-02-01,4.664070675698,total,eurostat
IT,2023-02-01,74.83480986779999,total,eurostat
LT,2023-02-01,1.06666752,total,eurostat
LU,2023-02-01,0.75851866237,total,eurostat
LV,2023-02-01,1.1989620702800001,total,eurostat
MT,2023-02-01,0.32906526325200003,total,eurostat
NL,2023-02-01,29.894495582244,total,eurostat
PL,2023-02-01,21.140473023476,total,eurostat
PT,2023-02-01,4.893771137236,total,eurostat
RO,2023-02-01,13.894177782,total,eurostat
SE,2023-02-01,0.7695122822760001,total,eurostat
SI,2023-02-01,0.961537991452,total,eurostat
SK,2023-02-01,5.824605215236001,total,eurostat
AT,2023-03-01,7.567869109846001,total,eurostat
BE,2023-03-01,17.827375373,total,eurostat
BG,2023-03-01,2.854942006174,total,eurostat
CY,2023-03-01,0.0,total,eurostat
CZ,2023-03-01,8.40984700565,total,eurostat
DE,2023-03-01,91.071686468402,total,eurostat
DK,2023-03-01,2.7168732846080004,total,eurostat
EE,2023-03-01,0.404444768,total,eurostat
ES,2023-03-01,29.015003489762,total,eurostat
EU27_2020,2023-03-01,366.14107430151404,total,eurostat
FI,2023-03-01,1.4594456120000001,total,eurostat
FR,2023-03-01,43.922192915504006,total,eurostat
GR,2023-03-01,4.022542662476,total,eurostat
HR,2023-03-01,2.705066886274,total,eurostat
HU,2023-03-01,9.697673591466001,total,eurostat
IE,2023-03-01,5.288498953017999,total,eurostat
IT,2023-03-01,62.2723831512,total,eurostat
LT,2023-03-01,1.736668056,total,eurostat
LU,2023-03-01,0.737547256704,total,eurostat
LV,2023-03-01,1.0297919349440001,total,eurostat
MT,2023-03-01,0.361013622144,total,eurostat
NL,2023-03-01,30.471070765726004,total,eurostat
PL,2023-03-01,20.836414724674,total,eurostat
PT,2023-03-01,4.043395179158,total,eurostat
RO,2023-03-01,10.743897484,total,eurostat
SE,2023-03-01,0.978225227024,total,eurostat
SI,2023-03-01,0.857649019452,total,eurostat
SK,2023-03-01,5.1095557543079995,total,eurostat
AT,2023-04-01,7.031699514244001,total,eurostat
BE,2023-04-01,13.7877054746,total,eurostat
BG,2023-04-01,2.332292421388,total,eurostat
CY,2023-04-01,0.0,total,eurostat
CZ,2023-04-01,6.662601441188,total,eurostat
DE,2023-04-01,69.657154614568,total,eurostat
DK,2023-04-01,1.9674093517039999,total,eurostat
EE,2023-04-01,0.266111324,total,eurostat
ES,2023-04-01,24.285693317428002,total,eurostat
EU27_2020,2023-04-01,285.84219728468605,total,eurostat
FI,2023-04-01,0.99583413,total,eurostat
FR,2023-04-01,31.36694592687,total,eurostat
GR,2023-04-01,3.9084961823500004,total,eurostat
HR,2023-04-01,2.2912434996599997,total,eurostat
HU,2023-04-01,7.71415339354,total,eurostat
IE,2023-04-01,4.557276423596,total,eurostat
IT,2023-04-01,48.9056224578,total,eurostat
LT,2023-04-01,1.348334412,total,eurostat
LU,2023-04-01,0.579845741654,total,eurostat
LV,2023-04-01,0.415398387874,total,eurostat
MT,2023-04-01,0.349042223678,total,eurostat
NL,2023-04-01,23.789079031248,total,eurostat
PL,2023-04-01,16.690840297106,total,eurostat
PT,2023-04-01,3.452954706806,total,eurostat
RO,2023-04-01,8.083339800000001,total,eurostat
SE,2023-04-01,0.554723221556,total,eurostat
SI,2023-04-01,0.758303662198,total,eurostat
SK,2023-04-01,4.090096605408,total,eurostat
AT,2023-05-01,4.929491165812,total,eurostat
BE,2023-05-01,9.866480115400002,total,eurostat
BG,2023-05-01,1.6307310268060002,total,eurostat
CY,2023-05-01,0.0,total,eurostat
CZ,2023-05-01,4.047154904388,total,eurostat
DE,2023-05-01,47.805125466292004,total,eurostat
DK,2023-05-01,1.614830180752,total,eurostat
EE,2023-05-01,0.179722366,total,eurostat
ES,2023-05-01,24.586604391490003,total,eurostat
EU27_2020,2023-05-01,216.886396842312,total,eurostat
FI,2023-05-01,1.49166786,total,eurostat
FR,2023-05-01,19.642924603216,total,eurostat
GR,2023-05-01,3.207900344096,total,eurostat
HR,2023-05-01,1.785536706206,total,eurostat
HU,2023-05-01,4.914777820708,total,eurostat
IE,2023-05-01,4.564680318408,total,eurostat
IT,2023-05-01,40.3648656252,total,eurostat
LT,2023-05-01,1.17083427,total,eurostat
LU,2023-05-01,0.39054336799,total,eurostat
LV,2023-05-01,0.228946294268,total,eurostat
MT,2023-05-01,0.3664447376,total,eurostat
NL,2023-05-01,18.475573669336,total,eurostat
PL,2023-05-01,12.655753457928,total,eurostat
PT,2023-05-01,3.8024538752940003,total,eurostat
RO,2023-05-01,5.089170738,total,eurostat
SE,2023-05-01,0.60960604324,total,eurostat
SI,2023-05-01,0.645763849944,total,eurostat
SK,2023-05-01,2.818813921716,total,eurostat
AT,2023-06-01,3.443139143398,total,eurostat
BE,2023-06-01,9.096229499200001,total,eurostat
BG,2023-06-01,1.599497390708,total,eurostat
CY,2023-06-01,0.0,total,eurostat
CZ,2023-06-01,3.5121589208360002,total,eurostat
DE,2023-06-01,36.057283845804,total,eurostat
DK,2023-06-01,1.5406376213980002,total,eurostat
EE,2023-06-01,0.138333444,total,eurostat
ES,2023-06-01,26.276087965298,total,eurostat
EU27_2020,2023-06-01,194.99018043646402,total,eurostat
FI,2023-06-01,1.0802786420000001,total,eurostat
FR,2023-06-01,16.629159692206002,total,eurostat
GR,2023-06-01,4.2863367623999995,total,eurostat
HR,2023-06-01,1.478104515816,total,eurostat
HU,2023-06-01,4.094667164620001,total,eurostat
IE,2023-06-01,4.113263846164,total,eurostat
IT,2023-06-01,38.6186142282,total,eurostat
LT,2023-06-01,1.112778668,total,eurostat
LU,2023-06-01,0.278539389498,total,eurostat
LV,2023-06-01,0.34048332794200004,total,eurostat
MT,2023-06-01,0.362824734704,total,eurostat
NL,2023-06-01,18.228571527289997,total,eurostat
PL,2023-06-01,11.146976417574,total,eurostat
PT,2023-06-01,4.438352439568,total,eurostat
RO,2023-06-01,3.755836338,total,eurostat
SE,2023-06-01,0.605558540002,total,eurostat
SI,2023-06-01,0.552416830822,total,eurostat
SK,2023-06-01,2.204049263238,total,eurostat
AT,2023-07-01,3.457859988508,total,eurostat
BE,2023-07-01,8.4498400932,total,eurostat
BG,2023-07-01,1.978944916488,total,eurostat
CY,2023-07-01,0.0,total,eurostat
CZ,2023-07-01,3.170733925474,total,eurostat
DE,2023-07-01,35.798352527548005,total,eurostat
DK,2023-07-01,1.52361371889,total,eurostat
EE,2023-07-01,0.121944542,total,eurostat
ES,2023-07-01,26.129260903391998,total,eurostat
EU27_2020,2023-07-01,200.92848768710599,total,eurostat
FI,2023-07-01,1.208889856,total,eurostat
FR,2023-07-01,16.095210931714,total,eurostat
GR,2023-07-01,5.31456397387,total,eurostat
HR,2023-07-01,1.834613134356,total,eurostat
HU,2023-07-01,4.224729213114,total,eurostat
IE,2023-07-01,3.87153920834,total,eurostat
IT,2023-07-01,45.2755362204,total,eurostat
LT,2023-07-01,1.07500086,total,eurostat
LU,2023-07-01,0.29013634322000004,total,eurostat
LV,2023-07-01,0.209713223326,total,eurostat
MT,2023-07-01,0.43793229479,total,eurostat
NL,2023-07-01,16.866388215322,total,eurostat
PL,2023-07-01,11.18706589409,total,eurostat
PT,2023-07-01,4.73131211838,total,eurostat
RO,2023-07-01,4.562225872,total,eurostat
SE,2023-07-01,0.55732544586,total,eurostat
SI,2023-07-01,0.486147333362,total,eurostat
SK,2023-07-01,2.069606933462,total,eurostat
AT,2023-08-01,3.264398722628,total,eurostat
BE,2023-08-01,8.9689516196,total,eurostat
BG,2023-08-01,1.8281753514280001,total,eurostat
CY,2023-08-01,0.0,total,eurostat
CZ,2023-08-01,3.167546700702,total,eurostat
DE,2023-08-01,35.82971338597,total,eurostat
DK,2023-08-01,1.6598468834320002,total,eurostat
EE,2023-08-01,0.148333452,total,eurostat
ES,2023-08-01,25.178323198198,total,eurostat
EU27_2020,2023-08-01,191.30878221357,total,eurostat
FI,2023-08-01,1.439445596,total,eurostat
FR,2023-08-01,14.854354105696,total,eurostat
GR,2023-08-01,4.633975373844,total,eurostat
HR,2023-08-01,2.140405601212,total,eurostat
HU,2023-08-01,3.864760591806,total,eurostat
IE,2023-08-01,3.815056385376,total,eurostat
IT,2023-08-01,36.1209455634,total,eurostat
LT,2023-08-01,1.211389858,total,eurostat
LU,2023-08-01,0.256920483314,total,eurostat
LV,2023-08-01,0.407063381206,total,eurostat
MT,2023-08-01,0.439527296066,total,eurostat
NL,2023-08-01,18.797294482268,total,eurostat
PL,2023-08-01,11.966900684624,total,eurostat
PT,2023-08-01,4.174798339836,total,eurostat
RO,2023-08-01,4.371947942,total,eurostat
SE,2023-08-01,0.590674361428,total,eurostat
SI,2023-08-01,0.441614519958,total,eurostat
SK,2023-08-01,1.736418333578,total,eurostat
AT,2023-09-01,3.943413432506,total,eurostat
BE,2023-09-01,9.0587850248,total,eurostat
BG,2023-09-01,1.9532310070280001,total,eurostat
CY,2023-09-01,0.0,total,eurostat
CZ,2023-09-01,3.4074043925880004,total,eurostat
DE,2023-09-01,38.648617863314,total,eurostat
DK,2023-09-01,1.4961795302760001,total,eurostat
EE,2023-09-01,0.138333444,total,eurostat
ES,2023-09-01,26.262326009844,total,eurostat
EU27_2020,2023-09-01,206.332462843616,total,eurostat
FI,2023-09-01,1.244167662,total,eurostat
FR,2023-09-01,16.261992731806,total,eurostat
GR,2023-09-01,4.457721066174,total,eurostat
HR,2023-09-01,1.86061815516,total,eurostat
HU,2023-09-01,4.089530493844,total,eurostat
IE,2023-09-01,3.80043081812,total,eurostat
IT,2023-09-01,43.8785351028,total,eurostat
LT,2023-09-01,1.361945534,total,eurostat
LU,2023-09-01,0.301988574924,total,eurostat
LV,2023-09-01,0.510913464286,total,eurostat
MT,2023-09-01,0.40865727137,total,eurostat
NL,2023-09-01,18.80398448762,total,eurostat
PL,2023-09-01,12.245635352056,total,eurostat
PT,2023-09-01,4.513694722064001,total,eurostat
RO,2023-09-01,4.701670428,total,eurostat
SE,2023-09-01,0.74456865121,total,eurostat
SI,2023-09-01,0.502020123838,total,eurostat
SK,2023-09-01,1.736097777766,total,eurostat
AT,2023-10-01,5.371074852412,total,eurostat
BE,2023-10-01,10.927508742,total,eurostat
BG,2023-10-01,2.101507792316,total,eurostat
CY,2023-10-01,0.0,total,eurostat
CZ,2023-10-01,5.18902220677,total,eurostat
DE,2023-10-01,54.784223271788,total,eurostat
DK,2023-10-01,2.112859745842,total,eurostat
EE,2023-10-01,0.32472248200000003,total,eurostat
ES,2023-10-01,25.048842816836,total,eurostat
EU27_2020,2023-10-01,248.493128516566,total,eurostat
FI,2023-10-01,1.6430568700000001,total,eurostat
FR,2023-10-01,22.900249153518,total,eurostat
GR,2023-10-01,4.340873472696,total,eurostat
HR,2023-10-01,2.3278315844860002,total,eurostat
HU,2023-10-01,6.183240224366,total,eurostat
IE,2023-10-01,4.265523690194,total,eurostat
IT,2023-10-01,45.878786703,total,eurostat
LT,2023-10-01,1.8855570640000001,total,eurostat
LU,2023-10-01,0.46803592998400007,total,eurostat
LV,2023-10-01,0.6805424888780001,total,eurostat
MT,2023-10-01,0.341614717736,total,eurostat
NL,2023-10-01,20.857951130792,total,eurostat
PL,2023-10-01,15.977594170954,total,eurostat
PT,2023-10-01,3.658353204458,total,eurostat
RO,2023-10-01,6.678060898,total,eurostat
SE,2023-10-01,0.733870864874,total,eurostat
SI,2023-10-01,0.6391191224060001,total,eurostat
SK,2023-10-01,3.173105038482,total,eurostat
AT,2023-11-01,8.31123998232,total,eurostat
BE,2023-11-01,15.821095990200002,total,eurostat
BG,2023-11-01,2.8568997855180003,total,eurostat
CY,2023-11-01,0.0,total,eurostat
CZ,2023-11-01,8.044390879952001,total,eurostat
DE,2023-11-01,89.329225907768,total,eurostat
DK,2023-11-01,2.8083141910940004,total,eurostat
EE,2023-11-01,0.401944766,total,eurostat
ES,2023-11-01,26.339692460626,total,eurostat
EU27_2020,2023-11-01,354.82396219227604,total,eurostat
FI,2023-11-01,1.6430568700000001,total,eurostat
FR,2023-11-01,41.196668235086,total,eurostat
GR,2023-11-01,3.697646569226,total,eurostat
HR,2023-11-01,3.0586182802260002,total,eurostat
HU,2023-11-01,9.942898509868002,total,eurostat
IE,2023-11-01,4.800625229386,total,eurostat
IT,2023-11-01,60.7907152992,total,eurostat
LT,2023-11-01,1.711390258,total,eurostat
LU,2023-11-01,0.724306690556,total,eurostat
LV,2023-11-01,1.01444386711,total,eurostat
MT,2023-11-01,0.29398801296800003,total,eurostat
NL,2023-11-01,28.025579920446,total,eurostat
PL,2023-11-01,21.80833827999,total,eurostat
PT,2023-11-01,3.66720293376,total,eurostat
RO,2023-11-01,11.574175926,total,eurostat
SE,2023-11-01,0.945364089624,total,eurostat
SI,2023-11-01,0.905555446666,total,eurostat
SK,2023-11-01,5.110583810686,total,eurostat
AT,2023-12-01,9.953927129801999,total,eurostat
BE,2023-12-01,17.6653752434,total,eurostat
BG,2023-12-01,3.208620066894,total,eurostat
CY,2023-12-01,0.0,total,eurostat
CZ,2023-12-01,9.663630508676,total,eurostat
DE,2023-12-01,103.084550800908,total,eurostat
DK,2023-12-01,3.097283311158,total,eurostat
EE,2023-12-01,0.5516671080000001,total,eurostat
ES,2023-12-01,29.988368712898,total,eurostat
EU27_2020,2023-12-01,419.251300400772,total,eurostat
FI,2023-12-01,1.9458182233199999,total,eurostat
FR,2023-12-01,48.883371051110004,total,eurostat
GR,2023-12-01,4.886479464736,total,eurostat
HR,2023-12-01,2.769038604118,total,eurostat
HU,2023-12-01,12.602456193067999,total,eurostat
IE,2023-12-01,4.476032191934,total,eurostat
IT,2023-12-01,76.570477923,total,eurostat
LT,2023-12-01,2.2105573240000003,total,eurostat
LU,2023-12-01,0.7926342452180001,total,eurostat
LV,2023-12-01,1.2504810003840001,total,eurostat
MT,2023-12-01,0.27621660986200003,total,eurostat
NL,2023-12-01,32.92106383683,total,eurostat
PL,2023-12-01,25.266943824650003,total,eurostat
PT,2023-12-01,3.723400478718,total,eurostat
RO,2023-12-01,14.88751191,total,eurostat
SE,2023-12-01,1.047148893274,total,eurostat
SI,2023-12-01,1.061387793554,total,eurostat
SK,2023-12-01,6.466857673482001,total,eurostat
AT,2024-01-01,11.312466272187999,total,eurostat
BE,2024-01-01,21.4542671634,total,eurostat
BG,2024-01-01,3.2500851000660003,total,eurostat
CY,2024-01-01,0.0,total,eurostat
CZ,2024-01-01,11.467945563238,total,eurostat
DE,2024-01-01,124.07983759712401,total,eurostat
DK,2024-01-01,3.7921466448260004,total,eurostat
EE,2024-01-01,0.744167262,total,eurostat
ES,2024-01-01,33.177698486582,total,eurostat
EU27_2020,2024-01-01,485.358851620104,total,eurostat
FI,2024-01-01,2.468613086,total,eurostat
FR,2024-01-01,57.738005912590005,total,eurostat
GR,2024-01-01,6.058735958096,total,eurostat
HR,2024-01-01,3.0411490995840005,total,eurostat
HU,2024-01-01,13.90434862347,total,eurostat
IE,2024-01-01,5.685258159314,total,eurostat
IT,2024-01-01,83.25914994060001,total,eurostat
LT,2024-01-01,2.315835186,total,eurostat
LU,2024-01-01,0.9567790987560001,total,eurostat
LV,2024-01-01,1.9319376566600002,total,eurostat
MT,2024-01-01,0.324408037304,total,eurostat
NL,2024-01-01,40.292346956074006,total,eurostat
PL,2024-01-01,27.533747026980002,total,eurostat
PT,2024-01-01,4.22676171474,total,eurostat
RO,2024-01-01,16.617791072,total,eurostat
SE,2024-01-01,1.443839210626,total,eurostat
SI,2024-01-01,1.2049629084140001,total,eurostat
SK,2024-01-01,7.076567605694001,total,eurostat
AT,2024-02-01,7.467016251386,total,eurostat
BE,2024-02-01,15.287095563000001,total,eurostat
BG,2024-02-01,2.7255921804720002,total,eurostat
CY,2024-02-01,0.0,total,eurostat
CZ,2024-02-01,7.757679261694,total,eurostat
DE,2024-02-01,87.170583347522,total,eurostat
DK,2024-02-01,2.640730723694,total,eurostat
EE,2024-02-01,0.473333712,total,eurostat
ES,2024-02-01,27.75331942486,total,eurostat
EU27_2020,2024-02-01,360.52087452758,total,eurostat
FI,2024-02-01,2.155279502,total,eurostat
FR,2024-02-01,40.583543022364005,total,eurostat
GR,2024-02-01,4.90224697735,total,eurostat
HR,2024-02-01,2.44953112629,total,eurostat
HU,2024-02-01,9.462862014728,total,eurostat
IE,2024-02-01,4.520413616328001,total,eurostat
IT,2024-02-01,67.441733397788,total,eurostat
LT,2024-02-01,1.805001444,total,eurostat
LU,2024-02-01,0.7205364097620001,total,eurostat
LV,2024-02-01,1.33128717614,total,eurostat
MT,2024-02-01,0.31905969969200004,total,eurostat
NL,2024-02-01,29.263682299816004,total,eurostat
PL,2024-02-01,21.63866314425,total,eurostat
PT,2024-02-01,3.5717989685480003,total,eurostat
RO,2024-02-01,12.182231968,total,eurostat
SE,2024-02-01,1.023788596808,total,eurostat
SI,2024-02-01,0.9189146240200001,total,eurostat
SK,2024-02-01,4.954950075068,total,eurostat
AT,2024-03-01,6.710875924252,total,eurostat
BE,2024-03-01,14.9615675248,total,eurostat
BG,2024-03-01,2.987219334218,total,eurostat
CY,2024-03-01,0.0,total,eurostat
CZ,2024-03-01,7.280857491348,total,eurostat
DE,2024-03-01,83.46960038673801,total,eurostat
DK,2024-03-01,2.592135962596,total,eurostat
EE,2024-03-01,0.379722526,total,eurostat
ES,2024-03-01,26.841254528542,total,eurostat
EU27_2020,2024-03-01,341.225821035994,total,eurostat
FI,2024-03-01,1.8566681520000001,total,eurostat
FR,2024-03-01,37.805547466636,total,eurostat
GR,2024-03-01,5.3038236875,total,eurostat
HR,2024-03-01,2.274036263672,total,eurostat
HU,2024-03-01,8.936612149284,total,eurostat
IE,2024-03-01,4.75220657954,total,eurostat
IT,2024-03-01,60.314211029108,total,eurostat
LT,2024-03-01,1.67639023,total,eurostat
LU,2024-03-01,0.6688122017160001,total,eurostat
LV,2024-03-01,0.907585726068,total,eurostat
MT,2024-03-01,0.30666107866200004,total,eurostat
NL,2024-03-01,27.830287819768003,total,eurostat
PL,2024-03-01,21.329032896546,total,eurostat
PT,2024-03-01,3.8046374881519998,total,eurostat
RO,2024-03-01,11.803064998,total,eurostat
SE,2024-03-01,0.814662040618,total,eurostat
SI,2024-03-01,0.8992004415820001,total,eurostat
SK,2024-03-01,4.719147386426001,total,eurostat
AT,2024-04-01,5.2042433300579996,total,eurostat
BE,2024-04-01,12.321815413000001,total,eurostat
BG,2024-04-01,2.249585966334,total,eurostat
CY,2024-04-01,0.0,total,eurostat
CZ,2024-04-01,5.157063570092,total,eurostat
DE,2024-04-01,66.089107871244,total,eurostat
DK,2024-04-01,2.250572356012,total,eurostat
EE,2024-04-01,0.33694471400000003,total,eurostat
ES,2024-04-01,22.710369279392,total,eurostat
EU27_2020,2024-04-01,261.454515274556,total,eurostat
FI,2024-04-01,1.31805661,total,eurostat
FR,2024-04-01,26.591347106394,total,eurostat
GR,2024-04-01,4.235037276916,total,eurostat
HR,2024-04-01,1.791616155514,total,eurostat
HU,2024-04-01,6.1069729411299996,total,eurostat
IE,2024-04-01,4.435144659224,total,eurostat
IT,2024-04-01,43.818525888126004,total,eurostat
LT,2024-04-01,2.1027794600000003,total,eurostat
LU,2024-04-01,0.580151575232,total,eurostat
LV,2024-04-01,0.5106456862940001,total,eurostat
MT,2024-04-01,0.25077992284600004,total,eurostat
NL,2024-04-01,22.766065435060003,total,eurostat
PL,2024-04-01,16.829749297122,total,eurostat
PT,2024-04-01,2.8689420173740006,total,eurostat
RO,2024-04-01,5.790837966,total,eurostat
SE,2024-04-01,0.91772851196,total,eurostat
SI,2024-04-01,0.790587021358,total,eurostat
SK,2024-04-01,3.4298452438740004,total,eurostat
AT,2024-05-01,3.854342250138,total,eurostat
BE,2024-05-01,9.077285039600001,total,eurostat
BG,2024-05-01,2.2578654174020003,total,eurostat
CY,2024-05-01,0.0,total,eurostat
CZ,2024-05-01,3.4897539029119997,total,eurostat
DE,2024-05-01,45.714151293514,total,eurostat
DK,2024-05-01,1.5775207064599999,total,eurostat
EE,2024-05-01,0.183611258,total,eurostat
ES,2024-05-01,22.36748594953,total,eurostat
EU27_2020,2024-05-01,205.53713304068603,total,eurostat
FI,2024-05-01,1.119723118,total,eurostat
FR,2024-05-01,18.501299801028,total,eurostat
GR,2024-05-01,5.01499567866,total,eurostat
HR,2024-05-01,1.434699203314,total,eurostat
HU,2024-05-01,4.553285864848,total,eurostat
IE,2024-05-01,4.543810579490001,total,eurostat
IT,2024-05-01,37.612519534436004,total,eurostat
LT,2024-05-01,1.023056374,total,eurostat
LU,2024-05-01,0.429140898868,total,eurostat
LV,2024-05-01,0.221306288156,total,eurostat
MT,2024-05-01,0.294466346684,total,eurostat
NL,2024-05-01,18.255059604036,total,eurostat
PL,2024-05-01,12.462119969688,total,eurostat
PT,2024-05-01,2.796867237492,total,eurostat
RO,2024-05-01,5.06250405,total,eurostat
SE,2024-05-01,0.684123880632,total,eurostat
SI,2024-05-01,0.672472482422,total,eurostat
SK,2024-05-01,2.3336663113759997,total,eurostat
AT,2024-06-01,3.586715647148,total,eurostat
BE,2024-06-01,8.4543400968,total,eurostat
BG,2024-06-01,2.021149950252,total,eurostat
CY,2024-06-01,0.0,total,eurostat
CZ,2024-06-01,3.32239571347,total,eurostat
DE,2024-06-01,40.207350776966,total,eurostat
DK,2024-06-01,1.5153253789260002,total,eurostat
EE,2024-06-01,0.116388982,total,eurostat
ES,2024-06-01,21.140333301142,total,eurostat
EU27_2020,2024-06-01,188.64733841775,total,eurostat
FI,2024-06-01,1.365556648,total,eurostat
FR,2024-06-01,15.121853764139999,total,eurostat
GR,2024-06-01,5.436424071358,total,eurostat
HR,2024-06-01,1.2016948502440001,total,eurostat
HU,2024-06-01,3.897941173906,total,eurostat
IE,2024-06-01,3.766268013012,total,eurostat
IT,2024-06-01,36.421663581752,total,eurostat
LT,2024-06-01,0.968611886,total,eurostat
LU,2024-06-01,0.367015015834,total,eurostat
LV,2024-06-01,0.1638612422,total,eurostat
MT,2024-06-01,0.346418610468,total,eurostat
NL,2024-06-01,17.227774337764,total,eurostat
PL,2024-06-01,11.629381803498001,total,eurostat
PT,2024-06-01,2.653637122908,total,eurostat
RO,2024-06-01,4.4566702320000005,total,eurostat
SE,2024-06-01,0.5891149157359999,total,eurostat
SI,2024-06-01,0.566189064062,total,eurostat
SK,2024-06-01,2.103261960386,total,eurostat
AT,2024-07-01,3.31823321014,total,eurostat
BE,2024-07-01,7.7459228634,total,eurostat
BG,2024-07-01,1.6970738576580002,total,eurostat
CY,2024-07-01,0.0,total,eurostat
CZ,2024-07-01,2.951475416734,total,eurostat
DE,2024-07-01,37.675303195774006,total,eurostat
DK,2024-07-01,1.282747970642,total,eurostat
EE,2024-07-01,0.138889,total,eurostat
ES,2024-07-01,23.427245130670002,total,eurostat
EU27_2020,2024-07-01,197.327249250562,total,eurostat
FI,2024-07-01,1.388056666,total,eurostat
FR,2024-07-01,14.425902374046002,total,eurostat
GR,2024-07-01,6.280429191005999,total,eurostat
HR,2024-07-01,1.475315902474,total,eurostat
HU,2024-07-01,3.8582519754880003,total,eurostat
IE,2024-07-01,4.098734945652,total,eurostat
IT,2024-07-01,44.47114113244,total,eurostat
LT,2024-07-01,1.03194527,total,eurostat
LU,2024-07-01,0.323641647802,total,eurostat
LV,2024-07-01,0.366078348418,total,eurostat
MT,2024-07-01,0.403261155942,total,eurostat
NL,2024-07-01,16.66624527743,total,eurostat
PL,2024-07-01,12.845318887358,total,eurostat
PT,2024-07-01,3.1594672497940004,total,eurostat
RO,2024-07-01,5.0794485080000005,total,eurostat
SE,2024-07-01,0.594340197694,total,eurostat
SI,2024-07-01,0.53747959665,total,eurostat
SK,2024-07-01,2.08530027935,total,eurostat
AT,2024-08-01,3.184054213908,total,eurostat
BE,2024-08-01,7.4133114862000005,total,eurostat
BG,2024-08-01,2.016747724508,total,eurostat
CY,2024-08-01,0.0,total,eurostat
CZ,2024-08-01,3.1301494485620003,total,eurostat
DE,2024-08-01,36.694569355632005,total,eurostat
DK,2024-08-01,1.3942091709220001,total,eurostat
EE,2024-08-01,0.146944562,total,eurostat
ES,2024-08-01,22.920753614366,total,eurostat
EU27_2020,2024-08-01,187.33326597760401,total,eurostat
FI,2024-08-01,1.070556412,total,eurostat
FR,2024-08-01,12.437349949872,total,eurostat
GR,2024-08-01,5.7963949148900005,total,eurostat
HR,2024-08-01,1.803190053662,total,eurostat
HU,2024-08-01,3.770538016428,total,eurostat
IE,2024-08-01,3.6878779503000003,total,eurostat
IT,2024-08-01,39.428908209768004,total,eurostat
LT,2024-08-01,0.9997230220000001,total,eurostat
LU,2024-08-01,0.227051292752,total,eurostat
LV,2024-08-01,0.440841463784,total,eurostat
MT,2024-08-01,0.454378419058,total,eurostat
