country,date,demand,type,source
SE,2024-03-29,14200.000000000002,power,energy-charts
FR,2024-03-29,91122000.0,power,energy-charts
EE,2024-03-30,255200.0,power,energy-charts
LU,2024-03-30,381100.0,power,energy-charts
HR,2024-03-30,12823200.0,power,energy-charts
LT,2024-03-30,2271400.0,power,energy-charts
BE,2024-03-30,52617400.0,power,energy-charts
ES,2024-03-30,143338000.0,power,energy-charts
LV,2024-03-30,30000.0,power,energy-charts
NL,2024-03-30,143821350.0,power,energy-charts
IE,2024-03-30,37656000.0,power,energy-charts
FI,2024-03-30,9430800.0,power,energy-charts
IT,2024-03-30,212932000.0,power,energy-charts
SE,2024-03-30,15200.000000000002,power,energy-charts
PT,2024-03-30,15003000.0,power,energy-charts
GR,2024-03-30,71128000.0,power,energy-charts
AT,2024-03-30,456400.00000000006,power,energy-charts
DK,2024-03-30,10769400.0,power,energy-charts
FR,2024-03-30,89782000.0,power,energy-charts
RO,2024-03-30,51593000.0,power,energy-charts
PL,2024-03-30,60274200.0,power,energy-charts
CZ,2024-03-30,10113600.0,power,energy-charts
SI,2024-03-30,2809200.0,power,energy-charts
UK,2024-03-30,11779400.0,power,energy-charts
DE,2024-03-30,191178450.0,power,energy-charts
BG,2024-03-30,11869600.0,power,energy-charts
HU,2024-03-30,23797850.0,power,energy-charts
SK,2024-03-30,5420000.0,power,energy-charts
GR,2024-03-31,38792000.0,power,energy-charts
LV,2024-03-31,20000.0,power,energy-charts
SI,2024-03-31,2710200.0,power,energy-charts
DE,2024-03-31,125034100.0,power,energy-charts
LT,2024-03-31,2268800.0,power,energy-charts
PL,2024-03-31,53905800.0,power,energy-charts
EE,2024-03-31,226000.0,power,energy-charts
UK,2024-03-31,11693100.0,power,energy-charts
CZ,2024-03-31,10042600.0,power,energy-charts
BG,2024-03-31,10665600.0,power,energy-charts
SE,2024-03-31,15800.0,power,energy-charts
PT,2024-03-31,5247600.0,power,energy-charts
FR,2024-03-31,86406000.0,power,energy-charts
IE,2024-03-31,45349400.0,power,energy-charts
BE,2024-03-31,43424600.0,power,energy-charts
NL,2024-03-31,110462300.0,power,energy-charts
AT,2024-03-31,430000.0,power,energy-charts
ES,2024-03-31,127098000.0,power,energy-charts
HU,2024-03-31,18606300.0,power,energy-charts
IT,2024-03-31,257108000.0,power,energy-charts
DK,2024-03-31,11531800.0,power,energy-charts
FI,2024-03-31,10054600.0,power,energy-charts
RO,2024-03-31,36801833.333333336,power,energy-charts
HR,2024-03-31,12882400.0,power,energy-charts
LU,2024-03-31,620450.0,power,energy-charts
SK,2024-03-31,4808800.0,power,energy-charts
EE,2024-04-01,182200.0,power,energy-charts
LU,2024-04-01,402700.0,power,energy-charts
HR,2024-04-01,12778400.0,power,energy-charts
RO,2024-04-01,27480000.0,power,energy-charts
IT,2024-04-01,180930000.0,power,energy-charts
BG,2024-04-01,10300000.0,power,energy-charts
UK,2024-04-01,12093900.0,power,energy-charts
FI,2024-04-01,8744300.0,power,energy-charts
GR,2024-04-01,33870000.0,power,energy-charts
NL,2024-04-01,62405850.0,power,energy-charts
FR,2024-04-01,37122000.0,power,energy-charts
HU,2024-04-01,16033850.0,power,energy-charts
SK,2024-04-01,4498800.0,power,energy-charts
PT,2024-04-01,14109200.0,power,energy-charts
DK,2024-04-01,8276600.0,power,energy-charts
AT,2024-04-01,450000.0,power,energy-charts
BE,2024-04-01,37537000.0,power,energy-charts
ES,2024-04-01,125402000.0,power,energy-charts
DE,2024-04-01,129089550.0,power,energy-charts
SE,2024-04-01,15400.000000000002,power,energy-charts
SI,2024-04-01,2355200.0,power,energy-charts
PL,2024-04-01,53555200.0,power,energy-charts
LT,2024-04-01,2203800.0,power,energy-charts
LV,2024-04-01,0.0,power,energy-charts
CZ,2024-04-01,9151600.0,power,energy-charts
IE,2024-04-01,44927600.0,power,energy-charts
GR,2024-04-02,44178000.0,power,energy-charts
BE,2024-04-02,37912600.0,power,energy-charts
IE,2024-04-02,59185600.0,power,energy-charts
DK,2024-04-02,11448800.0,power,energy-charts
HR,2024-04-02,12971000.0,power,energy-charts
FR,2024-04-02,33512000.0,power,energy-charts
CZ,2024-04-02,9551400.0,power,energy-charts
DE,2024-04-02,168490700.0,power,energy-charts
AT,2024-04-02,5949800.0,power,energy-charts
UK,2024-04-02,14977500.0,power,energy-charts
RO,2024-04-02,27088500.0,power,energy-charts
LU,2024-04-02,418000.0,power,energy-charts
FI,2024-04-02,8700900.0,power,energy-charts
BG,2024-04-02,9847800.0,power,energy-charts
SK,2024-04-02,5673800.0,power,energy-charts
ES,2024-04-02,152756000.0,power,energy-charts
EE,2024-04-02,254800.0,power,energy-charts
NL,2024-04-02,77449600.0,power,energy-charts
IT,2024-04-02,231176000.0,power,energy-charts
PL,2024-04-02,61230600.0,power,energy-charts
SI,2024-04-02,2295600.0,power,energy-charts
LT,2024-04-02,2289000.0,power,energy-charts
SE,2024-04-02,13800.0,power,energy-charts
HU,2024-04-02,20115550.0,power,energy-charts
PT,2024-04-02,14598600.0,power,energy-charts
LV,2024-04-02,16000.0,power,energy-charts
RO,2024-04-03,27032500.0,power,energy-charts
CZ,2024-04-03,23346600.0,power,energy-charts
PT,2024-04-03,14994400.0,power,energy-charts
AT,2024-04-03,20231000.0,power,energy-charts
IE,2024-04-03,59669800.0,power,energy-charts
SI,2024-04-03,2035000.0,power,energy-charts
LV,2024-04-03,292000.0,power,energy-charts
HU,2024-04-03,22735300.0,power,energy-charts
SK,2024-04-03,13668000.0,power,energy-charts
ES,2024-04-03,159076000.0,power,energy-charts
BG,2024-04-03,10412400.0,power,energy-charts
UK,2024-04-03,15301100.0,power,energy-charts
LT,2024-04-03,2443000.0,power,energy-charts
PL,2024-04-03,59980000.0,power,energy-charts
IT,2024-04-03,440764000.0,power,energy-charts
LU,2024-04-03,402050.0,power,energy-charts
FI,2024-04-03,8076400.0,power,energy-charts
GR,2024-04-03,99826000.0,power,energy-charts
EE,2024-04-03,311599.99999999994,power,energy-charts
NL,2024-04-03,153173650.0,power,energy-charts
HR,2024-04-03,12860400.0,power,energy-charts
SE,2024-04-03,29400.000000000004,power,energy-charts
FR,2024-04-03,31084000.0,power,energy-charts
DK,2024-04-03,14150800.0,power,energy-charts
BE,2024-04-03,38680000.0,power,energy-charts
DE,2024-04-03,326666450.0,power,energy-charts
CZ,2024-04-04,9579600.0,power,energy-charts
EE,2024-04-04,313200.0,power,energy-charts
GR,2024-04-04,104752000.0,power,energy-charts
IT,2024-04-04,407540000.0,power,energy-charts
RO,2024-04-04,27348000.0,power,energy-charts
DK,2024-04-04,12551600.0,power,energy-charts
SE,2024-04-04,13600.000000000002,power,energy-charts
SK,2024-04-04,12584400.0,power,energy-charts
AT,2024-04-04,12872200.0,power,energy-charts
HU,2024-04-04,23434500.0,power,energy-charts
NL,2024-04-04,75007000.0,power,energy-charts
HR,2024-04-04,12923400.0,power,energy-charts
BG,2024-04-04,10196200.0,power,energy-charts
FR,2024-04-04,34954000.0,power,energy-charts
LT,2024-04-04,2515200.0,power,energy-charts
BE,2024-04-04,35303400.0,power,energy-charts
LV,2024-04-04,310000.0,power,energy-charts
PL,2024-04-04,58308800.0,power,energy-charts
ES,2024-04-04,158718000.0,power,energy-charts
FI,2024-04-04,11024950.0,power,energy-charts
LU,2024-04-04,364300.0,power,energy-charts
IE,2024-04-04,55132600.0,power,energy-charts
UK,2024-04-04,12991400.0,power,energy-charts
PT,2024-04-04,9448000.0,power,energy-charts
SI,2024-04-04,1943800.0,power,energy-charts
DE,2024-04-04,210499650.0,power,energy-charts
PT,2024-04-05,8774400.0,power,energy-charts
BG,2024-04-05,10154600.0,power,energy-charts
HU,2024-04-05,21187550.0,power,energy-charts
PL,2024-04-05,59786000.0,power,energy-charts
GR,2024-04-05,87000000.0,power,energy-charts
LT,2024-04-05,2657800.0,power,energy-charts
EE,2024-04-05,301800.0,power,energy-charts
RO,2024-04-05,24676500.0,power,energy-charts
FR,2024-04-05,28702000.0,power,energy-charts
SE,2024-04-05,12600.000000000002,power,energy-charts
IE,2024-04-05,18523200.0,power,energy-charts
DE,2024-04-05,186833900.0,power,energy-charts
ES,2024-04-05,119298000.0,power,energy-charts
LV,2024-04-05,50000.0,power,energy-charts
CZ,2024-04-05,8387800.0,power,energy-charts
AT,2024-04-05,10827600.0,power,energy-charts
FI,2024-04-05,8174000.0,power,energy-charts
IT,2024-04-05,405388000.0,power,energy-charts
SK,2024-04-05,5515400.0,power,energy-charts
DK,2024-04-05,9845600.0,power,energy-charts
BE,2024-04-05,33527000.0,power,energy-charts
LU,2024-04-05,306500.0,power,energy-charts
HR,2024-04-05,13043400.0,power,energy-charts
NL,2024-04-05,64509800.0,power,energy-charts
SI,2024-04-05,1957200.0,power,energy-charts
UK,2024-04-05,10625900.0,power,energy-charts
BE,2024-04-06,33180400.0,power,energy-charts
BG,2024-04-06,10089600.0,power,energy-charts
ES,2024-04-06,110184000.0,power,energy-charts
SE,2024-04-06,10000.0,power,energy-charts
RO,2024-04-06,23651000.0,power,energy-charts
GR,2024-04-06,83832000.0,power,energy-charts
EE,2024-04-06,308800.0,power,energy-charts
LT,2024-04-06,2676800.0,power,energy-charts
LV,2024-04-06,82000.0,power,energy-charts
NL,2024-04-06,61090750.0,power,energy-charts
LU,2024-04-06,241550.0,power,energy-charts
AT,2024-04-06,10200.000000000002,power,energy-charts
HR,2024-04-06,12857400.0,power,energy-charts
IE,2024-04-06,12858000.0,power,energy-charts
DE,2024-04-06,129182850.0,power,energy-charts
FI,2024-04-06,9019750.0,power,energy-charts
UK,2024-04-06,10150200.0,power,energy-charts
DK,2024-04-06,7770800.0,power,energy-charts
IT,2024-04-06,264778000.0,power,energy-charts
CZ,2024-04-06,7719400.0,power,energy-charts
PL,2024-04-06,58407000.0,power,energy-charts
HU,2024-04-06,18276450.0,power,energy-charts
FR,2024-04-06,28038000.0,power,energy-charts
PT,2024-04-06,8184200.0,power,energy-charts
SI,2024-04-06,1854400.0,power,energy-charts
SK,2024-04-06,5099400.0,power,energy-charts
LU,2024-04-07,226750.0,power,energy-charts
FR,2024-04-07,32096000.0,power,energy-charts
LV,2024-04-07,0.0,power,energy-charts
RO,2024-04-07,22758000.0,power,energy-charts
SE,2024-04-07,8200.000000000002,power,energy-charts
FI,2024-04-07,9447550.0,power,energy-charts
ES,2024-04-07,136010000.0,power,energy-charts
UK,2024-04-07,10541400.0,power,energy-charts
AT,2024-04-07,4800.000000000001,power,energy-charts
IT,2024-04-07,177020000.0,power,energy-charts
GR,2024-04-07,52192000.0,power,energy-charts
SK,2024-04-07,4769600.0,power,energy-charts
DK,2024-04-07,6105800.0,power,energy-charts
DE,2024-04-07,163615800.0,power,energy-charts
IE,2024-04-07,11716800.0,power,energy-charts
PT,2024-04-07,10266800.0,power,energy-charts
CZ,2024-04-07,7774600.0,power,energy-charts
BG,2024-04-07,10159800.0,power,energy-charts
NL,2024-04-07,80082800.0,power,energy-charts
EE,2024-04-07,274600.0,power,energy-charts
PL,2024-04-07,54126800.0,power,energy-charts
LT,2024-04-07,2662400.0,power,energy-charts
HR,2024-04-07,12884000.0,power,energy-charts
BE,2024-04-07,37562400.0,power,energy-charts
HU,2024-04-07,21026000.0,power,energy-charts
SI,2024-04-07,1815800.0,power,energy-charts
ES,2024-04-08,140150000.0,power,energy-charts
RO,2024-04-08,23605500.0,power,energy-charts
UK,2024-04-08,14913100.0,power,energy-charts
IT,2024-04-08,340478000.0,power,energy-charts
HR,2024-04-08,13080000.0,power,energy-charts
CZ,2024-04-08,26674200.0,power,energy-charts
NL,2024-04-08,191517750.0,power,energy-charts
SK,2024-04-08,12926400.0,power,energy-charts
FI,2024-04-08,9501750.0,power,energy-charts
PL,2024-04-08,57992000.0,power,energy-charts
LT,2024-04-08,2564600.0,power,energy-charts
SE,2024-04-08,5000.0,power,energy-charts
BE,2024-04-08,84125600.0,power,energy-charts
IE,2024-04-08,48090600.0,power,energy-charts
DE,2024-04-08,270889150.0,power,energy-charts
HU,2024-04-08,25517300.0,power,energy-charts
BG,2024-04-08,9951200.0,power,energy-charts
LU,2024-04-08,248100.0,power,energy-charts
LV,2024-04-08,220000.0,power,energy-charts
FR,2024-04-08,31786000.0,power,energy-charts
EE,2024-04-08,223000.0,power,energy-charts
SI,2024-04-08,1769800.0,power,energy-charts
PT,2024-04-08,9555200.0,power,energy-charts
GR,2024-04-08,56062000.0,power,energy-charts
AT,2024-04-08,7400.0,power,energy-charts
DK,2024-04-08,8742800.0,power,energy-charts
PL,2024-04-09,73395000.0,power,energy-charts
ES,2024-04-09,155436000.0,power,energy-charts
BG,2024-04-09,10293600.0,power,energy-charts
DE,2024-04-09,183459050.0,power,energy-charts
IE,2024-04-09,22658200.0,power,energy-charts
NL,2024-04-09,52743750.0,power,energy-charts
BE,2024-04-09,45928200.0,power,energy-charts
HR,2024-04-09,14109800.0,power,energy-charts
PT,2024-04-09,14276400.0,power,energy-charts
DK,2024-04-09,7424400.0,power,energy-charts
SK,2024-04-09,7530600.0,power,energy-charts
FR,2024-04-09,30324000.0,power,energy-charts
EE,2024-04-09,232400.0,power,energy-charts
LV,2024-04-09,86000.0,power,energy-charts
CZ,2024-04-09,7743800.0,power,energy-charts
LU,2024-04-09,351300.0,power,energy-charts
SI,2024-04-09,1754600.0,power,energy-charts
GR,2024-04-09,72688000.0,power,energy-charts
IT,2024-04-09,326528000.0,power,energy-charts
UK,2024-04-09,10831600.0,power,energy-charts
RO,2024-04-09,22467500.0,power,energy-charts
HU,2024-04-09,24404950.0,power,energy-charts
AT,2024-04-09,320400.0,power,energy-charts
FI,2024-04-09,10498850.0,power,energy-charts
LT,2024-04-09,1987600.0,power,energy-charts
SE,2024-04-09,2400.0000000000005,power,energy-charts
IT,2024-04-10,383438000.0,power,energy-charts
CZ,2024-04-10,17821399.999999996,power,energy-charts
DK,2024-04-10,7244000.0,power,energy-charts
AT,2024-04-10,804000.0,power,energy-charts
FI,2024-04-10,10375150.0,power,energy-charts
HU,2024-04-10,23233450.0,power,energy-charts
SK,2024-04-10,9688800.0,power,energy-charts
UK,2024-04-10,10224700.0,power,energy-charts
BG,2024-04-10,10394800.0,power,energy-charts
DE,2024-04-10,245092300.0,power,energy-charts
SE,2024-04-10,2600.0,power,energy-charts
EE,2024-04-10,208000.0,power,energy-charts
PL,2024-04-10,72512800.0,power,energy-charts
PT,2024-04-10,17568800.0,power,energy-charts
BE,2024-04-10,42420600.0,power,energy-charts
LV,2024-04-10,18000.0,power,energy-charts
RO,2024-04-10,22403000.0,power,energy-charts
GR,2024-04-10,86902000.0,power,energy-charts
LT,2024-04-10,1610800.0,power,energy-charts
IE,2024-04-10,18984200.0,power,energy-charts
FR,2024-04-10,33924000.0,power,energy-charts
LU,2024-04-10,350400.0,power,energy-charts
SI,2024-04-10,1831000.0,power,energy-charts
NL,2024-04-10,106383750.0,power,energy-charts
ES,2024-04-10,178260000.0,power,energy-charts
HR,2024-04-10,14152600.0,power,energy-charts
PT,2024-04-11,17046800.0,power,energy-charts
LT,2024-04-11,994600.0,power,energy-charts
SK,2024-04-11,9801000.0,power,energy-charts
BE,2024-04-11,56671200.0,power,energy-charts
LV,2024-04-11,0.0,power,energy-charts
CZ,2024-04-11,16602599.999999998,power,energy-charts
HR,2024-04-11,13732400.0,power,energy-charts
SI,2024-04-11,1863200.0,power,energy-charts
BG,2024-04-11,9914200.0,power,energy-charts
ES,2024-04-11,167652000.0,power,energy-charts
EE,2024-04-11,222600.0,power,energy-charts
FR,2024-04-11,34892000.0,power,energy-charts
AT,2024-04-11,7640200.0,power,energy-charts
RO,2024-04-11,23823000.0,power,energy-charts
FI,2024-04-11,9913450.0,power,energy-charts
DK,2024-04-11,6993400.0,power,energy-charts
IE,2024-04-11,24025000.0,power,energy-charts
NL,2024-04-11,118190400.00000001,power,energy-charts
UK,2024-04-11,10694200.0,power,energy-charts
DE,2024-04-11,245582000.0,power,energy-charts
LU,2024-04-11,320600.0,power,energy-charts
IT,2024-04-11,331742000.0,power,energy-charts
GR,2024-04-11,56144000.0,power,energy-charts
PL,2024-04-11,79184800.0,power,energy-charts
SE,2024-04-11,4400.0,power,energy-charts
HU,2024-04-11,23505500.0,power,energy-charts
IT,2024-04-12,257536000.0,power,energy-charts
LV,2024-04-12,26000.0,power,energy-charts
BG,2024-04-12,10136400.0,power,energy-charts
RO,2024-04-12,21812500.0,power,energy-charts
DK,2024-04-12,7561000.0,power,energy-charts
SE,2024-04-12,3800.0,power,energy-charts
IE,2024-04-12,16657800.0,power,energy-charts
FR,2024-04-12,31670000.0,power,energy-charts
PT,2024-04-12,16770599.999999998,power,energy-charts
AT,2024-04-12,4622400.0,power,energy-charts
SK,2024-04-12,8829800.0,power,energy-charts
GR,2024-04-12,58318000.0,power,energy-charts
SI,2024-04-12,1682400.0,power,energy-charts
LT,2024-04-12,864000.0,power,energy-charts
PL,2024-04-12,94281000.0,power,energy-charts
NL,2024-04-12,78849850.0,power,energy-charts
EE,2024-04-12,224200.0,power,energy-charts
DE,2024-04-12,187143250.0,power,energy-charts
FI,2024-04-12,8335100.0,power,energy-charts
HU,2024-04-12,24431650.0,power,energy-charts
ES,2024-04-12,185986000.0,power,energy-charts
CZ,2024-04-12,14350400.0,power,energy-charts
BE,2024-04-12,45330000.0,power,energy-charts
LU,2024-04-12,259150.0,power,energy-charts
UK,2024-04-12,9429400.0,power,energy-charts
HR,2024-04-12,13876400.0,power,energy-charts
IE,2024-04-13,19884200.0,power,energy-charts
RO,2024-04-13,18380500.0,power,energy-charts
GR,2024-04-13,54868000.0,power,energy-charts
CZ,2024-04-13,7641200.0,power,energy-charts
SI,2024-04-13,1676200.0,power,energy-charts
HU,2024-04-13,16433000.0,power,energy-charts
FI,2024-04-13,9690750.0,power,energy-charts
LV,2024-04-13,26000.0,power,energy-charts
IT,2024-04-13,177340000.0,power,energy-charts
SE,2024-04-13,4600.000000000001,power,energy-charts
NL,2024-04-13,55729750.0,power,energy-charts
DE,2024-04-13,124389350.0,power,energy-charts
EE,2024-04-13,213400.0,power,energy-charts
BG,2024-04-13,8940000.0,power,energy-charts
PT,2024-04-13,11832200.0,power,energy-charts
PL,2024-04-13,76485600.0,power,energy-charts
FR,2024-04-13,26450000.0,power,energy-charts
DK,2024-04-13,5724800.0,power,energy-charts
SK,2024-04-13,4395200.0,power,energy-charts
UK,2024-04-13,8335600.0,power,energy-charts
LT,2024-04-13,863800.0,power,energy-charts
BE,2024-04-13,31809000.0,power,energy-charts
LU,2024-04-13,217650.0,power,energy-charts
AT,2024-04-13,6000.0,power,energy-charts
HR,2024-04-13,13728000.0,power,energy-charts
ES,2024-04-13,152542000.0,power,energy-charts
IE,2024-04-14,22354200.0,power,energy-charts
SK,2024-04-14,4696200.0,power,energy-charts
EE,2024-04-14,222600.0,power,energy-charts
CZ,2024-04-14,8494400.0,power,energy-charts
FR,2024-04-14,29000000.0,power,energy-charts
ES,2024-04-14,135920000.0,power,energy-charts
HU,2024-04-14,21008950.0,power,energy-charts
GR,2024-04-14,76034000.0,power,energy-charts
PL,2024-04-14,70050800.0,power,energy-charts
SI,2024-04-14,1677200.0,power,energy-charts
BG,2024-04-14,8986200.0,power,energy-charts
AT,2024-04-14,6600.000000000001,power,energy-charts
DE,2024-04-14,155131000.0,power,energy-charts
IT,2024-04-14,190562000.0,power,energy-charts
LT,2024-04-14,865200.0,power,energy-charts
UK,2024-04-14,9411900.0,power,energy-charts
BE,2024-04-14,34582800.0,power,energy-charts
HR,2024-04-14,13522400.0,power,energy-charts
RO,2024-04-14,17608000.0,power,energy-charts
DK,2024-04-14,6989600.0,power,energy-charts
LV,2024-04-14,0.0,power,energy-charts
NL,2024-04-14,79891200.0,power,energy-charts
PT,2024-04-14,6316200.0,power,energy-charts
FI,2024-04-14,10413350.0,power,energy-charts
SE,2024-04-14,4200.0,power,energy-charts
LU,2024-04-14,186250.0,power,energy-charts
