Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
13/06/2014;North;403740188;226581333;176903098;16327;239430;400604506;389962551;393196297;402279889;396455726;396478135;406550739;407258696;216720005;209764839;212482534;217145804;221243458;221237193;225761660;226798661;171913173;168226384;166297545;170801140;173463560;173491907;179208288;179061957;9661411;9661411;12106301;12196369;384009;384009;261465;93394;2309917;2309917;2309917;2136576;1364699;1365026;1319326;1304684;323058107;379801239;382286166;389994619;395264619;395264619;395364619;395364619;395364619;395364619;395364619;395364619;395364619;395364619;395364619;395364619;395364619;395308642;395308642;395311883;395298871;400065837;400014350;394507638;396850823;396920490;396244600;396244600;396244600;396744600;396744600;396955147;397105147;397105147;397105147;
14/06/2014;North;355096331;213155319;139123869;198690;2618453;324278976;320914156;344273178;348255586;343495424;343505199;353349622;353485059;196493330;196603255;205543832;206443208;207264385;207255160;213374753;212639647;123675823;120367912;137013728;140239991;134030391;134054981;137913092;138871441;2778214;2611380;384009;384009;384009;384009;267339;167341;1331609;1331609;1331609;1188378;1816639;1811049;1794438;1806630;267950430;275988104;340065705;339476326;339476326;339476326;339476339;339476339;339476339;339476339;339476339;339476339;339476339;339476339;339476339;339476339;339476339;339476339;339476339;338994837;338994837;338994837;340835429;340892119;340754576;340754576;340754576;340754576;340754576;337854576;337854576;337854576;338194840;338194840;338194840;
15/06/2014;North;354265287;207706035;143897509;41682;2620061;326528505;338911837;336836503;328297279;339769930;339824872;353199707;353112750;199070232;202261973;202847676;198808237;208812145;208778207;210366483;208906422;125312986;134487696;132687568;128051681;128993122;128940393;140869307;142376918;1222122;1244918;384009;384009;384009;384009;261257;122307;923165;917250;917250;1053352;1580654;1722263;1702660;1707103;326125362;325619359;326879960;331920359;331920359;333420359;333420359;333420397;333420397;333420397;333420397;333420397;333420397;333420397;333420397;333420397;333420397;334240723;334240723;334240723;330806168;330806168;330806106;342846505;342600819;343184483;343184483;341414483;341414483;338914482;338914482;339554746;339554746;339554746;339554746;16.2
16/06/2014;North;424396180;222514075;197371100;436143;4074862;417281604;427044077;426923782;393017454;421013330;421004057;416941729;420364198;220834867;223745508;227287165;217058851;234251623;234234674;223154297;222756010;185175861;191605094;197163132;173325796;183695776;183702269;190516796;193848478;9181400;9603999;384009;384009;384009;384009;605186;603628;2089476;2089476;2089476;2248798;2681922;2683105;2665450;3156082;426146739;426680987;427339184;427467890;427467890;427467890;427467890;427467890;427467890;427467890;427467890;427467890;427467890;427467890;427467890;427467890;427467890;427467890;430527524;430527524;429627524;435737646;437514632;437512032;436247426;435851257;436442866;437065866;437065866;437065866;438536130;438536130;438536130;438536130;438536130;
17/06/2014;North;448335298;219438380;208101790;15078482;5716646;444575198;450924517;434721288;438410447;434444811;438161624;444443852;445380958;232671461;233071992;234005212;230842011;228460230;228406387;220261044;219790128;196972453;201621315;186121514;192898755;191862941;191813479;205131929;206211435;12385956;13686454;12049806;12049806;10650044;13859639;14968760;15297276;2545328;2544756;2544756;2619875;3471596;4082119;4082119;4082119;370540167;387303881;397901926;443092810;446252810;446252810;446252810;448252810;448252810;449452810;449452810;449452810;449452810;449452810;449452810;449452810;449452810;449452810;451078122;454309122;449809122;437198379;437609304;431490273;431474308;435447715;436477414;436077414;436077414;435777414;437013811;437013811;439380481;439380481;439380481;
18/06/2014;North;443526247;216884220;203006449;18606494;5029084;443815200;436896173;441155053;441948095;435834641;435634662;409999317;444343755;233255420;234871073;237399043;232851546;227213449;227121662;202884659;216083370;193297408;184421929;189301383;194330654;197820723;197712531;185410554;206016082;14857551;15198350;12049806;12049806;8084380;8084380;18151198;18687632;2404821;2404821;2404821;2716089;2716089;2716089;3552906;3556671;381088724;383530369;396068423;431633294;430459700;430459700;430459700;430459700;430459700;430459700;430459700;430459700;430459700;430459700;430459700;430459700;430459700;429125662;429125662;429232932;429386020;431086206;436355942;434361518;434239644;437346063;435368942;435368942;435268942;435268942;435268942;438974395;438974395;438974395;438974395;
19/06/2014;North;425255362;221400201;198801299;31167;5022695;428689150;437275453;431284683;437964657;425179771;425061977;422938681;424642475;234964454;237855339;233540612;235010910;221032942;220934133;220516778;220410619;179477076;185655424;183619280;188828956;200431921;200415353;198840714;200806324;12172635;11689705;12049806;12049806;384009;384009;262102;108141;2074985;2074985;2074985;2074985;3330899;3328482;3319087;3317391;367364615;370000126;415663726;413603173;409851218;409851218;409851218;409851218;409851218;409851218;409851218;409851218;409851218;409851218;409851218;409851218;409851218;405711148;405711148;405799781;405799539;410095035;410193458;409663480;413957401;414045287;414714065;413714065;413714065;413714065;413714065;413714065;413743846;413743846;413743846;17.5
20/06/2014;North;411043252;219885471;185696695;440549;5020537;415398939;410652944;433188094;427322117;403769106;403640916;409926969;412331382;232213519;229474187;232199333;234868715;217889862;217800957;219100158;219696485;172279446;172235951;187252868;178606586;182337225;182282601;187392613;188928424;9226591;7256719;12049806;12049806;384009;384009;260940;520756;1679383;1686087;1686087;1797010;3158010;3173349;3173258;3185717;337763492;343386740;353223798;395710560;395710560;395710560;395710560;395710560;395710560;395710560;395710560;395710560;395710560;395710560;395710560;395710560;395710560;393909791;393909791;393880124;393943192;403716790;403633799;403944095;403513407;402405613;402565447;402565447;402439606;402439606;402439606;402439606;405239606;405239606;405239606;
21/06/2014;North;345805286;201955816;139854459;194503;3800508;324308913;329383479;342721887;355496912;339505236;339533286;346069429;345268297;215656088;215411913;209590702;219414710;200484804;200438746;202598062;201829027;104892788;110822520;131909762;134636398;136419774;136326340;140459747;140604082;2748506;2137515;384009;384009;384009;384009;430296;262927;1011531;1011531;837414;1061795;2216649;2384191;2581324;2572261;258019081;291315604;320918523;324878683;324035089;324035089;324035089;324035089;324035089;324035089;324035089;324035089;324035089;324035089;324035089;324035089;324035089;324761159;324761159;324761159;325211159;329546877;330395098;330505434;330485005;330485005;330197044;330536044;330303574;330273574;330273574;330273574;330273574;330273574;330273574;
22/06/2014;North;334053996;196685030;132915195;601919;3851852;319510289;338669566;343000188;343344637;337573094;337477254;335078410;337189383;212052889;206021912;208431986;212309219;202048361;202009322;196553440;198310556;105357743;130472326;133852560;130024914;133244176;133235007;135941138;136437509;1730795;1843695;384009;384009;384009;384009;671717;521884;368862;331633;331633;626495;1896548;1848916;1912115;1919434;319883608;319769708;318978465;318978465;318947664;318947664;318947664;318947664;318947664;318947664;318947664;318947664;318947664;318947664;318947664;318947664;318947664;318871822;318871822;318871822;325001264;336054376;335975572;334531146;334060750;334060750;334060750;334060750;334060750;335202798;335202798;335202798;335202798;335202798;335202798;
23/06/2014;North;416163298;214941460;183164070;12697796;5359972;430592999;432671616;425821873;424345416;415285213;415240740;414326067;415790050;229830429;229445587;232002685;233098110;221309695;221302933;216362959;215620974;183691208;186154667;192172037;189256211;179006532;178974468;182198704;184351199;15808220;15808220;384009;384009;11521832;11528832;12332990;12270739;1263142;1263142;1263142;1607086;3447154;3434507;3431414;3547138;415152168;433389605;436114841;436114841;458892101;458892101;458892101;458892101;458892101;458892101;458892101;458892101;458892101;458892101;458892101;458892101;458892101;458892101;458892498;458153292;458633613;433733613;433563308;432343962;432345141;425706985;426819572;426819572;426819572;426819572;427289836;427534836;427534836;427534836;427534836;
24/06/2014;North;439465589;218529784;184468032;31104767;5363006;443438001;441272850;439401568;437507759;437476607;437805215;438054957;438901506;233167886;232634012;234259999;232019329;221890103;221820683;216269423;217517200;187693130;187250100;190810384;185640817;175961626;175914212;186889636;186439672;20869442;19681195;12623642;17776963;36082893;36515705;31361789;31289340;1707543;1707543;1707543;2070650;3541985;3554615;3534109;3655294;384648545;419945455;425771289;444805248;444805248;444805248;444805248;449035548;449035548;449035548;449035548;449035548;449035548;449035548;444928548;444928548;444928548;444928548;446468249;447644192;451230961;451230961;435419270;435254376;436281486;436281486;439514859;440014859;440514859;440514859;443801529;444436278;444736278;444736278;444736278;
25/06/2014;North;439203314;220115267;187776946;25109475;6201626;445078416;445614473;439814566;465743860;438601688;438541284;434021410;437056883;235568265;236236234;236222948;235131766;220839962;220819582;218151654;220281503;186748195;187762566;189382236;188106172;189431001;189417429;188585001;189770661;21176216;20029933;12623642;40567269;24367391;24346108;23346224;23064771;1585740;1585740;1585740;1938653;3963334;3958165;3938531;3939948;411034156;408740459;414000863;431456211;431456211;431456211;431456211;431456211;431456211;431456211;431456211;431456211;431456211;431456211;431456211;431456211;431456211;430120968;430120968;430002800;430002800;430007800;428935793;429304564;429660450;429197677;432981474;436548144;436548144;436548144;;437748144;437748144;437748144;437748144;
26/06/2014;North;453342979;228479011;186686412;31978256;6199300;444600226;442813326;451920875;451208764;446327704;446275895;446514871;450134888;238652369;238652368;233593869;237452387;224690400;224652059;222604121;226124115;186726249;183570935;188008280;187847039;185421912;185380774;188377379;187807274;17970524;19338939;29067642;24171437;32334796;32334796;31398189;32087197;1251084;1251084;1251084;1737901;3880596;3908266;4135182;4116302;404409813;412915040;420656304;436027421;436134715;436134715;;438034715;438034715;438034715;438034715;438034715;438034715;438034715;438034715;438034715;438034715;438389186;436768186;436768186;440845186;441445186;440026756;439408775;433123294;439124878;439266423;438585423;438585423;438585423;438585423;438585423;438585423;438585423;438585423;
27/06/2014;North;426469180;221631828;175375374;24447847;5014131;428997282;426917590;410666197;430611609;417126298;418852750;427001556;426915534;232115105;229035965;226657171;233969451;219010266;218987901;223542746;221722779;181316399;182612685;182705306;184054247;172018103;171946536;176102484;177499103;14646067;14349229;384009;11106255;23019688;24843037;24310864;24651138;919711;919711;919711;1481656;3078241;3075276;3045462;3042514;370281142;401846956;407291024;411041390;411041390;414134758;414374758;414374758;414374758;414374758;414374758;414374758;414374758;414374758;414374758;414374758;414374758;414196244;414196244;414196244;411806659;411975960;411959125;418023777;415569053;416490482;414874525;415024525;419398329;419398329;419398329;421594999;421594999;421594999;421594999;
28/06/2014;North;349992459;204560755;141208376;18868;4204460;360091562;358642332;354289458;371003685;345530858;345337372;351674174;349479167;214663508;212671246;213607920;218478061;208303902;208251428;204297827;204471131;141451692;141980492;140064673;151440675;134932533;134799984;145138257;142943243;3743506;3757738;384009;384009;384009;384009;263759;95578;232856;232856;232856;700940;1910414;1901951;1974331;1969215;345254345;357203269;312612964;332223040;331029478;331029478;331029478;331029478;331029478;331029478;331029478;331029478;331029478;331029478;331029478;331029478;331029478;334144447;334144447;334144447;334144447;333677037;332941512;333180874;333148807;333148807;333148807;333019915;335890125;335761126;335761126;335761126;335761126;335908650;336528914;
29/06/2014;North;357084451;205575317;145956113;849385;4703636;349230874;354311307;360160264;371688882;387698698;379336175;352556827;358758661;210352447;211839021;211882269;216041603;219165362;216273283;206181311;205759853;135292236;139012600;147650745;154677548;165750390;160850006;143492625;150159441;3347961;3225748;396648;399162;393964;398352;319134;373151;238230;233938;230602;570569;2388982;1814534;2563757;2466216;338360127;339376702;338565762;338040504;337397496;337397496;337397496;337397496;337397496;337405639;337669639;337669639;337669639;337669639;337669639;337669639;337669639;337654995;340151594;340951594;340951594;347341193;347341178;347479716;349805991;349780991;349918464;350538728;350538728;350538728;350538728;350549272;350549272;349749272;349749272;
30/06/2014;North;420917602;220904034;192960389;1231092;5822087;444047400;453373413;444620281;452738056;420017945;419778722;417968641;421267753;232979938;233376894;235277581;235706072;227149615;227137430;221081598;222178762;191170847;201162862;207271982;214487307;188273147;188304753;191825843;193639445;18788053;17409606;384009;384009;384009;384009;919658;1300524;1108562;1424051;1686709;2160668;4211174;3952530;4141542;4149022;419729868;425885745;424910129;425096548;425096548;425096548;425096548;425101930;425101930;425101930;425101930;425101930;425101930;425101930;425101930;425101930;425101930;425101930;425101930;425610914;425610914;491813145;490415054;425683188;425649089;424656286;425141020;425371022;425371022;425371022;;425852272;425852272;425852272;425852272;
01/07/2014;North;421783938;222199575;193301236;595268;5687859;452589968;455361807;459880412;449393830;428842916;428944999;428944999;423467909;228652078;227413362;227416177;226134747;228593863;228570204;228570204;221640457;205644919;208231461;208343934;211511378;194842269;195018574;195018574;190006733;16493291;17751712;22394061;9243279;384009;384009;384009;7064975;1799680;1965272;1726240;2504426;5022775;4972212;4972212;4755744;426917628;466025348;475452293;422859513;422859513;422859513;;422859513;422859513;422859513;422859513;422859513;422859513;422859513;422859513;423278021;423278021;425052627;425054255;424158584;424158584;425226854;415115287;414643037;414358522;416538546;420296316;420900793;420900793;420900292;420900292;420900292;420900292;;;19.2
02/07/2014;North;427590215;220205109;189567376;13288119;4529611;452097083;453153867;453883696;462582524;462582524;430550541;426617954;431296513;227174758;227175714;224566128;225486040;225486040;221859478;222506350;225272615;203741178;203747138;195834998;203341837;203341837;195522720;187929834;189166775;19899730;20986376;31888549;31888549;31888549;9266006;12883879;13364700;1281417;1244639;1594021;1866098;1866098;3902337;3297891;3492423;384044594;408744870;414167221;416213205;419003205;418353205;418353205;418353205;418353205;;;418353205;418353205;418353205;418353205;418353205;418353205;409996453;409988420;406746420;406324901;412635695;412396153;412347937;413750513;414993645;421708150;425525059;425525059;428592993;428592993;428594016;435594016;435594016;435594016;
03/07/2014;North;407669451;220539933;180640288;1358958;5130272;436657859;431471812;435679410;421577937;444089190;438114125;417871688;408362225;224620206;223720832;222910978;223225663;252579768;246594060;224680679;219480866;192986929;188868031;188886947;187709747;187716436;187719398;188306155;184145122;18175787;18008012;23006548;9243279;899364;899364;1660624;1362032;874937;874937;874937;1399248;2893622;2901303;3224230;3374205;395748955;406950881;415166195;418625878;418625878;417425878;417425878;417425878;417425878;417425878;417425878;417425878;417425878;417425878;417425878;417425878;417425878;417634076;417672499;417672499;418494310;418286075;414753018;413301244;410694023;411480476;412805595;414545593;414544460;414544460;414894460;415194460;415094408;415094408;415094408;
04/07/2014;North;397114669;221541248;168473653;2520893;4578875;408025250;408624400;423629905;408003613;470057470;389484740;396642937;398404017;216394866;216248914;216542545;216626396;245262780;213629193;222188652;222764858;177747513;178492615;184447572;181224847;221711150;172771935;169519859;170124541;13422845;13422845;22179762;9243279;384009;384009;2273742;2561858;460026;460026;460026;909091;2699531;2699603;2660684;2952760;354593358;382267090;386078522;387938488;387938488;387938488;387938488;388438488;388438488;388438488;388438488;388438488;388438488;388438488;388438488;388438488;388438488;388402108;388365178;388343235;391511713;392118007;391975390;392603195;391655647;392342729;391704343;394077645;394077645;394534310;394534310;394546623;394546623;394546623;394546623;
05/07/2014;North;339587657;206597111;129816950;66524;3107072;343024690;345486881;352971696;351981219;330106042;330082464;341241290;342137425;202352444;202700770;216501154;206849388;203768522;203709707;208597369;207268596;129864834;131978699;134042598;142525681;122984153;123005797;129426238;132105952;8763477;8763477;384009;384009;384009;384009;281055;135390;2043935;2043935;2043935;2222141;2969358;2982951;2936628;2627487;293717230;320625444;327597337;324529276;324529276;324529276;324529276;324529276;324529276;324529276;324529276;323179276;323179276;323179276;323179276;323179276;323179276;323566892;323566892;323567066;323514156;328806394;328806378;328789148;330555948;331289133;331289133;331289133;331289133;331210005;331132461;331132461;330932388;330932388;330932388;
06/07/2014;North;339876065;204687201;132005540;95753;3087571;347778293;356744940;340634910;356725648;336095606;336312267;351080712;347324228;204634765;215505114;200713775;207914369;207790672;207746270;207626855;206524401;133173647;131934276;137505299;146296884;125368951;125351550;140700471;138169135;8025054;7360723;471009;384009;384009;684789;268334;152754;1944827;1944827;1944827;2130386;2551974;2529658;2485052;2477938;324468385;323199317;328001698;327832042;327832042;327772289;327772289;327772289;327772289;327772289;327772289;327772289;327772289;327772289;327772289;327772289;327772289;327772289;328525787;328525787;326827653;335589142;335529131;335545761;335633133;335633133;335633133;335583133;335583133;335765725;335365725;335288767;335288767;335288767;335288767;16.2
07/07/2014;North;414472969;224957356;184373440;414870;4727303;433822177;423266914;458551532;431533834;410600437;410674506;410513715;413210830;233833379;222082473;230452709;228792100;228730167;228672865;224435521;224265109;191249609;192566033;211719569;200377451;178634845;178769205;182526260;185258912;6893406;6772625;14533471;384009;384009;384009;324482;465452;1845783;1845783;1845783;1980274;2851416;2848427;3227452;3221357;413292750;413932339;421620599;421650815;421650815;421650815;421650829;421525412;421525412;421525412;421525412;421525412;421525412;421525412;421525412;421525412;421525412;420216465;420388620;422538643;428308438;428794676;428754208;428544753;427544753;429444148;426987714;426987714;426987714;426987714;426987714;428211189;428211189;428211189;428211189;
08/07/2014;North;436549547;226079263;193100748;11489144;5880392;425927075;437886758;430691321;437284598;434967567;438120407;434211095;442954476;224761477;229173669;232228263;231149187;230757762;230709167;223362743;227511777;193462147;202155921;195881566;202797074;193411174;193670316;193249867;196783875;5948393;4784234;632176;1333015;7249336;10200353;13659612;14760902;1755058;1772934;1949316;2005322;3549295;3540571;3938873;3897922;396927346;432208596;436538712;437568494;437568494;437568494;437568494;437568494;437568494;437568494;437568494;437568494;437568494;437568494;437568494;437568494;437568494;442388910;442388910;442336792;443086792;432284483;431428582;430842160;431497962;435090329;435222473;435222473;431922473;431922473;431922473;431922473;434326473;434326473;434326473;
09/07/2014;North;457576983;228175471;207038919;16613209;5749384;430816803;434340172;434286082;456066611;474809706;467152423;447799411;454206229;228913154;231669920;233544183;231343873;232780555;232708864;225769082;226820997;195746473;196195551;197902333;221193466;223194897;214947820;203108005;206448433;4098081;4225716;384009;384009;14164136;14948032;14518195;16525170;2059095;2248985;2455557;3145263;4670118;4547707;4404129;4411629;407327018;449031117;460163595;448631512;445447688;453809688;453809688;453509688;453429192;453429192;453429192;453429192;453429192;453429192;453429192;453429192;453429192;456450962;456450962;456450962;453219650;453885196;450665156;450077231;450503300;451291113;452875212;452875212;454275212;457002882;453992882;455017962;455017962;455017962;455017962;
10/07/2014;North;455820803;234129397;209336235;5460421;6894750;429670864;438948285;487315298;461520072;434652002;435373469;423769247;426761254;229373687;233179673;238136439;231026821;229836248;229787294;226587584;226331649;194691918;199031722;245630763;226715505;194631314;194768533;185591993;186899018;3371556;4138901;384009;384009;5637949;6365840;6672041;8612580;2233703;2597989;3164087;3393737;4546491;4451802;4917629;4918007;406756575;412275809;414745066;412973585;415973585;415973585;415973585;415973585;415973585;415973585;415973585;415973585;415973585;415973585;415973585;417023585;417023585;416719656;416719656;416903013;417214030;427441221;427873378;427974150;427474150;420935951;427304874;427341148;427341148;427734786;427701690;427701690;427701690;427701690;427701690;
11/07/2014;North;431866178;228383750;190610996;6645533;6225899;421369518;436022570;415692311;427163246;410547781;410252611;419102343;425025778;225022031;225944682;224428860;226792274;222025029;221959735;223228621;226158393;188984820;202229315;189402591;198070102;178946863;178860294;186023709;187813199;5239079;5458024;384009;384009;5688148;5539476;5970344;7172130;2123588;2390549;1476851;1916861;3887741;3893106;3879669;3882056;386743187;412795551;398846503;401755826;403402943;403402943;403402943;403402943;403402943;403402943;404402943;404902943;404902943;404902943;404902943;404902943;403461716;400420768;400420768;400209265;412114406;414114406;414519094;414641632;417563069;417693669;418386144;420986144;420986144;420986144;420986144;421006736;421006736;421006736;421006736;
12/07/2014;North;351291332;207581436;139270190;450719;3988987;348315974;346976625;354498504;359395961;349783129;349675679;345128675;349259181;208723341;207249470;212215377;211366057;207818389;207771669;203886643;205450581;133062028;133196550;140516735;145764925;138325800;138260317;138189323;140502437;5148222;5148222;384009;384009;384009;384009;264447;525436;1382383;1382383;1382383;1880970;3254931;3259684;2788262;2780727;308116043;310070031;326550527;337914272;339164272;339164272;339164272;339164272;339164272;339164272;339164272;339164272;339164272;339164272;339164272;339164272;339164272;334753920;334791358;334791358;344879272;344048425;344148425;344336215;344349644;344349644;344198402;344198402;344998402;344998402;344998402;344998402;344998402;344998402;344998402;
13/07/2014;North;334318194;201626088;128244111;123100;4324895;319581494;325164712;329831847;337462684;324857724;324754444;341728248;340847459;201914577;202328627;203079704;207605750;200727704;200706754;203027755;202404867;111473499;116642667;125082015;127806428;121181061;121088561;135641743;135521488;4907299;4907299;384009;384009;384009;384009;286534;153975;1286119;1286119;1286119;1666497;2564950;2575120;2772216;2767129;330981931;331539470;331139470;331204639;331204639;331204639;331204639;331204639;331204639;331204639;331204639;331204639;331204639;331204639;331204639;331204639;331204639;329247672;329247672;329247672;338666080;338566069;338591615;338670044;338598077;338198077;338198077;340198077;340198077;340198077;340198077;340198077;340700124;340700124;340700124;
14/07/2014;North;345844674;202982736;137748161;68047;5045730;369953864;369776561;378145404;373449422;348577784;348453930;337777133;338853211;215491594;212868283;217854546;218506704;207507141;207504562;203139599;201156370;148556778;151002786;158718750;153103667;137586041;137451371;131281393;134449145;4717393;4717393;384009;384009;384009;384009;269457;140556;1188099;1188099;1188099;1455042;3100593;3113988;3086684;3107140;366330928;366831319;366288519;366288519;365588519;365588519;365588519;365588519;365588519;365588519;365588519;365588519;365588519;365588519;365588519;365588519;365588519;358243196;358311196;358311196;364449278;363919286;361032029;361028239;357392552;358108673;356361049;356298359;356298359;356298359;356300015;356300015;356300015;356300015;356300015;18.6
15/07/2014;North;409104619;223996044;179628317;433344;5046914;449969011;458856289;458150940;449962573;459293980;449721397;405852634;404258126;242526263;245673829;245994978;241952722;230962354;230918483;218575928;223009260;201763983;207651714;210683592;206131699;214194285;204688095;176969762;177663731;4590404;4442385;384009;384009;11018906;11018906;7196048;462436;1088361;1088361;1088361;1494143;3118435;3095913;3110896;3122699;397235048;411914267;408283912;411067025;413388867;413388867;413388867;413388867;413388867;413388867;413388867;413388867;413388867;413388867;413388867;413388867;413388867;406378666;406378496;406378496;410732625;411680850;411606610;411467724;407349899;407349899;405269511;410477719;410477719;414372522;414068922;414068922;414068922;414068922;414068922;21.5
16/07/2014;North;412190529;226753782;174557337;6324393;4555017;417874906;417013813;411336283;416296727;392971814;392907972;405576892;413235051;232468244;232957658;232946787;232552361;216480585;216458196;223216726;225388606;179863548;178513041;177018538;181961629;173302179;173261338;177861737;178148261;4556165;4556165;384009;384009;384009;384009;1697698;6893457;986949;986949;986949;1398728;2805041;2804429;2800731;2804727;371557665;429358155;420518359;419445804;419445804;419445804;419445804;419445804;419445804;419445804;420224110;420224110;420224110;420224110;420224110;420224110;420224110;423911788;419815788;419815788;409947269;409440197;409440181;411198253;410909554;409743554;408714190;408714190;410454190;410454190;410454190;410454190;410454190;410454190;410454190;24.1
17/07/2014;North;403386437;220589130;167257429;10994862;4545016;408067191;405617656;388078639;399942160;402802655;413909791;403152970;404360990;230953024;230953024;220371607;229351077;225575660;225554866;218070415;221081515;171627215;169177680;166439125;168954376;174098153;174056547;170684828;169161863;4603054;4603054;384009;384009;384009;11554090;11146827;10864988;883898;883898;883898;1252698;2744833;2744288;3250900;3252624;352995371;372643439;415514909;415671275;416671270;416671270;416671270;416671270;416671270;416671270;416671270;416671270;416671270;416671270;416671270;416671270;416671270;418177550;418177698;418088431;417720181;413429664;413429652;412987183;412987183;414823680;414369878;414369814;414369814;414369814;414307534;414307534;413310534;413310534;413310534;26.6
18/07/2014;North;387535301;213510563;151615491;17873329;4535918;388902763;378455169;371815745;378709251;392797121;390460995;377992305;386370779;224146929;216375272;215385998;222264996;224814655;220346249;211783423;213429798;159244573;156568636;155266481;154907116;156286271;156288259;152110287;152132917;4732004;4732004;384009;384009;10648389;10648389;10919772;17631347;779257;779257;779257;1153130;1047806;3178098;3178823;3176717;384202735;383409642;381004667;392040000;392040000;392040000;392040000;392040000;392040000;392040000;392040000;392040000;392040000;392040000;392040000;392040000;392040000;391037696;391037696;391027902;387363619;387488620;387689011;388683340;384934659;384934659;384386393;388916038;388916038;392473540;392454508;392454508;392454508;392419793;392419793;28.9
19/07/2014;North;316928528;201349136;112766758;213393;2599241;317182781;315991081;316446027;321538394;305924440;305924345;320955320;319981437;199320085;199388028;202696987;205695250;195292550;195268317;202450681;201860201;112163800;110904157;112691969;113867955;108080366;108104504;116049009;115759585;5025834;5025834;384009;384009;384009;384009;296338;212562;673062;673062;673062;1591180;2167515;2167515;2159292;2149089;309830790;337050235;322557020;331621661;331597369;330597369;330597369;330597369;330597369;330597369;330597369;330597369;330597369;330597369;330597369;330597369;330597369;328851838;328851838;328851838;328795102;333219505;333237103;333296957;329560862;328562806;328562806;328562806;328471862;328671862;328671862;328671862;328671862;325810916;325810916;25.3
