Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
14/10/2015;North;1130149954;303738464;713885789;109828057;2697644;1075995309;1066511180;1117768280;1119884670;1115398015;1124483734;1123790371;1129087065;301097924;300567435;299530988;300455942;296245609;300573130;295398885;302012196;701345499;695616567;704828293;712325159;712279929;716816475;715449987;709417862;64739054;61457973;104419248;97845234;100418844;100371968;106211707;110910947;8812832;8869205;8989751;9258335;6453633;6722161;6729792;6746060;851990928;895775289;904417522;988263219;988263219;988258219;988089282;995990200;1005990200;1011120200;1011120200;1011120200;1011120200;1011120200;1011120200;998910709;998910709;1004622710;1006447965;1006452663;1007452663;1025622899;1031521636;1034323627;1038150464;1040943474;1049890655;1051320656;1051320656;1051319841;1051319841;1049972900;1049972900;1049972900;1049972900;7.1
15/10/2015;North;1221372669;312031618;782890541;123758853;2691657;1093778514;1097188637;1176860380;1203886001;1224349506;1222811873;1207926784;1221600019;302064179;301333981;302889643;308796210;308304642;319283961;306277315;310229032;725574747;727280518;763064094;800258932;810098308;796328760;783998601;782759903;57435375;59764294;101791455;85506100;99484673;100763383;111209219;122161523;8704213;8809844;9115188;9324759;6461883;6435769;6441649;6449561;974413142;1036307727;1048126502;1075925471;1075925471;1075925471;1075925471;1083162325;1083162325;1083162325;1083162325;1083162325;1083162325;1083162325;1083162325;1083162325;1085706731;1085706731;1090024834;1090287215;1118272504;1120772504;1123589957;1126461116;1143082828;1147584884;1159704231;1159704231;1160294232;1163142027;1163142027;1160727461;1160727461;1160727461;1160727461;5.8
16/10/2015;North;1161490802;308485744;736148096;114166784;2690178;1071729990;1068647250;1109802605;1158647934;1179659383;1184956056;1175747317;1180724662;296052828;294329987;296160412;300673761;311240756;318551039;302309748;306466535;716188829;712581725;725797618;764215311;759498741;756625723;763717626;752989652;51044114;53128212;78943394;84830651;102637230;103648855;103545978;115068687;8444219;8607326;8901181;8928211;6282656;6130439;6173965;6199788;962778466;974434787;1035550633;1055960010;1046576997;1082737674;1082737674;1083994682;1083994682;1083994682;1083994682;1083994682;1089945682;1089945682;1089945682;1089945682;1093140763;1093843591;1093843591;1094701964;1096690453;1120453676;1120417676;1133355157;1143093435;1143525983;1150479736;1151878055;1156138055;1156138055;1156138055;1157128055;1157128055;1157128055;1157128055;7.2
17/10/2015;North;944096301;283501860;585167556;72750331;2676554;939053432;945390880;1005275873;970914782;1041691021;1055820989;986007757;966607156;277765688;278595459;290575764;280503866;289911218;299129907;281296311;282357738;628160117;628596968;675988973;636761842;672989458;678066590;625334465;603661829;25357832;30245064;30571922;45317584;72471505;72354329;73118468;74312659;7769795;7953389;8139214;8331490;6318840;6270163;6258513;6274930;900532763;907749379;930071346;981122395;974170395;974170395;974170395;988389063;988389063;988389063;988389063;988389063;988389063;988389063;988389063;990573040;990573040;990573040;983713416;983723713;983924878;995600823;989446161;981746206;988393165;987818395;988518395;987136456;986164835;986164835;986785162;986222602;986222602;987041974;987041974;10.9
18/10/2015;North;887048650;282327492;579634181;22604313;2482664;907220149;936392634;946101801;969098132;938469023;949674790;882439699;892608703;274136979;278216682;286923419;277670245;280423215;288059427;277456883;278533515;600132759;622499060;641490527;641814391;636392834;639987639;582204878;586916666;25401240;27917013;9530288;41590799;15431223;15431223;16559597;20931254;7549171;7759879;8157567;8022697;6221751;6196501;6218341;6227268;921926462;916351952;918057600;918032168;919848123;919848123;919848123;920112123;920112123;920112123;920112123;920112123;920112123;920112123;920112123;910416913;910416913;909177214;909101710;908082262;907882825;901359530;900879530;898019369;897793115;897640086;896163511;896163511;896163511;895584357;895584357;895422688;895422688;895422688;896260585;8.9
19/10/2015;North;1075351328;295609451;654100191;122952256;2689430;1006278804;1021280337;1082498809;1045045104;1068514737;1064317358;1092829077;1080251257;308125358;308710059;311034112;301005339;304035233;303394389;293608262;294765529;665865543;679346769;703917928;674571137;651548261;647793520;676347709;660111190;24787232;25461910;59682883;61513309;106810970;106982361;116601860;119065208;7500671;7761599;7863886;7955319;6120273;6147088;6271246;6309330;1059273704;1055802370;1058005812;1058005812;1058898812;1059016725;1059016725;1059016725;1047882905;1047882905;1047883637;1047883637;1047883637;1047883637;1047883637;1044037814;1044037814;1044037814;1039455267;1037345801;1036015091;1036015083;1033490239;1033882784;1034611784;1034917440;1039772041;1039772041;1039772041;1039772041;1039772041;1040776215;1041249905;1041249905;1041249905;10.8
20/10/2015;North;1045164274;291394772;627986156;123099639;2683707;1012390556;1023027653;1135058828;1081823332;1084314407;1072347650;1041286750;1040324866;313336293;311425349;314017435;309830977;302165457;311237847;284394269;288068328;669434638;680760708;725986614;676821967;660594635;639436648;628314132;625222448;22146862;23066780;87078328;87147738;115168077;115308569;122247694;120699330;7472763;7774816;7976451;8022650;6386238;6364586;6330655;6334760;937071043;982979133;1002349719;1045961034;1046388034;1046388034;1046388034;1046388034;1058710183;1058852183;1058852183;1058852183;1058852183;1058852183;1058852183;1058852183;1058852183;1051006287;1051006287;1053933498;1064957524;1064552865;1063804872;1063995699;1064503569;1062788670;1063129221;1063129221;1063129221;1061129221;1061129221;1061090326;1060142089;1060142089;1059754589;10.9
21/10/2015;North;1048901229;295228252;632748343;118234231;2690403;1049828336;1049492262;1095817884;1100326936;1039849040;1026293430;1051690400;1053372938;317749139;315792716;314051782;317151792;290614041;296512224;289689023;291525402;701390866;703211537;692073824;687101738;651641755;638312976;646698173;635987998;23019881;22673942;81825899;88253617;91591507;85511699;109348104;119884242;7668450;7814067;7866379;7819789;6001737;5956531;5955100;5975296;1005145951;1010370670;1031331026;1045540315;1045540315;1065000315;1065000315;1066684778;1066684778;1066684779;1066684779;1066684779;1066684779;1066684779;1066684779;1066471683;1066471683;1070332814;1065832814;1067182667;1067182667;1047483996;1044287039;1042103828;1041382663;1042375919;1047847555;1046575555;1046924647;1046924647;1046924647;1048316563;1048316563;1048316563;1048316563;11.1
22/10/2015;North;964387351;289525904;562190540;109988724;2682183;1003962727;970231437;1010358261;1016570912;976688826;960309406;958544458;963515408;313762794;310186365;309291923;309421276;295372585;293537034;279842300;287886115;664968269;631798329;607344654;614845430;574028370;558946309;572819762;567461728;17739100;20732073;85932491;84532769;101260851;101948817;99986453;102253158;7492564;7514670;7789193;7771437;6027020;5877246;5895943;5914407;908039967;902691124;898675593;965242243;965242243;965242243;965243873;964059185;964060185;964060185;964060185;964611185;964611185;964611185;964611185;964646989;964646989;963584189;963522189;966211643;960826101;960826090;962509916;954516817;957351343;967315256;962321020;962321020;962321020;961872187;965484687;964888848;964501348;964591348;964591348;13
23/10/2015;North;924647362;285786397;534466903;101471779;2922283;914729234;906610200;985648266;1014221569;958751665;949096496;921065303;925049131;301537153;304365193;297068373;304513997;285869812;288131871;277813555;281938680;589636743;576595243;593284339;614046719;564033551;551872921;536644997;535552593;16375433;17972029;87750918;88110625;102823156;103148596;100640531;101592903;7179905;7677735;7544636;7550228;6025146;5943108;5966220;5964955;921461662;916322802;931773410;962503918;962503918;962503918;962503918;962025682;962025682;962025682;962025682;962025682;962025682;962025682;962025682;962197120;962197120;952340087;951953062;964589016;955278719;960040961;958631978;956287920;954968232;953062407;948418043;946586349;946586349;946586349;946586349;946518326;946518326;946518326;946518326;12.5
24/10/2015;North;769420270;279425810;475140167;12072661;2781632;840976533;850629332;873363437;833081740;764910425;759179995;757205550;761923759;293591386;286705870;288134726;292789909;268471399;274744803;271582940;274765129;519596458;535749727;561382655;523904332;478086653;466559924;467460021;468828146;19920297;20307936;16039707;8635698;12192016;11765187;12168017;12349273;7868392;7865799;7806349;7751801;6160357;6110081;5994572;5981211;735717835;769186953;808072564;805164350;805164350;805164350;805164350;802629477;802629477;827629477;827629477;828129477;828129477;828129477;828129477;828666848;828666848;822851253;822851253;822860977;815946977;784960746;784159357;774821852;774203073;769206004;768289677;768321076;768321076;768321076;768321076;767727149;;;;13
25/10/2015;North;758135382;273216017;473410846;8843596;2664923;848083489;892437982;817548404;826139362;750290658;741947075;714096798;726954849;276255763;279254513;272331345;283759098;262372997;266416896;267886300;267712639;541764211;582123263;529217888;529357317;476114420;463093458;433165831;446541800;22392443;23259837;8662749;5637256;4514907;5229628;6470869;6868039;7671072;7800369;7336422;7385691;7288334;7207093;6573798;5832371;799999162;794335491;789191731;789191731;789191731;789191731;789191731;789539338;;;789539338;789539338;789539338;789539338;789539338;789539338;789539338;788984176;788984176;780352763;780352763;779996636;779771550;777990972;777881811;777222264;777885778;782488778;782488034;781771193;781771193;780785914;780785914;780785914;780785914;11.2
26/10/2015;North;939226299;291069620;537938891;107546089;2671699;1047995616;937242893;958460497;890035530;847534359;842031408;918801907;925884948;307111924;297452656;294781819;294812569;280908419;281776197;287020131;287714041;708490348;613461722;598255579;548498986;461012501;454323074;525708114;525395100;24374987;18928806;58106513;39484120;98334746;98617671;98466204;105135421;8018357;7399709;7316586;7239855;7278693;7314466;7607458;7640386;930960566;938266039;930603961;943789201;943789201;943789201;941215894;941215894;941215894;942622242;942622242;942622242;942622242;942622242;942622242;941904514;941904514;948450791;948238904;948415701;949597742;935340583;930201063;930263169;932395244;933360989;931443718;931443718;931443718;931443718;931443725;931919755;932679755;932679755;932679755;11.6
27/10/2015;North;876025069;281025715;489382094;102946629;2670631;882097958;843180477;838638164;865354931;880053612;867225456;862037699;872762450;293835717;291279213;289613161;290961234;292913993;293869310;272578918;276666809;564298677;525513930;498300981;481763419;484280951;469289622;486525824;487319260;16539442;19075181;43447470;85322462;98122099;97948827;96980968;102810711;7424122;7312153;7276552;7307816;4736569;6117697;5951989;5965670;818983133;820835700;862879118;907056072;907056072;907056072;907056072;906985311;906985311;906985311;906985311;906985311;906985311;906985311;899622311;899719559;899719559;910158158;909210055;909926243;909560350;904865790;903438001;899001484;897495001;894485110;894626720;894394360;894512360;895962360;895962360;895964012;895964012;895964012;895964012;15.6
28/10/2015;North;929506282;286978161;521984447;117629645;2914029;876068186;811344988;869136621;902817317;915972602;920277127;894370162;914246031;296917380;293614956;289866011;294526351;278664687;290616861;278302842;282298050;554821908;493183287;486303362;518081930;523734078;519628311;496948474;510749296;17225847;17211002;85619044;82743925;107505328;103634325;112764699;114871892;7103051;7335743;7348204;7465111;6068509;6397630;6354147;6326793;856034344;879068815;897538635;945630279;945630279;945630279;945630279;944228005;944228005;944228005;939598005;939598005;939598005;939598005;939598005;939506243;939506243;939131072;939131072;935327757;934015934;924843373;924692158;920322729;923162965;917426967;910325450;910558698;910558698;910558698;910500514;911186098;911626365;911626365;911626365;11.8
29/10/2015;North;966044931;293524795;553089960;116724289;2705887;835578794;825243875;958226481;924522864;887224043;883446146;941608929;952386295;294185950;291128217;299511408;292267536;281623559;283000938;280856034;288178328;517832232;511234263;564845076;530925721;491687999;488307928;541783786;541586831;16187751;15889581;86679279;93820837;107987750;106304705;112972548;116597773;7372861;6991814;7190718;7508770;5924735;5832575;5996561;6023363;846161972;879480030;892559779;924334651;924334651;924334651;924334651;924204102;924204102;910705102;910705102;910705102;910705102;912747102;912747102;912747102;912747102;912747102;932441983;932366451;932789165;921374063;928742786;930690362;931798964;930270547;935093281;935144985;935144985;935144985;935144985;935243440;935243440;935244163;935244163;11.7
30/10/2015;North;936607725;297958567;539779509;96154404;2715245;812629344;825301845;863280032;861727903;876178825;874869498;924057804;930467215;285035115;291009750;282208517;284795336;278715990;283773400;287680150;293025078;504448590;511234950;490630938;483573969;497750942;491071731;534257016;531227590;15481346;15535440;82873880;85262803;93638121;93824499;96043435;100148670;7664293;7521705;7566697;8095795;6073772;6199868;6077203;6065877;829657106;861469354;855477470;897658336;897658336;897658336;897658336;901766528;902518528;902519232;905419232;905419232;905419232;905419232;905419232;905419232;905419232;905419232;910721914;910392150;912715559;916833884;916762052;919632065;916945643;917935787;919941505;924131505;924131505;924131505;923631505;924659990;924659990;924657703;924657703;11.7
31/10/2015;North;777777726;278292023;490789317;5987774;2708612;712848441;687835242;652914366;716397977;702052321;726788448;471898089;711352497;264014612;260182895;257241571;263202656;255211358;273558742;140980226;259490068;426481806;404766969;387044121;436179442;434497012;440864797;318617417;439681400;14777868;15146859;384014;9024155;6254145;6254145;6223521;6080199;7574155;7738519;8244660;7991724;6089806;6110764;6076925;6100830;722174030;751440207;768320759;751998783;751998772;751998772;751998772;753152665;753152665;766991665;766991665;766991665;766991665;766991665;766991665;766991665;767380607;781998643;781998643;782092781;782377959;790833484;792722232;783481292;784881137;785102529;785089977;786709733;786709733;788719917;788719917;788743445;788743445;789493445;789493445;12
01/11/2015;North;803227262;287772212;509508184;3289832;2657034;756700443;729463232;749702906;764366958;691571145;521009617;753768305;746214202;297428560;290735240;289426113;303301268;248146742;204610930;272976634;264598057;447063784;426057307;452269700;452485890;436225953;309096357;471776903;472562215;5213048;5310618;635369;1019359;1019359;1019359;2659534;2707525;6995051;7360067;7371724;7560441;6179091;6282971;6355234;6346405;783092700;776993970;772952179;778828363;781828363;781856173;781856173;787793198;787793198;787793198;787793198;784793198;784793198;784793198;784793198;784770543;784770543;784770543;787959832;789133015;789133015;786004708;778898003;778844654;780044654;775628513;776863535;777063535;777352601;777520659;777520659;775078502;775992476;775992476;775992476;12.6
02/11/2015;North;1107730739;322854474;680530694;101676784;2668787;905921475;934140855;954711284;1005429558;988736012;907236385;1071388876;1082600557;317049666;317348524;316270476;323383894;292329485;275571093;304519935;308146335;560837740;586976927;566337154;605663155;587425822;523148642;658860700;663042903;19902486;21406810;63689750;67666568;102384494;101650500;101156353;104557019;8131583;8408594;8413904;8715941;6596211;6866150;6851888;6854300;956685309;1006840596;998574222;996305222;996305222;997125085;997125085;997125085;997125085;997125085;997125085;997125085;997125085;997125085;997125085;1001859827;1001859827;1006575140;1006921159;1015148275;1022210374;1025214145;1033553919;1039847119;1054451517;1065651335;1067978366;1067978366;1067978366;1072218366;1072218366;1071881841;1071861971;1071861971;1071861971;8.6
03/11/2015;North;1041843932;316803521;612899459;109460439;2680513;951258528;925353056;876280860;983667970;1034218616;989608822;1042732165;1028267310;319155490;319415049;274594879;317317689;292953545;282252923;301006425;303707748;597420573;569479167;513677512;577815143;632782714;599264074;627987565;608202952;25868130;27594211;78823919;79023906;101506357;101133799;106857490;109456056;8814335;8864629;9184550;9511232;6976000;6958026;6880685;6900554;931359784;977909283;991182627;1046297775;1047012775;1047012775;1042374775;1042376437;1042442088;1042442088;1042442088;1042442088;1042442088;1042442088;1042442088;1043382088;1043382089;1043317647;1049525216;1051057983;1045283995;1046012556;1048596575;1054167466;1049379177;1051178249;1054361627;1056680627;1056680627;1056680627;;;1056680627;1056897534;1056897534;13.7
04/11/2015;North;985514836;317021592;551786376;114018933;2687935;939797723;837891077;907650930;990859309;983904971;976818112;985928041;987861069;325772466;284419035;299035688;317305711;297588623;288460680;311252205;313762999;580331508;516113500;514483257;581069766;579410242;581326516;560281876;554649971;25022188;28610571;85180303;83355633;99913702;99986763;107291390;112394514;8671561;8747971;8951682;9128199;6992404;7044153;7102570;7053585;879021591;938280073;952337300;1003772135;1003772135;1003772135;;;1003772135;1004255499;1004263499;1004263499;1004263499;1004263499;1004263499;1007898890;1007898890;1007898890;1006717769;1006063454;1026978140;1026778446;1028610487;1027125096;1021267121;1012075499;1014268645;1017817645;1017817645;1020231645;1019988097;1019972266;1019972266;1019972266;1019972266;14.4
05/11/2015;North;914746272;318856184;492428136;100782376;2679576;863283754;868998079;925012895;1003466746;943864866;959327219;906265022;925396879;302874223;310672565;302682261;325951038;308581711;310696378;309327445;315777225;527590269;524819743;531524181;587595082;527694546;540830968;488777734;497161509;24622698;25322704;82486243;81637846;101094376;101440815;101785620;106139897;8196564;8183067;8320210;8282780;6494233;6359058;6374223;6318248;906280842;913645755;969813652;993574603;967294603;966491603;966491603;967457085;967457085;968434085;968434085;980434585;980434585;980434585;980434585;980433969;980433969;980433969;979735785;979715424;980528301;967236375;964668961;964667989;959906218;950710690;951239740;954022740;954022740;954022740;953522740;954507918;954507918;954507918;954507918;15.8
06/11/2015;North;817633618;306024456;418401755;90534565;2672842;775524630;768193606;868696540;762812845;841840968;856206488;819638002;819728236;278141881;276559740;277413064;259300129;300960066;303732996;301919758;303389621;468221437;460348818;505628271;417571549;457550354;468792261;427761385;419852967;21223343;23374307;77782325;78129553;77509135;77796286;84047569;90650842;7937969;7910741;7872880;7811614;5821413;5884945;5909290;5834806;855509908;851262757;893817128;870452632;870452632;870452632;870452632;870452632;867640220;867640220;867640220;867640220;867640220;867640220;867640221;867926532;867926532;867926532;859368617;859221995;856042531;855615894;852848310;849244596;847718336;845396231;845078064;844646233;844646233;844646233;844646233;844962027;844962027;844962027;844962027;17.2
07/11/2015;North;607379821;283435261;321148156;133434;2662970;662835667;663871135;671904555;632714936;644658235;646190335;614350003;604653064;265027808;263024031;280456213;268985525;285847284;285948612;278631304;280143413;384806126;387797428;372634966;352779055;354223484;354117524;330052843;319533734;7524674;7585322;13333453;5006538;826315;1341943;914303;224837;5477059;5464354;5479923;5943818;3761152;4782256;4751553;4751080;680303785;680592875;690556870;639842666;639842666;639842666;642242666;642261697;642261697;642261697;642261697;641796989;641796989;641796989;641796989;641472358;641472358;632009179;631985930;631989375;631181348;629859163;631410984;631463281;633695750;632025970;632025970;633213824;632993274;633207987;633207987;632622625;632622625;632622625;632622625;17.3
08/11/2015;North;610401750;280591928;324426415;2716693;2666714;701250226;703229886;685734995;656907042;595879350;595483243;618341761;607747601;281743165;296948300;293526116;291050450;268760006;268868401;278281643;277826628;406695942;393746776;386497947;360130238;321840158;321668408;333603766;323787320;7015664;7236492;754387;643106;637373;637373;2060274;1900672;5795455;5298318;4956545;5083248;4641813;4309061;4396078;4232981;652304781;650033878;655671435;652120714;652120714;647757381;647757381;647412237;647412237;647412237;647412237;647412237;647412237;647412237;647412237;646325543;646325543;646325543;636916095;636917905;637035683;636480094;638573363;638117023;640576502;640074107;636860618;637108792;637108792;637108792;637108792;637953519;637868636;637868636;637868636;17.1
09/11/2015;North;818613320;302329888;434991057;78608120;2684255;872569109;867522197;829845466;840346333;839711831;839660870;802558311;812407304;318871216;315650394;310292175;307873740;302154882;302134850;293209168;299867171;514175517;511122777;465935604;477715580;441959854;441900910;421429304;428203138;30852465;32808447;45818427;46951329;89691947;89714966;81858263;78358813;8669911;7940579;7799260;7805684;5905148;5910144;6061576;5978182;869627416;872633107;884604999;884604999;884604999;884502999;884880999;884664896;884664896;884664896;884664896;884664896;884664896;884664896;884664896;884196771;884187771;870577944;870379159;869994191;860261610;860216560;855683102;863194879;860661856;855769608;855767708;855767708;855767708;855767708;855767708;855682290;857905290;857905290;857905290;14.1
10/11/2015;North;913821606;309411050;507333276;94392224;2685056;897742396;867700365;927507224;910775603;841762919;841312853;899420219;913565200;328619338;323188697;318644436;320867316;290424791;290474919;304705284;306563165;525374600;500938738;525585287;507947427;452158921;452225796;493932232;503663954;35138619;35344135;75240010;73639951;92673823;92309602;94401598;97014133;8609839;8228795;8037491;8320909;6505384;6302536;6381105;6323948;880420384;900531222;932248085;956644223;968318357;968318357;968985357;968984971;968949528;968949528;968949528;968949528;968949528;968949528;968949528;968948838;959524606;952760913;952132194;952353428;952353428;910556054;907174492;907561400;901848702;902319072;906229855;907487867;907487867;907086024;904277024;903133682;903133682;903133682;903133682;11.7
11/11/2015;North;823803341;302699262;481660489;36775319;2668271;819479726;846568902;821961663;790757807;798943472;798462673;821523490;819261116;306426329;301615777;303917450;295741776;286009194;285988755;293568239;297678082;477753184;511555564;483675443;480124779;471903171;471639252;489082343;478883708;26044404;24131586;25201626;5477942;34228684;34260396;32106919;35977927;9255809;9265975;9167144;9413310;6802423;6574270;6765989;6721399;648792854;728874884;807369856;835404706;835404706;825940706;825940706;825131803;825131803;825131803;825131803;825131803;825131803;825131803;825131803;825131803;825131803;825131803;836751517;836251517;833880013;826798924;825780947;825828493;825587447;824955584;817050441;814891590;814891590;814891591;814891591;814891591;814891591;814891591;814891591;12.9
12/11/2015;North;936382780;314322113;519041063;100331161;2688443;962893165;932196740;957118284;994885471;999193562;1000305511;944911117;934262053;328902264;332376957;323401213;323125816;317152033;317214927;309567783;310183080;594279187;559538008;542447059;567158525;578718012;578589177;530067640;517203750;30614990;31228164;82332671;95900169;97781016;97901503;98511688;100141233;9096724;9053611;8937341;8700961;5542501;6599904;6764006;6733990;872716261;878067987;923945933;973986081;973986081;973986081;973986081;973986081;973968650;973968651;973968651;973968651;973968651;973968651;973968651;973530010;966346010;956693925;956602625;956571914;949875026;950510169;950157578;950877343;948338193;949827034;947409635;947459635;947459635;947459635;947459635;947834990;947834990;947834990;947834990;13.1
13/11/2015;North;973445126;311528131;568190365;91037386;2689244;937981354;956402892;989996704;990246158;968293952;968276668;958628014;968036279;327541161;323694414;318837396;312814882;306009024;306036186;300954248;306514447;574309926;592553410;570910173;587457617;562848492;562611275;557213758;563640722;27310660;31291670;91536843;81034446;92785863;92962617;93671665;91085959;8819607;8863398;8712292;8939213;6650573;6666590;6788343;6795151;858268132;894502896;909881295;970242762;970242762;970242762;970242762;970243252;970243252;970725252;970725252;970725252;970725252;970725252;970725252;970725252;971076252;969412400;961991459;962383407;962383407;963358407;949732651;945401118;944259309;943588881;942581036;942228036;942468036;942468036;942470117;942841620;942927755;942927755;942927755;12.2
14/11/2015;North;932641784;294521523;571338229;64098570;2683462;916643588;921840034;919141465;904394712;903347086;903219636;947756275;932318532;310618222;311020293;301020605;300165620;282034835;282022106;290139451;290793719;589383549;596269969;596856617;575801243;548914960;548847623;587004656;571293239;9061994;7084603;13965875;21346993;66525006;66525006;64741975;64331993;7579823;7465169;7298368;7080856;5872285;5824901;5870193;5899581;834284989;858864401;870693723;889053006;889053007;889053007;889055065;889055065;889055065;889055065;889055065;889295065;889295065;889295065;889295065;891295065;892034846;905009458;904009476;903625055;903387537;902756301;904091223;903765062;901193030;902092768;901693768;901935352;901935352;901923497;901823497;901883227;901883227;901883227;901883227;11.2
15/11/2015;North;777998132;279802387;484188651;13351901;655193;894979032;891620020;853439537;818364838;811409120;811793546;789694299;777058511;305789790;297252395;294382927;291109952;286308596;286261915;276599518;276901227;572728824;578233790;535140100;514343896;506942684;506828021;495279931;480881163;8452238;8292607;16415044;5358846;11637051;12229670;12172004;13628155;8008180;7841228;7501466;7552144;6520789;6473940;5642846;5647966;801980920;788827555;788200531;788000531;788683531;788534576;788534576;788469354;788469354;788469354;788469354;788469354;788469354;788469354;788469354;788469354;788469354;786669354;786669354;786561544;787755245;787757349;788962255;789169288;786385428;785993699;785993699;784993699;784994699;785031699;785308896;785796619;785595623;785595623;785595623;13.6
16/11/2015;North;939016208;293015185;556611480;86678268;2711275;1019336828;998730523;1013483812;985180623;972632738;965092421;940237152;934734457;323358219;323682081;319883120;321544189;300529179;300520976;286558595;287343485;647552399;628435384;616277431;591880629;570162228;569806669;557036111;553881115;38228946;36624874;67276675;61835736;94503855;87334525;89153880;86006376;10197264;9988184;10046586;9920069;7437476;7430251;7488566;7503481;967372621;960627262;956231519;956218151;956218151;956118151;956118151;955020152;955020152;955020152;955020152;955020152;955020152;955020152;955020152;954450487;954450487;953163757;960267886;960251433;960251433;960251433;973402576;966418697;965315824;959481652;960802603;960802603;960802603;961081721;961081721;961081721;961252632;958934632;958934632;14.1
17/11/2015;North;899757161;293726889;513943917;89404697;2681658;976827821;960226829;986124877;954247547;911492408;911791697;886369804;891415521;324843410;319202024;320478078;312430076;290888000;290866564;283389781;288321630;604054336;591982010;578643367;553210623;529400241;529289338;509710989;508268581;38460646;39601300;77618723;79154384;83704927;84106898;85780700;87327792;9469429;9441495;9384709;9452464;7499240;7528897;7488334;7497518;798968593;845645124;908697476;914299866;914299866;914299866;914299866;912187755;912187755;912187755;912187755;912187755;912187755;912187755;912187755;911836115;911836115;911121408;911121408;911261621;911576721;900645252;902174976;899402009;899213311;898918574;896699215;898936215;898936215;898436215;898436215;898351715;898351715;898351715;898351715;15.6
