Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
05/07/2016;"All areas";656911976;315967062;273646777;63406632;3891505;680385804;682223138;636972211;644464220;681418023;695347994;691307898;713010986;330621895;331165803;339927910;350111666;348751419;345083820;338576672;344046103;283379415;284672841;285221817;282530070;282724954;281654630;283493619;302644064;63541922;63541922;8979912;8979912;48611309;65978844;66645160;63726010;2842572;2842572;2842572;2842572;1330341;2630700;2592447;2594809;523557849;593438405;592454361;673475331;673475331;673475331;673472491;673472491;673272763;673510172;673510172;673510172;673510172;673510172;673510172;673689744;677189744;668188627;668221401;668896041;661744785;662362874;662741247;663527775;662812468;658209588;660230488;660230488;660130488;659980488;661280488;661269903;661163190;661163222;661167432;
08/03/2016;"All areas";2083212324;429549168;1495343685;149404990;8914481;2351063321;2310342410;2350578031;2337816030;2309007827;2331235718;2278783369;2258294966;498789635;487876755;482962774;476222375;494321756;494321765;476607251;465716549;1770277194;1744772832;1737198412;1727304493;1674344150;1674343737;1629334115;1625412727;62418752;58208045;110773547;114406594;134555074;147343596;157591743;151881271;19577740;19484778;19643298;19882568;5786847;15226620;15250260;15284419;1896253709;1907883760;1952597703;2087196349;2112921349;2107065349;2107065349;2107065349;2107073082;2107073082;2107073082;2107073082;2107073082;2107073082;2107073082;2108168454;2108168454;2114660518;2114660518;2113640806;2126768849;2134557255;2138933141;2130869412;2141646551;2144800679;2141859207;2141525379;2141497379;2141470379;2141470379;2141019749;2139755861;2139755861;2139755861;4.1
07/05/2016;"All areas";564837696;263590218;293204230;3048151;4995097;774719632;736702303;745621629;706029912;597025041;596402517;603505851;603910406;314142264;308134987;309766701;297580407;267572950;269124003;278134679;283896903;405392929;373749487;394460586;367159468;293389843;290250038;307990039;315936905;49750052;48848615;35606771;35703013;34805535;33910789;14298642;1021220;5434387;5969214;5787571;5587024;1256713;3117687;3082491;3055378;521973947;532596191;533166542;579460793;579460793;579460793;579460793;579458170;579458170;579458170;580026511;580026511;580026511;580026511;580026511;579284979;579284979;577320008;577320008;577550739;577515432;567532478;567400135;564925694;566660917;565858917;566536778;566500287;566500287;566500287;566419286;564478852;564478852;564478852;564478852;18.6
16/04/2016;"All areas";947749193;316789486;625004435;815512;5139760;1019188767;1020483206;1009454249;1037951083;1049509871;1053622692;1054349347;1050576037;344435975;347314639;343700691;338808351;337790358;336257015;342828940;343054429;623947135;622872954;659496526;692770981;708204337;712271565;706320343;702163307;44873333;44731645;448652;507318;507318;507318;604424;760500;5932324;5563968;5808380;5864433;3007858;4586794;4595640;4597801;883530883;928404793;936399420;946418084;948168084;930068084;930069468;930053753;930053753;930053753;930053753;930053753;930053753;930053753;930053753;929606705;929606705;930307255;910307255;910307255;910092528;910092528;922801187;925754064;926877874;926856258;927501475;925501475;925501475;927493475;927424892;927461094;927462841;927462841;927462841;13.9
17/07/2016;"All areas";477564518;288208949;162857977;23495145;3002447;552240786;557743186;489744106;466093702;485570675;;484867055;509916372;312004843;315921054;311636792;300834925;307515908;;309387030;310260436;180408381;181994570;174283677;160970140;173963130;;172221627;173676621;58444896;58444896;2440971;2905971;2708971;;1598926;24300163;1382666;1382666;1382666;1382666;1382666;;1659472;1679152;468804133;467244806;469283430;469283092;469160181;469161914;469161914;469161914;469073034;469073034;469073034;469073034;469073034;469073034;469073034;469073034;468576811;467664621;467664621;467664637;467580430;463682589;468122589;468093730;475245233;475340965;477767108;478507108;479307108;479311591;479694765;478554465;477890627;478028654;478028654;
01/07/2016;"All areas";609181091;314305160;255344191;35823550;3708190;662053549;658194181;606897563;598514019;645267538;685447787;632189257;654249487;325221048;326810247;322030403;324800877;336921740;380785819;330042368;337781254;270166626;264631953;269338430;264776467;273811725;267201188;261685847;267386714;65131011;65449741;14226490;7634435;33159720;34807537;37871537;46531103;1534864;1302240;1302240;1302240;1374353;2653243;2589505;2550416;473650703;530450241;525994858;605707616;597652616;597652616;601132755;601132755;601132755;597635731;597994218;597994218;597994218;597994218;597994218;597744708;598446028;599370166;599370166;599370166;599070166;601159612;601622341;599194512;600132903;596309787;598649472;603649472;603649472;603649472;604335371;603933789;603933789;603933789;603933822;
02/07/2016;"All areas";510238304;304975193;201391104;66664;3805343;565920421;566895161;518487136;525744412;520750134;518958927;525646083;535564911;303005131;300241175;301340444;305105049;305910938;306797965;319219446;324808902;212490010;218983297;214713535;218140368;213195939;210499384;204847508;208004464;48415166;46185983;528378;528378;384009;384009;301338;132354;2010114;1484706;1904779;1970617;1259248;1277569;1277791;2619191;359370355;474761067;467929601;487730072;494930393;494930393;494930393;494026481;494026481;494026481;494347104;494347104;494347104;494347104;494347104;494654463;494654463;494654463;493738994;493674457;491485636;490934257;490861496;490897284;491254148;490904921;492404921;492404921;492404921;492404921;492404921;495058576;495533783;495783783;495807350;
14/04/2016;"All areas";1182221521;328737809;690128181;158076711;5278820;1222115587;1225087511;1263115394;1268727137;1259426749;1260009528;1255202604;1283318349;382758317;381158109;371915757;375542156;359630669;360789732;351047622;357713410;782787460;787877872;743441135;739979916;741509848;751996300;746042491;764253693;49133611;49004647;140578343;145630971;154987640;142209401;153086795;156332851;7436199;7046883;7180159;7574094;3298592;5014095;5025696;5018395;1079134510;1080933377;1094274616;1193920196;1193920196;1193920196;1194832162;1192002900;1192002900;1192003954;1192003954;1192003954;1192003954;1192003954;1191593954;1195174565;1195026487;1199690690;1189163690;1190142331;1170032954;1169464135;1166753395;1166487633;1172782206;1164563689;1164651807;1157944155;1157944155;1157944155;1158075493;1159393280;1159393280;1159393280;1159393280;13.7
10/02/2016;"All areas";1983227860;448013094;1428395659;103802118;3016989;2045038313;2114478569;2134562564;2176305184;2096908369;2111356023;2199104738;2168439512;481735987;486262452;481534074;485203930;472091265;472091251;485470538;482104202;1484231717;1550123904;1542691261;1576668003;1517637548;1517637505;1598284264;1572918502;58177545;57619530;90498894;93499498;101001201;114261747;108010379;106167446;20893064;20472683;19838335;20933753;6178355;7365520;7339557;7249362;1562635937;1883540738;1922754829;1962031941;1962031941;1962031942;1962031942;1962031942;1962102230;1962102230;1962102230;1962102230;1962102230;1962102230;1962102230;1963088267;1963611359;1982859225;1982859225;1982938398;1981994336;1962090735;1960050743;1967455974;1965769885;1969441857;1973269251;1973269251;1973161251;1973161251;1973960648;1971561456;1971561456;1971561456;1971561456;5.5
12/03/2016;"All areas";1543352500;372737434;1161516682;245680;8852704;1699851000;1750887422;1850751550;1836017171;1733301774;1741185744;1712948138;1683980127;432584576;428784620;429068802;424396797;417472871;417472839;402724166;403118568;1241490634;1288767043;1390238853;1380945986;1296196994;1296196871;1287525615;1268043256;12179891;18210478;16002835;15490836;14987243;14987243;10171137;260355;13595899;15125281;15441060;15183552;4644666;12528791;12527220;12557948;1602755596;1598951879;1571365782;1591416807;1591416807;1591416807;1591416807;1591162318;1591162318;1591162318;1591162318;1591162318;1591162318;1591162318;1591162318;1589068459;1589068459;1592373351;1592373351;1592373351;1573208434;1573199048;1572339155;1566610595;1566683138;1572197023;1570696781;1570696781;1570696781;1571044326;1558599566;1558411200;1558411200;1558411200;1558411200;7.1
22/03/2016;"All areas";1709348271;402741797;1119126439;184689841;2790194;1936454200;1854915856;1873531149;1914990049;1916736866;1927285538;1838183045;1848307247;464504065;464722685;453739832;451436052;456842147;456842130;433614747;436214628;1419990655;1341859330;1311687042;1333935780;1299224940;1300072704;1220919659;1227327690;39126873;35418027;95015276;116141417;156371857;164874229;178234065;179357851;12832607;12915814;13088999;13476800;4297922;5496475;5414574;5407078;1633643241;1641916539;1670937534;1795847837;1790147837;1790147837;1790147837;1790147848;1793744296;1793744296;1793744296;1793744296;1793744296;1793744296;1793744296;1789154544;1786869625;1778356339;1778356339;1778340122;1776700187;1776843093;1759500269;1759183236;1760949099;1748981681;1746992357;1754318962;1755915947;1735003059;1734719893;1734617893;1734617893;1734617893;1734617893;8.8
06/04/2016;"All areas";1254286920;343978735;809267719;95055783;5984683;1128489543;1186725911;1418773439;1363137401;1336347272;1307472175;1326443302;1355791719;353263068;361105103;371322989;364312494;356845347;360251511;370699293;374537663;749220768;799099567;965460171;904073671;880175057;859455125;866669988;890387581;17552793;17801619;72782249;84917251;95455879;82218616;83399777;85212454;8452914;8719622;9208030;9833985;3870989;5546923;5674244;5654021;1177655693;1227518682;1289788765;1314330594;1314330594;1314330594;1313222594;1313165612;1313165612;1313165612;1304344612;1304344612;1304344612;1304344612;1314990612;1312516873;1312516873;1308359819;1308359820;1307663775;1280798571;1266641108;1261581108;1260865515;1259745470;1255596753;1252336044;1252967044;1252967044;1252967044;1235007884;1235007884;1235007884;1235007884;1235007884;11.3
25/06/2016;"All areas";478913618;283697715;191396293;160569;3659041;585325404;580016254;540209345;531747378;497605109;502058781;504030318;510307894;321780036;314655414;310272028;306031343;290604583;301840452;301587622;305526335;208606700;210433853;216212860;211991578;206298359;198323887;200617128;203102735;54288450;54276769;13074239;13074239;396026;396026;330344;200000;650218;650218;650218;650218;306141;1498416;1495224;1478824;464350119;467201733;472991184;475194544;475194544;475190587;475190587;474341731;474341731;474515586;474515586;474515586;474515586;474515586;474515586;474515586;474879581;474807554;472807554;473811873;473574009;473580067;475979569;475624442;475370997;474528343;474503193;474503193;474494288;474154523;474154523;474277252;473983367;473983367;473983367;
02/01/2016;"All areas";1403584392;347274132;1046682317;3020008;6607935;1832297312;1783644433;1656653203;1563918972;1469982170;1470710431;1506461195;1553224171;416137192;403471076;391499598;380417335;339632847;339632848;357947194;377022047;1378196035;1345186195;1232083153;1152746719;1098522302;1098522436;1128178357;1162249266;19605437;17112394;15470889;13151589;14356909;15043588;5552644;3797467;18358648;17874768;17599563;17603329;17470112;17511559;14783000;10155391;1361610558;1356494475;1347945783;1349540544;1349540545;1349540545;1349540545;1349540545;1349540545;1349540545;1349540545;1349540545;1349540545;1349540545;1349540545;1347335407;1344510057;1344510057;1341101551;1341112232;1345517232;1351283317;1351033325;1351293307;1357033189;1355033189;1355211021;1355211021;1355247090;1355247090;1354677013;1356352419;1356666177;1356666177;1356666177;8.3
20/01/2016;"All areas";2588900071;485245400;1857781709;231356604;14516358;2482561475;2631559152;2768002605;2792781402;2820710900;2834617512;2870363871;2881584239;521669135;533236832;532305910;541906377;536969721;536969702;523048116;524726245;1854866256;1977797331;2037470884;2057827376;2052855043;2052854868;2094121600;2103521865;82340732;97451416;175319175;169932448;224175743;224363743;232814679;233014395;23685352;23073573;22906636;23115201;6710393;20429199;20379476;20321734;2324536041;2358397007;2425992622;2529839342;2565025512;2565025512;2565032934;2572041334;2572041334;2572041334;2572788334;2572788334;2571979334;2571979334;2571979334;2572794334;2575424800;2576277979;2578977979;2579020622;2579444042;2579830740;2577809339;2573291409;2570202468;2564638258;2566606989;2547020298;2547020298;2547020298;2548129137;2547621255;2547621255;2547621255;2547621255;0.9
09/02/2016;"All areas";1803400564;436263660;1317494665;46739230;2903009;2003467983;1939273580;1942197285;1895668235;1940543179;1937665862;1897090693;1923899262;475606792;466151390;466612002;461678023;476682997;476683001;460895434;470269494;1457393846;1404256954;1420345341;1379393108;1424335074;1424335183;1386794723;1400968304;50735262;48788651;35201001;35213431;33375261;29314609;42175731;45464942;19732083;20076585;20038941;19383673;6149847;7333069;7224805;7196522;1547435926;1617212859;1662810981;1715979810;1715979811;1715979811;1715979811;1715979811;1715979811;1716571393;1716571393;1716571393;1716571393;1716571393;1716571393;1718396204;1718396204;1720109786;1720109786;1720110160;1722118804;1741246088;1746919455;1747221339;1753987315;1760822291;1757962698;1758047698;1758047698;1757088424;1758588424;1758939886;1759625369;1759625369;1759625369;7.8
18/03/2016;"All areas";1756792284;404791529;1191523324;152742291;7735140;1898504412;1916658530;1919923803;1991836265;1899789010;1912825053;1936414413;1939779102;455166576;457949997;450575500;449264364;439294214;439295404;442557884;440520326;1398344610;1416491728;1378481400;1360502001;1316517804;1316563695;1330854315;1328827108;31245134;28552196;76880086;168095560;139806697;144647397;150594320;158042042;13748092;13664609;13986817;13974340;4170295;12318557;12407894;12389626;1662598293;1693766354;1718521898;1813471465;1813471465;1813471465;1836925940;1837131408;1837135107;1837135107;1837299107;1837299107;1837299107;1837299107;1837299107;1846972558;1846972558;1845688824;1829419824;1829424824;1829381381;1829381381;1794991134;1795048960;1794871308;1776228248;1772708839;1772510374;1770754433;1771534433;1771534433;1783708901;1783708901;1781633490;1781633490;7.1
05/01/2016;"All areas";1847715163;423942341;1278252935;138941841;6578046;2051077273;1983619617;1869503695;1873993322;1922392138;1926642029;1983379604;2025816428;458714801;444393721;432249234;450773573;457138223;457138235;456512896;459969268;1530667130;1483444196;1387302143;1370173263;1411559385;1411559363;1405235660;1411396664;41767916;36369683;30946774;34004033;34599156;38700889;104812094;142408591;19927426;19412017;19005544;19042453;19095374;19243542;16818954;12041905;1528336536;1672509241;1673269492;1766121489;1766841489;1766841489;1766841489;1772498147;1772234147;1772234148;1772234148;1772234148;1772234148;1772234148;1772234148;1772234148;1774773222;1779821242;1786189801;1785578999;1787306552;1788311542;1790310040;1798157482;1799516731;1804415428;1812387965;1811239830;1811750131;1811746711;1813918711;1813918711;1817318711;1817318711;1817318711;8
27/04/2016;"All areas";1558159275;334865350;1044298305;172146464;6849156;1559014938;1568808357;1626354543;1685639015;1745180485;1764027107;1705874954;1703984827;376674808;380501152;384319532;388839540;409560493;389292408;363383361;365303456;1028361795;1032687440;1094361777;1129887604;1148801372;1195410723;1159157818;1156083330;145064104;146805526;139101425;157909038;184001553;169862820;173927511;173212583;8914231;8814239;8571809;9002833;2817067;9461156;9406264;9385458;1286562256;1335112428;1403492666;1523409596;1526641596;1526641596;1526641596;1527300318;1527300318;1527300318;1527300318;1527300318;1527300318;1527300318;1527300318;1525035716;1525826300;1534764346;1536564346;1537327197;1541674034;1547262023;1550117052;1555201894;1534815186;1552598827;1550764668;1555646668;1555646668;1555646668;1555646668;1555906918;1555906918;1555906918;1555906918;7.2
22/06/2016;"All areas";696185682;293428068;273028282;126118304;3611028;711004426;720837521;701326980;699329196;746958095;746958004;727341448;754573970;334971006;339045220;342413199;338818065;321615596;321615604;311308068;316774493;299664815;305423696;307241281;300521920;323002760;323002768;300191866;307774326;74180654;74180654;49484549;57801260;100993785;100993785;113258457;127418200;2187951;2187951;2187951;2187951;1345954;1345847;2583057;2606951;579107688;580547810;632779814;695637085;695637085;695637085;695637085;695423845;695423845;695423845;695865472;695865472;695865472;695865472;695865472;695865472;695047868;694424243;694424243;694264243;691586780;691236780;691227638;694426846;692510666;691086556;707931326;707931326;707931326;707904326;710236872;710030128;710566454;710566462;710566462;
11/03/2016;"All areas";1817348735;405531127;1280095462;122670257;9051889;1932107398;1967159499;2090689882;2120882147;1995128250;2008143823;1992862344;1979606801;461477375;472283017;472379207;460249576;441194210;441194214;445960709;442502766;1424289354;1451256342;1518511118;1467875704;1439831518;1439831677;1414458206;1398586775;29834187;27370892;82918337;176094641;109323482;113700214;119173925;125292243;16506482;16249248;16881220;16662226;4779040;13417718;13269504;13225017;1761430538;1769912741;1753456547;1885945265;1885445265;1885045265;1885045265;1885041149;1885041149;1885041149;1885041149;1885041149;1885041149;1885041149;1885041149;1883623098;1883886419;1879819799;1880296799;1880454799;1880942762;1859091204;1854246854;1833714009;1821821691;1816652583;1817545562;1817776259;1817776259;1818736259;1817306030;1817356004;1817356004;1817356004;1817356004;7.6
09/08/2016;"All areas";528007948;274351785;200620680;52440767;594716;533677402;552326772;567641467;599558012;536763942;557660001;561657817;570858415;284120291;290598800;298423786;304042775;270682632;288616941;290979787;291801588;220638556;233295995;233692933;242365534;216843134;221957530;223662644;224573240;27751648;27265183;34357926;51982807;48147661;45991639;45917864;53358333;1166907;1166794;1166822;1166896;1090515;1093891;1097522;1125254;474937445;502299171;517553810;523952727;523952727;523952727;523952727;522912831;526023839;526023839;526023839;526023839;526023839;526023839;526023839;526060623;523650430;523496370;523465802;521819523;514529178;511653720;511167143;513944897;514431944;519199944;521046372;520706372;520706372;520979872;520869872;520570484;520570484;520570484;520570484;
