Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
04/03/2022;"North L";;;;;;146839746;145123657;142279071;135673553;130020873;130806333;123185772;124713635;29237583;29800966;26867427;26403314;27049296;27333234;26596077;26993897;117602163;115322691;115411644;109270239;102971577;103473099;96589695;97719738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/03/2022;"North L";;;;;;143630971;142376124;135421806;137145211;130733798;130447130;124012482;124780579;27120153;25297245;24509714;25638795;25216551;25270257;25081671;25540150;116510818;117078879;110912092;111506416;105517247;105176873;98930811;99240429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/03/2022;"North L";;;;;;148486956;147661899;155017877;146466543;145165373;138979459;142561302;143730373;24843878;25328985;26176015;25480197;25288078;24267394;25936966;26247661;123643078;122332914;128841862;120986346;119877295;114712065;116624336;117482712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/03/2022;"North L";;;;;;158492221;169851306;166416631;171441352;161589468;165788470;167944571;170115749;27456681;28605901;28526423;29048917;28483896;28193471;30018655;29368107;131035540;141245405;137890208;142392435;133105572;137594999;137925916;140747642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/03/2022;"North L";;;;;;165121781;163956459;160358368;155753733;157706051;167989839;154233280;156249971;27037582;28381482;28685305;27618000;29833924;30663265;28190302;27594492;138084199;135574977;131673063;128135733;127872127;137326574;126042978;128655479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/03/2022;"North L";;;;;;158741917;146013711;145267884;140127828;138982119;141469158;129684724;130278851;27243705;27091015;27433775;28045257;27887919;28039312;26255856;25943519;131498212;118922696;117834109;112082571;111094200;113429846;103428868;104335332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2022;"North L";;;;;;137534854;125310916;129726293;126245632;118874612;119904811;113930708;113363183;26256952;27739788;27841959;27679746;25878846;26232848;26106861;26222585;111277902;97571128;101884334;98565886;92995766;93671963;87823847;87140598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2022;"North L";;;;;;107773136;113236463;123124649;116592632;113763155;112501541;107299693;110010011;26716727;27129868;27152060;26680476;25628133;25360740;25321979;25677577;81056409;86106595;95972589;89912156;88135022;87140801;81977714;84332434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2022;"North L";;;;;;105001175;116045135;109902133;105269325;112513093;111813053;99028819;100263156;24329848;25019208;24709150;24295457;24463772;24849829;23539282;23595689;80671327;91025927;85192983;80973868;88049321;86963224;75489537;76667467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2022;"North L";;;;;;117819810;116599081;115971705;117687558;107925968;111818698;97775761;99213021;25351490;25069230;24526801;25206817;24014673;23992083;23834556;24275293;92468320;91529851;91444904;92480741;83911295;87826615;73941205;74937728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022;"North L";;;;;;124987485;115772231;125194005;122243355;113468323;113468325;111952774;107593940;27865867;26897362;27993892;27401226;26642750;26642750;26580910;26000951;97121618;88874869;97200113;94842129;86825573;86825575;85371864;81592989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/03/2022;"North L";;;;;;105802867;105380213;119643324;119643314;116750856;117670355;113969956;113513186;26391347;28102275;28311806;28311811;26573532;26815895;27473467;26951463;79411520;77277938;91331518;91331503;90177324;90854460;86496489;86561723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/03/2022;"North L";;;;;;98214868;103573460;103573463;104604824;107034163;109962281;109000557;113150305;26397102;27483901;27483900;27484824;27322477;27482064;26565524;26796018;71817766;76089559;76089563;77120000;79711686;82480217;82435033;86354287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/03/2022;"North L";;;;;;113034823;113034827;115272148;111499998;112949144;113696707;119210386;120664752;27332306;27332307;28003686;28040224;26437750;27109599;25377198;25839826;85702517;85702520;87268462;83459774;86511394;86587108;93833188;94824926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/03/2022;"North L";;;;;;112142395;106725876;109072971;109287311;112871637;119260805;115189080;111847372;27759913;27452473;27566135;26580384;24571484;25748511;26128912;25900034;84382482;79273403;81506836;82706927;88300153;93512294;89060168;85947338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/03/2022;"North L";;;;;;97021971;95126873;97906230;102649757;107489847;101879228;98696967;97538581;25636564;25351448;24887753;24049973;23935537;24187074;23330261;23347727;71385407;69775425;73018477;78599784;83554310;77692154;75366706;74190854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/03/2022;"North L";;;;;;100337005;98922078;123444122;120817980;113596417;105395275;112680849;109945861;25374075;24432175;24569727;24634137;23927885;23530375;22981610;23742660;74962930;74489903;98874395;96183843;89668532;81864900;89699239;86203201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/03/2022;"North L";;;;;;106757398;116333058;112449108;114626588;109088417;114751324;104634973;104214534;26779555;27077938;26769370;27088572;25737887;26082692;25492189;25591711;79977843;89255120;85679738;87538016;83350530;88668632;79142784;78622823;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/03/2022;"North L";;;;;;106195438;104258582;103208360;104214789;92622694;94129922;88526029;89637833;27077415;27126690;27673748;28204427;25224508;25584655;25410717;25149639;79118023;77131892;75534612;76010362;67398186;68545267;63115312;64488194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/03/2022;"North L";;;;;;99040144;97643972;101331212;95671778;86015505;85140786;85724228;88951964;26476174;27472784;27185500;26283755;25282247;25418559;26177267;25352486;72563970;70171188;74145712;69388023;60733258;59722227;59546961;63599478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/03/2022;"North L";;;;;;93430374;96661658;91550088;91380537;83891297;86092933;86109534;86678309;26710547;27346487;25928683;25590133;25374391;24840973;25320771;24558020;66719827;69315171;65621405;65790404;58516906;61251960;60788763;62120289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/03/2022;"North L";;;;;;89204442;86823483;86605902;87360807;82081656;84710827;79755918;84016246;26328077;24671873;24438935;24855919;24397937;23946485;23763547;23845437;62876365;62151610;62166967;62504888;57683719;60764342;55992371;60170809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/03/2022;"North L";;;;;;73786183;73103574;71479958;70448124;62738064;71406019;67603272;66359193;21069982;20909166;21105085;20411259;20091056;21215771;20928099;20409184;52716201;52194408;50374873;50036865;42647008;50190248;46675173;45950009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/03/2022;"North L";;;;;;79757957;81289884;73647456;71757616;67130737;74222835;71127656;71918678;21301834;21286376;21538169;20503957;21229606;21264398;21702543;22344211;58456123;60003508;52109287;51253659;45901131;52958437;49425113;49574467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/03/2022;"North L";;;;;;101771676;93458809;85330654;82389370;78610141;81878387;86083926;83085055;24960713;24395503;24094985;23454096;23761367;24338186;24137785;23885489;76810963;69063306;61235669;58935274;54848774;57540201;61946141;59199566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/03/2022;"North L";;;;;;99988241;99216963;94893235;92337094;90824094;86344070;86027441;84639039;25504905;24549646;25260430;24671811;25016785;24397348;23783001;23914701;74483336;74667317;69632805;67665283;65807309;61946722;62244440;60724338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/03/2022;"North L";;;;;;114127327;109547450;115148872;110790258;96127939;95915817;101629549;102125292;26051552;25830804;26702135;25776994;26111594;24774044;24611205;25033993;88075775;83716646;88446737;85013264;70016345;71141773;77018344;77091299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/03/2022;"North L";;;;;;122807131;122816926;128525691;129616869;120885924;122893425;131058776;134572276;26529562;26120876;26406727;26588340;26617855;26377624;27445613;26489969;96277569;96696050;102118964;103028529;94268069;96515801;103613163;108082307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/04/2022;"North L";;;;;;129618886;133402459;136656391;145858909;147443761;147638894;163560995;160887643;26195210;25543038;25956762;26621034;27736319;27632284;26265022;25223796;103423676;107859421;110699629;119237875;119707442;120006610;137295973;135663847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/04/2022;"North L";;;;;;128715741;127710982;137121554;140222272;154764000;156213246;141693389;139553295;24761177;24126372;25202283;25681159;24785219;25080923;23433185;22863192;103954564;103584610;111919271;114541113;129978781;131132323;118260204;116690103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/04/2022;"North L";;;;;;126920603;134781786;134476419;147558516;136021159;138323380;132690757;129985397;24590141;26075528;24372364;25420358;23230480;23273431;22913045;22365580;102330462;108706258;110104055;122138158;112790679;115049949;109777712;107619817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/04/2022;"North L";;;;;;130450446;132487667;137637273;130118835;129873130;129384721;138741794;147894435;27110612;25689558;25262285;24205859;25132684;24659242;25627475;25324582;103339834;106798109;112374988;105912976;104740446;104725479;113114319;122569853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/04/2022;"North L";;;;;;117948881;118721692;110127510;106027290;114443256;123813047;114255366;115499232;24286707;25080436;23611351;23697027;25140045;25208279;24006701;24140601;93662174;93641256;86516159;82330263;89303211;98604768;90248665;91358631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/04/2022;"North L";;;;;;120621853;114357024;112393636;110957334;108810139;107566919;112177851;114556656;25501692;24595179;24551414;25110391;23914177;23937715;23863398;23785768;95120161;89761845;87842222;85846943;84895962;83629204;88314453;90770888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/04/2022;"North L";;;;;;113619264;113498620;120747428;123560764;109467884;110134659;114216196;109566904;24818704;25139788;25911347;25736355;24227437;23869436;23612943;23555494;88800560;88358832;94836081;97824409;85240447;86265223;90603253;86011410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/04/2022;"North L";;;;;;108729677;132573753;132671883;129195579;130228176;124012716;130183090;128863625;24135360;25035399;25224697;24085513;23869293;23531440;24418037;24492266;84594317;107538354;107447186;105110066;106358883;100481276;105765053;104371359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/04/2022;"North L";;;;;;124396854;123255338;116044864;115653317;116986530;121823951;111875566;107705307;24034171;22962721;22427097;21358104;21745006;22079401;22010738;21802192;100362683;100292617;93617767;94295213;95241524;99744550;89864828;85903115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/04/2022;"North L";;;;;;108400312;98666801;102674305;97535840;105405728;104296913;97741097;95679659;23738858;22758724;22389901;20988683;20916338;21045994;21274928;20636502;84661454;75908077;80284404;76547157;84489390;83250919;76466169;75043157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/04/2022;"North L";;;;;;93733911;92915259;94428278;93169333;91263865;95506394;93871120;87619805;25137722;23881241;23792502;23906575;23629371;23277292;22140908;21581873;68596189;69034018;70635776;69262758;67634494;72229102;71730212;66037932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/04/2022;"North L";;;;;;83484763;79805337;83385519;82284923;76728007;78548625;69043588;67534550;24244211;23304687;24215476;24366205;22822438;23322139;20820143;20738562;59240552;56500650;59170043;57918718;53905569;55226486;48223445;46795988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/04/2022;"North L";;;;;;76812894;73759546;77417833;79095815;66274963;67961529;69743075;68020729;22389815;23479326;24045914;23429179;21421906;22156212;21610562;21539258;54423079;50280220;53371919;55666636;44853057;45805317;48132513;46481471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/04/2022;"North L";;;;;;72950906;75875848;78507408;67640550;68857114;69946825;64202443;65003547;23198231;23859329;24235853;22425324;21826718;22015909;21458323;21488617;49752675;52016519;54271555;45215226;47030396;47930916;42744120;43514930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/04/2022;"North L";;;;;;72854817;72620079;64401478;59012694;58930240;61473071;59905317;59179646;22427186;23211078;21840496;21861244;20674569;20562836;20321146;20341794;50427631;49409001;42560982;37151450;38255671;40910235;39584171;38837852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/04/2022;"North L";;;;;;66856371;57125006;50591544;52622326;51799127;53044048;55174437;54312621;21212558;19595416;19953786;20030636;18595276;19234607;19239331;19311752;45643813;37529590;30637758;32591690;33203851;33809441;35935106;35000869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/04/2022;"North L";;;;;;57355079;46424471;49840857;54594867;52467164;52235899;53513427;52413425;19115027;18711815;19375749;19288596;18692929;18204318;18941618;19022436;38240052;27712656;30465108;35306271;33774235;34031581;34571809;33390989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/04/2022;"North L";;;;;;52395625;58561201;55266756;56691701;54688674;51769899;53513600;53602037;19940741;19439077;19601278;18810736;19619537;19690233;18444040;19072638;32454884;39122124;35665478;37880965;35069137;32079666;35069560;34529399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/04/2022;"North L";;;;;;73011901;67172949;74187656;67455411;58349656;57150749;60706720;60864923;21331076;20527721;20572123;21330625;20364340;20720416;20504525;20539618;51680825;46645228;53615533;46124786;37985316;36430333;40202195;40325305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/04/2022;"North L";;;;;;71587592;79742135;66894660;59448405;61305654;61161319;60994443;60948964;21441225;21625969;21608099;21198973;20850773;21236445;21503320;21127096;50146367;58116166;45286561;38249432;40454881;39924874;39491123;39821868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/2022;"North L";;;;;;77477327;69098796;57258979;57784017;57076442;58154717;61067593;59652407;21213936;21516508;21370592;21058981;20984904;20629293;21460036;21046097;56263391;47582288;35888387;36725036;36091538;37525424;39607557;38606310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/04/2022;"North L";;;;;;69052260;52662773;52717081;54663095;54719392;56937255;55727286;58325542;21654219;21371264;20716971;21376040;20768279;20411295;20603268;21076294;47398041;31291509;32000110;33287055;33951113;36525960;35124018;37249248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/04/2022;"North L";;;;;;44381739;45391618;44996006;47434539;47959599;54540544;50220448;49287857;19860302;19316222;19559247;19078164;19073640;20230252;19658297;19540689;24521437;26075396;25436759;28356375;28885959;34310292;30562151;29747168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/04/2022;"North L";;;;;;49036161;53857226;51064130;47756265;45816631;46964131;49854979;49811909;19621602;19386837;19724001;19366121;18822653;18952371;19768903;19626524;29414559;34470389;31340129;28390144;26993978;28011760;30086076;30185385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/04/2022;"North L";;;;;;71697153;69710753;66561410;66564476;62724616;60435760;70549551;70023160;21546791;21707109;21519559;21268441;22496808;21721528;21565089;20912394;50150362;48003644;45041851;45296035;40227808;38714232;48984462;49110766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/04/2022;"North L";;;;;;74383860;76026501;71803186;74322178;78080363;80724935;76081962;73589780;21970220;22066628;21107153;22792196;22398003;22602828;21850438;21179443;52413640;53959873;50696033;51529982;55682360;58122107;54231524;52410337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/04/2022;"North L";;;;;;76891406;70693344;69403167;74566281;74642426;76055315;72053142;72223582;22616774;20804469;22069133;22224805;21469116;21775541;20919669;20774074;54274632;49888875;47334034;52341476;53173310;54279774;51133473;51449508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/04/2022;"North L";;;;;;66070943;65603816;65948388;65256901;65202134;67756941;68293640;67928562;21798338;21667817;22324818;21894581;20649088;21093626;21032736;20632446;44272605;43935999;43623570;43362320;44553046;46663315;47260904;47296116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/04/2022;"North L";;;;;;67201582;66758409;63140753;64910820;66889707;65092007;67690787;66392373;21493149;21853809;21738810;20557002;20374203;20060598;20369768;20118834;45708433;44904600;41401943;44353818;46515504;45031409;47321019;46273539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/04/2022;"North L";;;;;;67200138;64440338;67183516;68203202;67285778;64724112;62877571;59761773;20812452;20485140;20045525;19564114;19040417;19033799;18173186;18184734;46387686;43955198;47137991;48639088;48245361;45690313;44704385;41577039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/2022;"North L";;;;;;63036364;67684485;69816007;66628481;62865621;60631054;57282332;54736826;19675369;19837657;19642105;18756938;17990011;18552256;16342471;17041857;43360995;47846828;50173902;47871543;44875610;42078798;40939861;37694969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/05/2022;"North L";;;;;;70484299;70287535;69971190;68959573;65318583;62466076;64484257;63961712;21083345;20430091;20525645;19720658;19440487;18913838;21391028;21844449;49400954;49857444;49445545;49238915;45878096;43552238;43093229;42117263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/05/2022;"North L";;;;;;71465221;71635268;67291800;75062692;63756203;65509414;66078850;66909474;21330504;20819388;20260191;21008038;21161625;21542486;22301867;23381727;50134717;50815880;47031609;54054654;42594578;43966928;43776983;43527747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/05/2022;"North L";;;;;;73800425;74434707;74430990;67219824;66891062;67281619;65935652;64956736;20856066;21357199;20950296;20678861;22507935;21941692;22757956;23223332;52944359;53077508;53480694;46540963;44383127;45339927;43177696;41733404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/05/2022;"North L";;;;;;72338048;65097288;58972052;61755195;61319448;62900693;63363458;62052231;20972453;21384575;20871862;22046620;21877521;21836481;23578511;23195704;51365595;43712713;38100190;39708575;39441927;41064212;39784947;38856527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/05/2022;"North L";;;;;;55543765;51986194;52873541;52359307;56976202;57665724;56252212;57124524;20105039;20045079;21457932;20942972;21751911;21786104;22044262;22277279;35438726;31941115;31415609;31416335;35224291;35879620;34207950;34847245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/05/2022;"North L";;;;;;40111668;46359596;44404738;45926856;46041915;46533855;51267135;54355349;18271659;19578042;19843552;20134276;19047291;19839934;20436942;20286762;21840009;26781554;24561186;25792580;26994624;26693921;30830193;34068587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/05/2022;"North L";;;;;;44572895;44075357;45007073;47126071;46497841;45587538;47721242;52385208;19748530;19572624;19256481;19273610;19656973;18901419;18341713;18861739;24824365;24502733;25750592;27852461;26840868;26686119;29379529;33523469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/05/2022;"North L";;;;;;49277939;50552645;51362824;49964422;52653271;52423856;50961324;50170870;22530192;22258619;22025601;22502061;21890550;21201603;21630395;21388511;26747747;28294026;29337223;27462361;30762721;31222253;29330929;28782359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/05/2022;"North L";;;;;;48118986;48644090;50158506;52732860;49909721;49269776;48894965;47756769;22339770;22203613;23130194;23092182;22417391;21856496;22172084;21622038;25779216;26440477;27028312;29640678;27492330;27413280;26722881;26134731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/05/2022;"North L";;;;;;48442235;49890321;52394500;53655599;49950325;51235527;50529118;49009319;22336761;22812728;23587538;22996855;22547541;22729053;22958302;21918565;26105474;27077593;28806962;30658744;27402784;28506474;27570816;27090754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/05/2022;"North L";;;;;;48998471;54185707;53436168;54334872;52741222;50734272;50719805;50293462;23304673;23999858;23834715;23412528;22788440;22408210;22557379;21745144;25693798;30185849;29601453;30922344;29952782;28326062;28162426;28548318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/05/2022;"North L";;;;;;50209539;49354123;50126171;49262203;48977475;49149390;47238805;46665374;22934952;22165269;22361280;22279806;21796354;21000322;19575989;19451740;27274587;27188854;27764891;26982397;27181121;28149068;27662816;27213634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/05/2022;"North L";;;;;;40764877;40246521;40339564;39386125;39220346;40469732;38199153;37605615;20122181;19705688;19852659;19421265;18206230;18891734;17763898;17696520;20642696;20540833;20486905;19964860;21014116;21577998;20435255;19909095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/05/2022;"North L";;;;;;37850256;38071047;37853538;35715797;35172965;36780795;35741203;34563365;19162860;18827396;18759056;18278769;17649651;17621078;17998144;17514951;18687396;19243651;19094482;17437028;17523314;19159717;17743059;17048414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
