Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
13/09/2020;GRTgaz;564797370;290058719;180266689;93639876;832086;558092993;554122321;539793601;523456725;556698155;552675776;552488377;563190876;301140724;297707630;289720566;290353231;290950708;290953570;291152613;290395062;175348608;172133011;168329490;166346252;165480140;165480154;174112725;178104061;79652221;82827380;80571729;65321874;99613489;95588234;86798065;94065293;1951440;1454300;1171816;1435368;653818;653818;424974;626460;551669551;554499988;546953314;538603851;538603851;538603851;538603851;538603851;538603851;538603851;538603851;538244750;538244750;538244750;538244750;537681002;537657807;537638288;537629108;537621913;538282251;530252321;533440062;533174905;533595321;540682563;537123855;537111117;537409684;537365404;536886241;536547719;536554182;536670094;536572216;20.6
14/09/2020;GRTgaz;692154839;307537770;241457192;139816179;3343698;716893221;706678061;646874750;652399556;671305172;676074588;670198279;687232357;312753042;304823050;305783582;307349152;306906253;306907231;304251266;309281707;239329380;237142984;236545191;237530092;237170898;237170888;232236893;237705407;162456757;162456757;102171605;105548363;126004582;130773030;131154123;137892342;2354042;2255270;2374372;1971949;1223439;1223439;2555997;2352901;663311767;659070372;666595829;666528329;666652942;666652942;666652942;666652942;666396175;666022780;666022780;665188234;665188234;665188234;665188234;665787214;665467558;665736870;666730561;666337467;664954543;671759536;672836835;675160524;668670285;661003917;660128147;657405766;657231653;657759032;660252638;659609052;660209052;659607318;659160971;24.6
15/09/2020;GRTgaz;710393657;315530081;244741838;142931694;7190044;728362585;725033554;693482584;693914726;682988777;687383146;699646571;701754159;308910512;308835806;308727777;308576730;311248164;311249102;316713604;315934300;243032432;239642816;237324739;235275346;240530131;240530121;237629600;247071943;174581538;174581538;145860511;149073502;128880934;133274375;142486252;137233130;1838103;1973394;1569557;989148;2329548;2329548;2817115;1514786;594995247;673105257;670204773;671198306;671198306;671198306;670576221;670576221;670576221;670055270;670055270;670055270;670055270;670055270;670055270;670055270;669996028;669977687;669221718;669363263;668260474;678592726;675341756;675557724;675437597;675777282;675582361;675998131;675929392;676363269;676171081;676605294;676594740;676589072;676241536;25.8
16/09/2020;GRTgaz;695147102;311233273;246685970;133840853;3387006;727681587;724438949;688508084;699153625;712789298;715844555;706839108;690152540;310692579;308890953;309038769;306464093;322543766;322546538;313034699;311261071;240685547;239501904;240392925;242162660;243475478;243475481;241698186;244252524;174635303;174635303;138363853;149415135;144947747;148000229;149288114;131919979;1668158;1410789;712537;1111737;1822307;1822307;2818109;2718966;590314809;593758307;671668373;671909286;671909286;671909286;671909286;671909286;669927001;669927001;669927001;670527001;670527001;670527001;670527001;670527001;670548333;670344516;676685317;676625965;676091568;683918328;682362676;674237508;672621342;665652731;662955024;662783512;660394015;660269586;657479265;657481793;657456539;657594823;657859192;23.9
17/09/2020;GRTgaz;694919371;316922212;249670152;126318987;2008020;726260128;729206257;696929181;717267958;719026121;697468267;698625733;694397584;311929493;313578037;306883482;311663056;314375543;314373379;318524157;318818771;242484624;245826273;241333607;241856660;242508744;242508739;243565740;248389315;170194465;168807362;147404231;161340194;159453594;137897909;135003454;125504525;1651546;994585;1307861;2408048;2688240;2688240;1532382;1684973;672002273;678758390;683382350;677957303;675119064;668974621;668974621;668974621;668974621;668974621;668974621;669204840;669204840;669204840;669204840;669204840;669207044;658623724;672834386;677087730;676101571;674318041;674401314;664513422;665961806;670017422;669979689;669678249;669697131;669628302;668676505;663091582;664148449;663854153;663314073;19.9
18/09/2020;GRTgaz;670439615;310958253;233455359;123815949;2210054;697799324;684790671;691169101;698719969;664035546;657034306;657963417;663619162;314451127;306262766;307858966;307918671;308768112;308763734;310412896;311148244;228318812;222785557;215391426;213936893;216488883;216488893;221403938;229928541;154179306;154750494;166068231;174706522;137099854;130102982;125564296;121715171;850079;991854;1850478;2157883;1678697;1678697;582287;827206;615921813;615409064;659518405;660384306;660384306;660384306;661293266;659642524;659642524;659642524;661106306;661106306;661106306;652376665;652376665;652376665;650093549;659059978;659495547;660386526;660263078;667868561;656309980;655957351;651155170;649456601;649459403;649493133;648318341;644724865;644622702;644474460;644407026;645740039;646179546;22.3
19/09/2020;GRTgaz;592558676;294367585;174070167;123253525;867399;569340145;565791680;579507052;603579337;604582495;601029312;604047857;590454294;293488001;295270357;294669459;295543476;299237472;299236255;297090115;294403810;174161982;168330714;165902468;170439486;164705219;164705224;171107886;172158752;100793937;100793937;117325890;135994415;140245853;136693882;135435978;123277403;896225;1396672;1609235;1601960;393951;393951;413878;614329;505544319;573544822;580644072;580587543;580587543;572280198;570792157;570792157;570792157;570974157;579012896;579012896;579012896;579012896;579012896;579012896;578989609;581103851;580715006;580694628;580695699;578434433;578813684;576712348;577052613;573495037;571437886;570241541;568995635;566013861;559039203;562559852;562535213;563316595;563289405;22.6
20/09/2020;GRTgaz;601602863;292071439;171570084;137108400;852940;566247184;565387287;587227706;604287924;612922640;614823284;611487469;601878655;295472282;294330670;293943407;300395212;299688938;299688958;292992599;292707211;178710718;179003449;180357542;182402710;170501652;170501645;175371277;170497759;90814820;90814820;111565924;120571160;142104484;144005115;142672965;138098186;1249364;1238348;1360833;918842;627566;627566;450628;575499;593294931;589851956;586531094;585288149;586383400;579301400;579301400;587652400;587651032;587651032;587651032;587573626;587573626;587573626;587573626;587573626;587727211;587478862;588097572;587879956;587763324;585769188;578698651;579833047;579169216;578987495;578716861;579402100;579269049;577963109;577142034;576923956;576598465;576384934;576213326;22.1
21/09/2020;GRTgaz;742353862;309816059;253747428;175890778;2899597;737052564;735869141;721274037;719855989;751818245;747300275;739492299;739891697;314480610;312432784;318568581;313561220;317283712;317282375;312307600;310051895;250572448;251395426;256164282;252053546;247792386;247792367;245467320;252025348;169606313;169606313;144569288;152410470;185496098;180987951;179171132;175473298;2393193;2434618;1971886;1830753;1246049;1237582;2546247;2341156;724294402;727143591;728644883;731609962;731609962;731609962;731609962;732226962;731206969;731206969;731206969;724503762;724503762;724503762;730692310;730212620;729427386;729632329;729388319;726663352;726307915;735264791;726221329;720095925;712321264;713498800;713204039;712085631;712098488;712178431;709221246;709807049;709773388;709501272;709453086;19.5
22/09/2020;GRTgaz;773181564;325718969;264992578;178761795;3708222;759982992;763766425;735460038;752871241;757276922;746555565;757445573;768645674;318697307;321772401;320108567;319756762;317735537;317735338;325174346;326152004;257293158;258190116;258361687;252239229;254589066;254589062;252362537;261371398;181757553;181757553;155390372;179182122;183066761;172357884;177091631;178406216;2234974;2046355;1599412;1693128;1885558;1873281;2817059;2716056;746461914;739490556;736978446;734577565;734577565;734577567;734577567;734577567;734577567;734320744;734320744;734390744;734816744;734816744;728218864;734066408;734097111;736303647;736198490;736874741;736744123;741077253;732581285;731100125;731079918;733522520;733238030;732858659;732838824;733035241;732516363;732155405;732148238;730554897;730091905;19.8
23/09/2020;GRTgaz;768068945;330069286;274320005;159710487;3969167;777708801;770297081;749534604;746680709;757699050;752279563;748448022;761285118;325770865;321405834;322871962;323976291;330597496;330598473;328137412;329860472;267912995;265327885;263837138;259631890;264378641;264378632;268203344;272810357;181832325;181832325;161230421;161605591;160008456;154606580;149301037;155872419;2192616;1731037;1595083;1466937;2714457;2695878;2806229;2741870;673287460;721218433;722214324;722168627;722168627;721864235;721868424;721868424;721868424;721868424;720397424;720397424;720397424;720397424;713768456;720784859;720945450;721380553;720835870;720047372;719932619;728535669;728522467;730260777;727643402;723966825;724616409;723870278;724160608;724064004;723995869;723564196;723648679;723741579;723789377;17
24/09/2020;GRTgaz;779468619;332815955;309376723;131439839;5836102;804078906;806961644;778192714;786453882;810919116;803369317;789639026;772983134;327291083;327944983;329672561;330892888;340002902;340001007;336313056;332766955;297572404;306805584;295939460;305090086;321747596;321747626;311369273;304733065;177408670;170600956;151251718;148099296;146309824;138783329;139169875;132773127;1806749;1610121;1328975;2371612;2858794;2837355;2786822;2709987;690231212;724225545;762532216;764801023;761959231;762998535;762998535;762998535;762998535;762998535;762998535;762998535;761357287;761357287;761269137;761269137;761017834;762891615;763190028;763110101;762263167;770536490;764974544;758560554;757058180;758711163;758921252;756878016;752743696;752607252;751519066;747391266;747383886;747085321;747085321;12.8
25/09/2020;GRTgaz;816587112;332335798;362602866;104233578;17414870;869329321;853181740;865117516;863865658;892155174;890811512;837284164;800445764;330289896;328736155;333471184;336155934;337342419;337342379;337956513;332296798;382522072;369076540;389817903;424759525;418966746;418966766;373774227;357950209;154528502;153818441;139323374;100090892;132754764;131430933;122756709;107478742;1988851;1550604;2505055;2859307;3091245;3071434;2796715;2720015;816278298;824357848;846424380;843230652;843226084;843002746;843002746;833776032;833776032;841114492;841114492;843002746;843002746;842786439;835853880;833857842;839990471;845329490;845713933;845389075;841407004;840060694;836718255;831262865;825033877;822288409;820810186;815059777;815311801;815512841;821809186;821720865;818939937;818759133;818759133;11.1
26/09/2020;GRTgaz;736646816;317110499;361462744;40282396;17791177;818072662;876961582;875337546;843033583;819909890;822592351;751907761;716957905;321424236;322352034;325512946;327062657;325953072;325953131;320149750;315811330;400085786;443119349;456043626;447563883;423707061;423707011;371654637;356901954;94740140;109026077;91106032;65747209;67555730;70256466;57366629;41505582;1822500;2464122;2674942;2659834;2694027;2675743;2736745;2739039;729918339;753662944;751576086;745954871;745954871;745954871;745954871;745954871;745954871;745954871;745954871;745954871;745954871;745954871;745954871;745954871;746380671;743315726;741458119;738783389;722607724;722609042;714665950;712654100;710771606;695210425;695149079;695091437;696412628;695715628;696804538;693436250;693436250;693151668;693151668;11.6
27/09/2020;GRTgaz;820951026;315356638;403239897;85297806;17056685;888623918;939239995;888813714;888911710;850652479;846437343;804468405;800082442;322457141;326773299;328711300;325991821;324485527;324485467;314481747;316071254;479758946;525076890;492419708;489376481;439521853;439521843;407264891;397694484;83976924;84848899;65151804;71009401;83601024;79403726;79985976;83536576;2430907;2540907;2530902;2534007;3044075;3026307;2735791;2780128;760474633;758015883;751878218;752154280;751274704;751274704;751274704;748649964;748649964;748649964;748649964;748649964;748649964;748649964;748649964;748717517;748717517;750704137;750376028;749160251;749206048;749116393;752280407;763958315;765632300;769010197;768787503;769490673;770466174;771007814;770711503;770175637;770175637;770231778;770231778;12.6
28/09/2020;GRTgaz;1089555343;347044886;513521789;207297142;21691526;1043420998;1015807485;984574618;990285042;1029018819;1026296771;1037469577;1062882931;340092429;339933064;338237861;339892599;342352573;342354378;347199022;346871504;529900777;501673189;489354977;489947526;492484570;492484619;495203810;507975294;169786431;170756445;153408714;156659475;190474119;187767153;192472802;205082955;3641361;3444787;3573066;3785442;3707557;3690621;2593943;2953178;935672580;943502388;939503587;934093138;938823104;929835824;935441005;935441005;935441005;935441005;935441005;935441005;935441005;935441005;930217988;930217988;930318732;935436104;936743681;937979355;940672007;934631730;955372600;963696951;978955609;988146185;993156195;993316233;994265200;994443384;994260522;993985157;993486590;993945050;995465623;13.7
29/09/2020;GRTgaz;1067655037;348729058;485938937;212489690;20497352;953946869;937007367;963922206;990080962;1015666622;1022895471;1026396818;1017836282;340645671;338243806;340741482;341315449;353981248;353981228;351263464;344352134;427347805;413554947;442541153;446731478;464281448;464281468;472871793;467024995;182881922;182158254;177352229;198508526;194353832;201597871;199446919;203516420;3071471;3050360;3287342;3525509;3050094;3034904;2814642;2942733;827135817;921319295;926197630;937328869;937328869;937328869;937328869;937328869;934637064;934637064;934637064;934382144;934382144;934382144;934382144;934382144;934276940;933695141;933695141;933695141;940178689;940349813;967053541;967959633;998947337;1011681846;1012350190;1012069191;1012749328;1012899571;1013020424;1013258135;1013323655;1014015403;1013657098;15.9
30/09/2020;GRTgaz;1014592420;350582897;457478371;185986636;20544516;895472215;914899686;942229862;941215924;973888445;969764019;979912604;990466748;341795441;343497835;343312148;345346947;355691621;355691581;351715250;353135298;371251944;397561160;415886435;417471653;434623359;434623369;451012417;452560432;179569301;170812439;179610304;174673909;180761591;176637195;174247494;181863100;2855529;3028252;3420975;3723415;2811874;2811874;2937443;2907918;809995271;842160782;928215711;952969145;950710560;950710560;950710560;950710560;950710560;951012646;951012646;950956112;950956112;950956112;950956112;950956112;951247152;947023736;946360191;941344207;946008848;948641812;956463473;955238744;949255411;955903798;958496568;966889794;966724169;968137478;970282719;970361273;972787957;971922666;972317885;16.5
01/10/2020;GRTgaz;1060945154;354789103;516253803;166349705;23552543;993811819;988522844;1046668239;1070462239;1049376530;1040098175;1033250270;1034590334;353422501;352029243;356143796;360848952;360267713;362200109;355689347;354687771;451541232;450643965;513201127;521548144;513726830;503449810;504444035;509937073;184952105;182252522;173038694;183726953;172142284;171210861;172362911;168876577;3895981;3597114;4284622;4338190;3239703;3237395;753977;1088913;878497808;963849765;999274815;1003159758;1003159758;1000496475;999822213;990044156;1001922139;1001538754;1000165780;1000165780;1000165780;1000165780;995807097;995808232;995843497;996108838;995891126;1000163467;990333246;989387798;989298383;1000101085;996205839;1002028680;1007615631;1008384395;1008987009;1008715722;1008893889;1007475108;1007365902;1007181596;1006439537;13.1
02/10/2020;GRTgaz;1093464621;356531311;564539207;150235981;22158122;960713360;1064242873;1079313129;1029328167;1028662750;1025790972;1054977326;1068899224;349049401;356244215;360865908;357784580;359383742;355489966;359938509;355764781;431987003;527884869;547525433;546469479;529037731;528496638;540364372;559287103;175873638;176002769;166310382;120876664;138428299;137357957;150637485;150006280;3803318;4111020;4611406;4197444;1812978;4446411;4036960;3841060;894307981;914206166;997084212;996812328;996812328;996812328;993674221;994061661;994061661;994061661;994061661;995102004;994597682;994597682;990580702;993916826;997035692;997737214;997111135;996440617;1007176642;1018444543;1018750617;1015350000;1012856534;1016148502;1000949418;1003997955;1004711568;1006732947;1003050476;1002923310;1002835288;1005119742;1006526587;12.5
03/10/2020;GRTgaz;947239229;334025224;528549853;65060468;19603684;936474684;1034182167;956922881;887105401;941076118;892363264;901351682;928368283;330410243;341206024;340086914;334658677;344040285;341773957;336662108;333151565;462041901;534762896;560903690;494567843;506634669;518196110;521205176;523456642;139969660;154074338;51604898;51604627;86677508;28671017;39479892;67955783;4052880;4138909;4327379;6274254;3723656;3722180;4004506;3804293;712442247;766910095;849218848;841687990;840306755;840306755;840306755;840306755;840306755;840306755;840306755;840306755;840835755;840835755;842882855;846937269;846924266;846890312;845803689;845804068;849304535;869368364;873958063;850955252;853218744;863006487;859788022;860015113;863818150;863674242;864462914;865009373;864964424;866183336;867143950;11.8
04/10/2020;GRTgaz;904881870;327139150;546004297;13134065;18604358;1003944574;1011814139;964768233;935219356;947199146;929283970;908354493;882665080;337400917;337766287;339211609;336787841;339999112;336311510;330550458;326181677;533741212;543030331;550751316;527936554;550921843;549442459;549105934;540695571;128140861;126537091;67938231;63540343;51916957;39169076;24537088;12052139;4661584;4480430;6867077;6954618;4361234;4360925;4161013;3735693;831558345;832801734;845603082;854039937;854039937;854039937;855509408;855509408;855509408;855509408;855509408;851723377;851723377;851723377;851723377;850740800;849761836;851012253;847093954;845131614;845688787;848046056;846943383;837834376;838711772;838654202;838661708;840328347;836437233;836271889;836279125;838138966;838494129;838750702;839051201;11.7
05/10/2020;GRTgaz;1140661834;359657875;663777195;97554802;19671962;1205106033;1223407026;1195672696;1211083306;1159962797;1108237687;1099565552;1126467235;368300887;368881807;369554617;370986245;359736515;355167135;357663794;359791282;643803820;658797755;661879942;672801545;657165040;653427478;649883103;661452074;187624787;188081085;156394825;159212104;140716091;97296864;89543838;101297678;5376539;7646379;7843312;8083412;2345151;2346210;2474817;3926201;1041598393;1033596605;1022780207;1019758466;1019758466;1019758466;1019758466;1019473963;1022750271;1022750271;1022750271;1020496154;1020496154;1020496154;1012670005;1013199213;1013714275;1013248698;1008602802;1008521982;1008105129;1012924951;1015376290;1012491950;1016542794;1040865481;1075120237;1073562613;1073979949;1073924011;1073782079;1074465606;1074594115;1074574111;1075098166;12.6
06/10/2020;GRTgaz;1121887451;360895204;646365248;95988676;18638323;1194157377;1159304117;1154849447;1134433196;1087937148;1097790740;1106248650;1102640696;368429962;369444514;369283193;364934919;366067654;371626920;366008348;361666766;614250159;618765120;611964452;606150279;639819848;647966157;637930041;641768501;203852757;163402920;165973399;158691160;77457117;73606216;98384481;95326518;7624499;7691563;7628403;4656838;4592529;4591447;3925780;3878911;888225291;966748627;1001565472;1032394784;1032394784;1032394784;1032394784;1032394784;1028028187;1028028187;1030584348;1028197495;1028197495;1028382164;1028382164;1028536708;1028720477;1028374726;1037529693;1041928583;1044634283;1046000144;1060745982;1064044355;1076245579;1074377754;1077293996;1077346173;1079248975;1078778969;;;1080040605;1080040605;1081439874;13.7
07/10/2020;GRTgaz;1130034513;355222755;613309157;138498392;23004209;1198317087;1200872769;1117853758;1143985568;1178653170;1174226397;1144406213;1112459537;371913694;373142499;368378456;369202483;377336674;370849281;360459156;355707510;619331348;620316128;601533273;627079862;636466756;637039537;626834171;611182964;199735985;199759544;143284216;140315417;160310384;161796645;153592654;141648923;7336060;7654598;4657813;7387806;4539356;4540934;3520232;3920140;1064509837;1079519921;1119998346;1122894379;1122894379;1122894379;;;1122894379;1122894379;1122894379;1122984379;1122984379;1122984379;1122096456;1121603203;1121616240;1121367502;1119000379;1117481106;1115771491;1126116656;1127463375;1126791071;1120828930;1125095214;1127154127;1127515167;1127445917;1122980270;1122586224;1122016882;1122345177;1119441900;1119191578;14.6
08/10/2020;GRTgaz;1039508891;358669979;555922288;106329890;18586734;1178044238;1135533335;1150216675;1123388714;1067127290;1044698643;1018106785;1025554097;374250548;369276491;368471304;372729712;366959206;364275912;358157769;359148743;600020706;566030540;584131717;564210791;567196957;564484839;552248882;553767883;196059306;195547013;189986053;178850761;128220875;111184851;103864453;108757048;7713678;4679291;7627601;7597450;4750252;4753041;3835681;3880423;997418709;1007703491;1062921641;1076789679;1076789679;1075890176;1075890176;1075890176;1052820463;1052730463;1052730463;1052730463;1047843538;1047843538;1047843538;1047247909;1047152761;1040819714;1038579880;1035779448;1034387457;1040730411;1043721001;1033462727;1032733714;1030039074;1023095948;1029369541;1026683802;1026600628;1027101294;1027657149;1027650118;1027860954;1027820625;16.6
09/10/2020;GRTgaz;1097942267;364704190;551909310;162778328;18550439;1099100345;1072761332;1053952165;1081720145;1048732860;1055804851;1062717915;1076842475;365457011;364259375;370717255;367308727;362511839;361704777;366512746;365431049;538214362;510382944;524116736;548329652;533413435;535185088;538006463;547676181;190327785;190510935;151308260;158519294;147668300;153778153;154753584;159829878;5101187;7608078;7809914;7562472;5139286;5136833;3445122;3905367;1020845072;1032526700;1088669920;1084660927;1095810133;1095846433;1095186177;1095186177;1086554612;1086386477;1081912573;1082876850;1082876850;1082876850;1083187066;1083187066;1083176067;1082294556;1080914026;1079982648;1079223189;1078481341;1078692530;1079186117;1069443767;1068572705;1062776322;1062776703;1062280536;1061923867;1064015796;1064919251;1065040951;1067231225;1068735410;14.1
10/10/2020;GRTgaz;968020937;353495425;566188036;29862522;18474954;990556099;1000659883;1055567579;994048834;936257566;915060281;957612712;947813754;342878835;350338878;351117105;344268571;351549202;349840754;356662557;352587801;480379972;504642309;592952343;566472391;541767753;537832445;561806163;561719938;159697331;138293119;103830653;76012430;38906225;23355033;35781496;29656118;7599961;7385577;7667478;7295442;4034386;4032049;3362496;3849897;900506900;900220814;964323031;944197669;944197669;944185429;944185429;944185429;944185429;944185429;944185429;944185429;944185429;944185429;944185429;944898853;945564144;943953798;939543181;942130283;943068429;946538064;946422563;947099885;945621286;945644295;947275350;948232502;937238364;937242064;937109147;937112546;937115723;938120757;938123099;11.7
11/10/2020;GRTgaz;1046180404;352799201;639433030;32732598;21215575;1125009180;1176312412;1081723634;1029244995;1027988536;1023391694;1034106255;1023227463;357792569;356379652;351153760;350442948;360317943;357117005;356937342;352707660;630305146;679960452;648376431;617122581;619260392;618976301;634952234;633751166;129007354;131864926;74326332;54156127;44075365;42963040;38853184;32949038;7904111;8107382;7867111;7523339;4334836;4335348;3363495;3819599;1031783179;1034714029;1039093367;1038939774;1038939774;1038927594;1038927594;1038927594;1038927594;1038927594;1038927594;1038927594;1038927594;1038927594;1038927594;1038927594;1038930764;1038988587;1036917379;1036921238;1037857596;1035116281;1035857468;1035501384;1035385960;1035451736;1034947381;1023083270;1022891626;1022901662;1022913309;1022803712;1022785259;1023437358;1022977012;10.9
12/10/2020;GRTgaz;1377153990;375773197;796493785;179647523;25239485;1437193550;1407856658;1357654730;1353616284;1369587844;1357419080;1366888715;1352593724;390292020;385671873;386673339;389754887;389060223;383956144;379892619;375641861;833928555;800271055;789490325;787871524;787517813;780443885;796774935;793673708;204131731;213046782;172820235;167733197;188152691;188162916;186734061;179320192;8841244;8866948;8670831;8256676;4857117;4856135;3487100;3957963;1326541555;1345596941;1345605692;1343784569;1343784569;1343784569;1343784569;1343784569;1343784569;1343784569;1343784569;1343784569;1343784569;1338332050;1343567717;1343567717;1344059783;1344253788;1345945753;1344095213;1345080019;1349921071;1334306199;1332710257;1348735579;1356734146;1352598550;1352630413;1352766465;1352569397;1352516568;1353123191;1353904062;1353763007;1352745317;11
13/10/2020;GRTgaz;1447292381;381871834;849957875;183501914;31960758;1415386739;1436785066;1445150879;1461792820;1400457968;1405905370;1411358237;1414009924;387219449;389606602;393091731;397909834;390199660;389103760;388273808;383083373;798546967;813436963;816398753;835007470;832254578;836610692;842519050;843740674;220887074;224996334;227300513;220825063;173421927;175608192;177062302;183125068;8733249;8745167;8359882;8050453;4581803;4582726;3503077;4060809;1251749475;1255582410;1322186502;1378197198;1378197198;1378197198;1378197198;1383392198;1383392198;1383392198;1387147262;1387147262;1387147262;1386274110;1386274110;1386542258;1386768155;1388510970;1390793695;1393490756;1395113524;1398371220;1409770915;1414059811;1413865488;1416724163;1422173604;1418407057;1418573025;1420421300;1419867930;1421465015;1421532387;1422032401;1421970032;10.2
14/10/2020;GRTgaz;1445055063;386294605;868236715;160113528;30410215;1480624391;1480514171;1502379599;1497373597;1463120890;1458166278;1434608097;1410682455;392617574;395579353;399851037;399775304;399546838;394256941;392464372;385284600;840228974;833415380;853996449;874130420;881425982;879148065;868073319;863921184;239110649;243171218;240331844;215186743;177402484;180020375;170552826;157417585;8667194;8348220;8200269;8281130;4745586;4740897;3517580;4059086;1257638599;1266772997;1332290012;1425152145;1423106097;1423106097;1419682242;1419682242;1423678535;1423678535;1423678535;1423752535;1410474563;1422893460;1422893460;1422980983;1423330233;1416253309;1414661429;1406264830;1406686336;1414552035;1419112306;1427170987;1420268257;1430121970;1426875922;1424432681;1418353634;1417029301;1417114698;1416990860;1416927570;1415473957;1415337875;10.5
15/10/2020;GRTgaz;1537276782;391273277;921319704;190336149;34347652;1493291225;1516118275;1534614841;1535156009;1509306653;1490756596;1503973527;1501660023;397665120;400056922;401255256;401153530;400996598;396480660;393372910;390256752;847651536;867810652;879963245;899185358;899477398;895215100;914890494;919373997;239554438;240179911;245130687;226315893;204168331;194396786;192148682;187995484;8420131;8070790;8265653;8501228;4664326;4664050;3561441;4033790;1239499052;1276257254;1307314423;1427141565;1427141565;1422896650;1422896650;1422896650;1422896650;1422896650;1422896650;1422896650;1422896650;1427708839;1433216345;1433408366;1434947014;1428573776;1429584387;1428988899;1427355087;1430047682;1432618898;1448384142;1453564778;1455996163;1462326397;1464960615;1457812307;1461919656;1461731973;1456898451;1456898451;1458470580;1458424588;10.3
16/10/2020;GRTgaz;1480379990;388768274;862229880;204236602;25145234;1499285639;1472895645;1481902581;1471479990;1460349543;1456405931;1450035468;1455309750;401720267;396500339;398020267;395847516;397392619;394997526;391845621;390790943;862008218;839511440;848599970;855669030;880315878;879815240;869811549;857863175;227475816;228850446;226915068;211905722;177998355;176947206;184880293;202667103;8081338;8033420;8367276;8057722;4642691;4645959;3498005;3988529;1227562341;1318520068;1422217905;1429468098;1429468098;1439645809;1429468098;1429035908;1429035908;1429035908;1429035908;1429035908;1429035908;1429035908;1427868722;1427868722;1428794630;1421980351;1421327536;1422865081;1422314523;1421910178;1440895882;1456731636;1463483908;1463084905;1462599691;1463061591;1462671980;1463317588;1463287334;1466442244;1466449753;1468126164;1468093630;10.7
