Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
04/05/2024;GRTgaz;676249275;248397830;401256946;1425164;25169335;661259207;638630272;638986981;655568274;702655398;702756310;689739807;672420865;242087183;237306340;234222450;242142284;241958226;241958246;241618818;242896338;391920716;377939237;376458846;385508777;432709724;432709814;419251905;401923010;2931379;2157406;287;76;128168;128168;526251;1269571;24319929;21227289;28305398;27917137;27859280;27960082;28342833;26331946;553273070;562135238;692228859;694403548;694403548;694403548;694403548;695509310;695509310;695509310;695558159;695558159;695558159;695558159;695558159;695609060;695659894;701037852;701039407;701091862;703815520;694803526;695381126;691027730;685642452;684709188;684372112;683584005;683587304;683579507;683629273;683472686;683580667;683583672;683457231;11.7
05/05/2024;GRTgaz;600144882;236968649;339376283;2099006;21700944;588810871;584509781;595795080;635125085;633222478;627822421;612662428;596435577;233257632;233041989;233658066;239073696;234634021;234634013;237010280;233507478;332016058;322005206;334329453;366156812;370546239;370546189;351218242;338369200;2048853;1232006;72;1840869;128185;128185;2518714;1765454;21488328;28230580;27807489;28053708;27914033;22514034;21915192;22793445;617612496;609405416;609600416;611157228;611103228;611103228;611103228;611103228;611103228;611063679;611063679;611063679;611063679;611063679;611063679;610164378;610215209;612283487;612373563;612356111;612465570;615566636;613842379;614294178;607601921;603318912;603368861;603253093;603236896;603336890;603332306;603026348;603126564;603321517;603437316;14.2
06/05/2024;GRTgaz;703781917;256347077;414844983;5465622;27124235;603526408;659153338;720300503;699624148;698900021;686264767;700329309;698261892;247642347;254436884;257382625;255762188;257963255;257963285;252971274;253022182;321241292;370090135;434788479;412701296;400983403;400983323;418891502;412120975;5962117;6903683;0;8321158;17213018;128216;750266;4650263;28680652;27722636;28129399;22839506;22740345;27189943;27716267;28468472;715167194;713339227;691949473;691961271;691961271;691961271;691961271;691714080;691714080;691714080;691655954;691655954;691655954;691655954;691655954;691758934;691873893;686914276;687057744;687510470;687998381;697439709;690068095;697743853;697980866;701638696;702405083;702434200;702477088;702094486;703658396;703593807;703683442;703756844;703683899;13.5
07/05/2024;GRTgaz;670524724;254093647;381521896;4420642;30488539;650278097;715062580;665277927;681505202;672286560;679820175;667538797;667019462;260551795;260095310;252869284;256081283;249491633;249491650;244355955;249467259;356840783;422559076;389947107;387858727;395580650;395580660;388322950;381193546;5203570;4610726;61;10396079;128168;3711353;3528998;4265341;27681949;27797468;22461475;27169113;27086109;31036512;31330894;32093316;684307376;682780526;689412275;692501971;692501971;692501971;692501971;692501971;692501971;692573607;692573607;692573607;692573607;692573607;692573607;692623741;692674902;692905317;691814687;690652222;690080799;702423178;693819152;688933781;682941369;682248754;681617371;681684603;681684603;681783916;681251427;680528037;680259161;680440155;680472129;15.2
08/05/2024;GRTgaz;609084198;248234273;334963801;1412516;24473608;623476276;575566705;570194756;566810984;566789836;563701129;576503646;601393019;245766972;238777492;239924725;235812502;230347319;230347331;234528897;243379209;349622102;314543787;303773267;300542948;305523746;305523828;316734118;331328575;650627;448199;287;0;128168;128168;528556;1258417;27436575;21797227;26496477;30455534;30790603;27701802;24712075;25426818;453610707;546761710;580794763;582059374;582059374;582059374;582059374;582059374;582059374;582059374;582159038;582159038;582159038;582159038;582159038;582209343;582209343;586898628;587241889;583733202;583557887;586038739;585828236;592080177;591885380;591745334;592838818;592789660;592827267;592931100;593137422;593113800;593163703;593455847;593360590;12
09/05/2024;GRTgaz;555952626;242376514;290590678;1489216;21496218;544817564;554034238;545225609;549905739;556998209;550552205;566155455;555876453;240349207;240482971;237125165;234037969;238278794;238278853;238253235;239506180;281618298;286473591;277787663;288344043;290848410;290762346;305583571;292603219;871702;744429;0;0;128216;128216;529215;1335184;21978357;26333247;30312781;27523727;27742789;21382790;21789434;22431870;456118585;451972814;553928098;551340509;551340509;551340509;551393205;551393205;551393205;551622359;551622359;551622359;551622359;551622359;551622359;551672656;551690805;553458575;553310681;553244706;551480993;551427502;548510450;548637934;554199932;561890075;561935703;562021454;562008622;563006750;563260527;563059277;563061900;562969979;562881589;15.9
10/05/2024;GRTgaz;505215881;239847117;243326100;1408505;20634159;567950446;560769685;549209207;546208256;548898605;548077555;506341585;502136327;250405586;249677883;243465066;247903102;245329131;245329138;233376465;236092781;289058769;278014966;278389603;276955080;281978826;282016970;251622757;243256036;2060571;2897484;0;287;128168;128168;529515;1250948;26425520;30179352;27354538;21349787;21462480;20603279;20812848;21536562;533650911;525066512;538764275;540723229;540723229;540880117;540880117;540880117;540880117;540880117;540911816;540911816;540911816;540911816;540911816;540961484;541025167;540441502;540459134;540443645;540443645;539984220;541797100;541932627;530570627;526163707;526246412;526024817;526073694;526073694;526122643;526194515;526222515;526472352;526453690;19.5
11/05/2024;GRTgaz;444496051;237788424;188857041;1390844;16459742;487528247;476181240;472186835;479537159;456933440;454564619;445799832;440526382;234244560;228316422;236421722;237194432;227413304;227413298;230075752;232140061;223081470;220775064;215009483;222231706;208916247;208916233;196842738;189821731;82169;208146;287;0;128168;128168;488785;1239992;30120048;26881608;20755343;20111021;20475721;18106920;18392557;17324598;462233483;455126785;477827367;463007714;463006704;463006704;463006704;463006704;463006704;463006704;462919195;462919195;462919195;462919195;462919195;462968538;463017761;466138720;466275296;466371892;466885519;471538481;471587191;467898100;467946824;467532923;465841511;463912470;463912470;464139681;464175846;463763976;463847244;463847244;463747335;21.2
12/05/2024;GRTgaz;436822026;236223166;186742947;1172906;12683007;471979618;462301451;469145285;454907845;439268607;437089422;433740746;432451445;225472109;230981954;234165271;226625075;225901853;225901865;231625018;232572893;218024665;209274428;215165178;210465737;195210163;195210168;186506778;185495975;1471454;1471454;0;0;128168;128168;474886;1171771;27011390;20573615;19814836;17817033;18028423;15849221;15134064;13210806;463164263;463955436;464319156;457838182;457838182;457838182;457838182;457969593;457969593;457969593;457908356;457908356;457908356;457908356;457908356;457957041;458005730;462516059;462625619;462955150;463003390;463033698;462544000;461988150;458558503;457880843;457878366;456405315;456453574;456458040;456297358;456222392;456846629;456766955;456653644;19
13/05/2024;GRTgaz;524937076;249139109;257078265;188727;18530975;539652327;546401548;537797438;509985596;510605006;512645006;523252511;519465468;249055775;248735149;244668651;241938250;248379708;248379720;248230480;247052214;263709141;271735141;275334971;251960012;247680511;247680498;256740237;253424164;6059602;6059602;0;0;128168;128168;181021;189183;20827809;19871656;17793816;16087334;14416619;16456620;18100773;18799907;512591975;511175400;511301400;513246996;513244773;513244773;513244773;513244773;513244773;513244773;513111854;513111854;513111854;513111854;513111854;513111854;513113787;507890094;501920589;501926425;501912192;513083066;506293685;506449122;509144124;506838218;506749794;506759787;506801406;506685300;507044129;506971185;506902505;506668902;506532520;18.9
14/05/2024;GRTgaz;565082695;256696489;288060815;2261029;18064362;593087280;589031283;539923753;537549637;548523800;552224656;546358716;558278199;256240245;251902363;247127626;251368950;251846165;251846122;248125753;253791821;312646409;314573713;276980205;267600869;277088889;277088911;279628566;283296550;4195554;4892888;0;1495356;1626800;2447677;2562254;2257685;20005072;17662319;15815922;17084462;17961946;20841946;16042143;18932143;400998841;407457767;542690675;551411063;551600478;551600478;551602009;551602009;551602009;551459001;551459001;551459001;551459001;551459001;551459001;551459037;551459061;548173577;548316597;544389617;544591112;546658899;545422445;545564767;545480791;533627586;535206003;535204826;535204874;535204886;535471105;535843471;535892511;536125743;535966153;14.3
15/05/2024;GRTgaz;589283116;263292603;302021516;4392874;19576123;601047703;567358313;547500009;554626152;551434907;550914440;570009453;583444327;244268796;249128211;253732445;248487992;249839537;249839527;255251196;260071454;336792629;298830241;277036437;285521096;282170003;282249546;296230283;298912553;2356213;4002130;0;0;128168;128168;175375;3964491;17630065;15397731;16731127;20617064;19297199;18697199;18352599;20495829;515026372;535637404;536769101;543842374;543855357;543855357;543855357;543855357;543855357;544017561;544017561;544017561;544017561;544017561;544017561;544017561;544047573;538946958;539286994;538961530;538299833;536038979;539682890;539416801;544750372;548036856;549541169;550590500;550676292;550788284;550827906;550272595;550341571;553761105;553584646;16.3
16/05/2024;GRTgaz;615187071;267841055;313948979;9375264;24021773;579088719;554438298;562470756;568179054;589828429;593041425;597503383;606906174;249293245;254746750;252118950;253467803;260962846;260962786;261138370;264306323;312655445;280864412;290060043;289309925;303258490;303217852;305850716;309174039;1685383;2371072;0;6476946;7140634;7394329;7862874;8723960;15454646;16456064;20291763;18924380;18466459;21466458;22651423;24701852;553140912;549971084;564849658;579902079;579935047;579935047;579935047;580196546;580196546;580180809;580180809;580180809;580180809;580180809;580180809;580097301;580003759;579327871;579507770;579210366;580928045;580818466;582120431;580927561;581977697;581032745;580141882;580316886;580596884;580634523;580724548;580339114;580495876;580608506;580309686;15.6
17/05/2024;GRTgaz;578194947;264489935;290523283;1860706;21321023;541189622;553595575;541787404;560702171;565572392;564372438;573623867;572602748;253503191;250455909;251944004;256037308;258323708;258323718;261432794;260212746;270408159;282296327;271005543;282949567;284818708;284818745;289545656;288492711;660167;653078;14;0;128168;128168;1142325;1718348;16618105;20190261;18837843;21715296;22301808;21101807;21503092;22178943;520565481;527030890;537313235;542020309;542020309;542020309;542020309;542020309;542020309;542078962;542078962;542078962;542078962;542078962;542078962;542294659;542368995;544464884;544661670;544435537;544448563;545674402;545806994;547879197;547067701;545867473;545846407;545802565;545832195;545861833;545650625;545530629;545560296;545560296;545418907;16.4
18/05/2024;GRTgaz;496296948;252939980;224058330;1307657;17990981;493845907;473929152;486360064;488517686;499296387;495979592;494953310;491318279;239117578;239242054;243801154;242151975;248080640;248080620;251385757;251345661;234635316;216146696;221071078;225532126;230170175;230170204;224896583;221152786;0;0;0;0;128204;128204;536681;1150649;20093013;18540402;21487832;20833585;20917368;17600564;18134289;17669183;428876475;462635940;467605587;472411911;472411911;472411911;472411911;472411911;472411911;472411911;472386158;472386158;472386158;472386158;472386158;472386158;472484139;475188931;475265652;475174438;476485397;476399987;476924058;477802374;475506280;474511122;473080148;472979974;473120137;473172409;473223382;472952547;473050277;473214223;473065316;16.8
19/05/2024;GRTgaz;465952344;246860973;201809189;1466679;15815503;470699331;479865941;471664518;470868153;461981352;459802205;470386435;464208039;239630211;244054861;240841178;239765935;240039650;240039652;245871723;245206817;212685925;214228772;210121338;213678822;204243218;204243271;207917158;201104195;0;0;0;215;128204;128204;533990;1307761;18383195;21582308;20702002;17423181;17570280;15391078;16063564;16589266;451762050;449566870;449432035;445880371;445885939;445885939;445885939;445696251;445696251;445694898;445694898;445694898;445694898;445694898;445694898;445745910;445796952;447940078;447991114;448452152;453181025;454016839;449481107;451045246;450894516;448139965;447942351;447860563;447911442;448159056;448159056;447874707;448098820;448160652;447997623;16.7
20/05/2024;GRTgaz;489701900;248487697;223152627;1337006;16724570;500903409;498920609;491586982;487909302;495473236;497507296;477860247;483328074;247463457;248560686;245093045;249057285;250118451;250118441;240169221;245162944;231494315;229041203;229128790;223458177;229345411;229200280;220269202;219503703;414756;671087;215;215;128204;128204;539086;1173199;21530881;20647633;17364932;15393625;15881170;18060371;16882738;17488228;470687128;466632431;469061246;464952925;464952925;465409111;465400176;465400176;465400176;465400176;465450729;465450729;465450729;465450729;465450729;465450729;465497753;461926470;461926938;461767081;465043856;462697002;463741066;460494955;457203628;455154411;454668365;454549562;454549562;454089233;454032058;453751893;453738584;453762317;453476253;17.1
21/05/2024;GRTgaz;582196416;265003509;288035054;9260555;19897298;554356570;551649831;554344265;561629844;534356896;537322342;571273792;574705976;262040325;260482844;263695900;264947227;256296090;256296100;263197865;260097466;271393323;272682682;275259630;278918302;258801293;258801322;279580721;283504360;533679;1122394;215;215;1372179;3485587;8656890;10401854;20389243;17361911;15388520;17764100;17887334;18739333;19838316;20702296;438709013;511300905;514146806;515385387;515385387;515385387;515371269;515371269;515371269;515413457;515413457;515413457;515413457;515413457;515413457;515469815;515563626;511111862;511111849;511719456;512205928;510833153;514887655;518261321;518576138;526412158;525831021;525812698;525913749;525916361;527174979;527328048;527471684;527127899;527472598;15.9
22/05/2024;GRTgaz;577515229;261748631;293193435;3170024;19403139;559696260;565945184;576593029;554916958;572817086;574216768;568913819;570565521;263170367;269311031;265391911;263294653;267032256;267032216;264551366;257826341;278718670;280833518;293536130;272990027;286296592;286296626;282722887;289451586;633473;417558;215;111;128181;2027068;2188186;3003458;17173750;15383077;17664773;18632167;19360057;18860858;19451380;20284136;512513080;509170213;520981975;527040511;527040511;527295439;527295439;527070439;527070439;526899846;526899846;526899846;526899846;526899846;526899846;526951687;527005201;528552264;528714837;529491804;530153887;532925327;533038994;535906659;538021026;540827176;540729227;540751731;540751731;540803414;540880231;540808796;540808796;540720631;540673145;16.5
23/05/2024;GRTgaz;583793254;265903688;293104893;1966236;22818437;564347158;578360636;565181871;572460113;573248460;573779520;565882198;573667972;267887273;266288958;267346299;264434949;263604398;263604378;254803570;262013076;280947721;293972781;279281919;289437609;287799729;287799760;287918433;289942991;316521;312462;104;46;128180;647230;886775;1816903;15195643;17786435;18553549;18587509;21716153;21728152;22273420;19895002;526734642;525391239;540088446;547387913;547387913;547387913;547668913;547668913;547668913;547668913;547502134;547502134;547502134;547502134;547502134;547552930;547595287;545724875;546915389;546788200;546705941;547828079;549079764;549718723;550870319;551371375;551629367;551753415;551783898;551837450;551842626;551694476;551810901;551881459;551948286;16.2
24/05/2024;GRTgaz;565053178;266296968;274758793;1358485;22638932;554287318;546587483;543524632;565068889;543397298;544040496;555950061;557201794;259515529;265752014;259736674;263735976;254365310;254365300;261735218;263524446;277365657;262335517;265423503;280008705;265646512;265646521;272621215;272203862;0;0;49;101;128189;128189;519849;1209198;17406132;18499952;18364406;21324107;23257287;23900486;21073779;20264288;530273839;532623867;532590372;532643260;532643260;532643260;532643260;532643260;532643260;532643260;532747981;532747981;532747981;532747981;532747981;532798863;532846682;536742426;535006936;534514719;533899680;539163938;540835503;542792405;542900075;542281144;542693141;542720227;542840735;542870771;542947382;543007295;543027084;543189007;543195431;15.9
25/05/2024;GRTgaz;464850265;246303208;198861300;2579276;17106481;466886113;461491004;476863978;468391790;467983281;465583298;463352324;464041474;246950747;243505343;247130725;238533453;242876355;242876342;242318166;242601743;201859255;200048740;208919031;206327684;203630621;203630652;201658691;198787320;0;0;113;83;128168;128168;514381;3954861;18076111;17936921;20814109;23530570;21348137;18948136;18861086;18697550;449634843;442104474;449834791;448390675;448390675;448390675;448390675;448390675;448390675;448390675;448387402;448387402;448387402;448387402;448387402;448438286;448438286;453723400;453614403;453509257;453622907;454126497;453565984;455263369;455314211;455192671;454564327;452883071;452904465;452949184;452951081;452709650;454483509;454524782;454303720;18.5
26/05/2024;GRTgaz;452006656;243454395;189840034;1363501;17348726;434350959;458457697;459215362;465036521;436164717;434465516;442284956;447014525;236012220;243122908;235202886;242840308;234930297;234930294;237500580;238189652;180380533;194610435;200481952;203532508;183226725;183226727;187152174;188105975;0;0;95;0;128180;128180;523705;1214554;17958206;20724354;23530429;18663705;17879515;16180315;17108497;19504344;426220452;427624043;427624043;428765049;428761111;428761111;428761111;428761111;428761111;428761111;428761111;428761111;428761111;428752999;428752999;428752999;428803980;430717739;430755053;430695924;430746746;424448344;424448344;428418622;430075756;428547760;428592477;428445505;428496298;429598386;429182910;430949908;431025052;430988952;430728354;18.2
