Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
19/01/2021;GRTgaz;2138469388;441901396;1521665676;141217504;33684812;2125173022;2135963977;2150728871;2174207133;2103409000;2074303733;2117800791;2106489136;456849241;464299601;469748045;468466487;457695112;454884081;445218970;442467634;1438792669;1442104727;1469948374;1505992290;1465710861;1459199730;1508601436;1516571444;216914422;216872925;198415163;187048393;170545717;150762420;155415055;138667604;12616690;12686724;12617289;12699963;9457310;9457502;8565330;8782454;2163658441;2218518156;1986757555;2097757703;2097752703;2098107322;2108605079;2098036318;2095444318;2089546215;2089546215;2081332251;2081332251;2089029838;2088985280;2100626762;2093399392;2093436434;2098723978;2101382400;2081215806;2097472360;2121036001;2099956202;2090442595;2096579045;2088971301;2095088617;2094701966;2094648569;2087825042;2088034683;2093596539;2089468738;2090575530;6.2
20/01/2021;GRTgaz;1854488368;427518236;1313354106;82183703;31432323;1949799169;1886993544;1960840710;1947855658;1855814039;1825888884;1814042845;1826101490;449952144;452918601;456623688;459630301;439748872;436027259;425522710;426370905;1289517664;1272353800;1357075204;1316208657;1314848463;1308541492;1307696479;1309175423;199113976;150529878;135627315;160109266;91918480;72011043;72582216;81766764;11215385;11191265;11514503;11907434;9298224;9309090;8241440;8788398;1971180025;2086657440;1842040713;1852193794;1852713235;1852713235;1837619813;1837619813;1833455571;1834915554;1827620370;1827620370;1827620370;1827620370;1827613590;1827613590;1827698174;1829441419;1825059667;1825587824;1825579502;1829727361;1835620550;1833570347;1822202897;1821181217;1822084965;1825139867;1825305220;1827551123;1827518708;1827787091;1827468089;1828470560;1829018445;10.3
21/01/2021;GRTgaz;1769470274;425417452;1285015369;37989366;21048087;1935916835;1965767447;1910936964;1796325613;1729242063;1728408692;1725008410;1753471236;452859126;452353381;453838769;447832246;430627777;429190644;419118960;423546000;1283172292;1312666796;1296522700;1259657570;1269462248;1267447336;1260192170;1281616925;188568199;189409457;148761304;77496140;20960639;23586470;37701772;39541202;11317218;11337813;11814191;11339657;8191399;8184242;7995508;8767109;1587866564;1633534277;1709948609;1707706035;1714234948;1714234948;1714234948;1713625948;1713625948;1713625948;1714511420;1714511420;1714511420;1714511420;1714511420;1719359903;1719359903;1723679645;1711076117;1710751445;1711504168;1711812981;1732170777;1728563318;1732276633;1714822402;1722876477;1725409405;1725883278;1726274709;1728503745;1720265885;1719562582;1719562582;1725021938;8
22/01/2021;GRTgaz;1940362000;429725176;1336357477;141456589;32822758;1974025494;1972025654;1941292697;1837257793;1916326258;1899527159;1901864605;1912486404;450383502;454479752;452274217;442589218;430480051;424406582;424018073;429039168;1340014941;1335265290;1332553421;1313010642;1325166247;1317029603;1315422132;1333460442;171930011;169554612;144478136;70190458;151677305;149090125;154396438;141566933;11697040;12726000;11986923;11467475;9002655;9000849;8027962;8419861;1698210015;1735446659;1837643087;1896252047;1896252047;1896952047;1896681047;1902134661;1894003632;1894003632;1894003632;1894003632;1894003632;1894003632;1894003632;1905955834;1906621227;1906786552;1900897439;1902664701;1903973448;1923555424;1927692625;1921635566;1929189127;1931475059;1927637573;1925099355;1925745792;1928196808;1929209209;1928112847;1929711856;1929844449;1929549353;5.5
23/01/2021;GRTgaz;1878260531;414887733;1392713042;31776084;38883672;1842839586;1869817182;1753273992;1871101474;1850473659;1862072731;1842117174;1842674345;432737721;432308458;421973808;419725094;415801127;415672381;414143147;413677588;1303755106;1330171125;1297759894;1337785138;1356023518;1369159166;1382051346;1388716596;94040889;94865707;21817989;101961142;69738712;68339192;37508879;31701665;12305870;12471892;11722301;11630100;8910302;8901992;8413802;8578496;1699174286;1759911364;1839244108;1891282363;1891282412;1893077108;1893137108;1898497108;1898497108;1898997108;1898997108;1898997108;1898997108;1893232108;1891935855;1881063631;1879599310;1876000844;1874323261;1867487817;1869056845;1868558453;1862236916;1859654996;1864735017;1865457593;1868188184;1870775079;1868823275;1864155350;1865076096;1865038950;1865189907;1865197760;1865595724;3.2
24/01/2021;GRTgaz;1977745939;423224490;1502535819;10995889;40989741;1893269128;1937112020;1951595090;1987443211;1885232563;1878357941;1894606748;1934884334;426369140;426028595;427001915;428522501;417886644;417376152;413665439;421450987;1363587492;1408607889;1474568222;1509487183;1449668870;1446412617;1465763076;1495004468;90209223;89330291;37217388;37030677;8299351;5193777;6624586;9679145;13103273;13145245;12807565;12402850;9377698;9375395;8553647;8749734;1932196764;1914919190;1923086226;1920997252;1920997252;1920995963;1920995963;1921117744;1919773744;1919773744;1919773744;1919426091;1919426091;1919426091;1919426091;1919426091;1919483981;1919531853;1924161056;1924316821;1924537440;1932480971;1929242488;1920385870;1913630958;1914694877;1924641442;1924630389;1927933097;1930495099;1933782201;1935137721;1936116468;1936199065;1936199065;1.9
25/01/2021;GRTgaz;2359414700;453766522;1660769473;204440307;40438398;2230028002;2244524920;2214891979;2237482976;2265306744;2269555890;2305941365;2324677689;452281059;446836983;450946778;450332046;457339736;453750349;453894544;452834320;1571299202;1587653480;1616356562;1571275334;1611905346;1620193516;1634481398;1652105665;193528605;196486366;134729635;203095661;186026902;185578149;209269825;211419385;12919136;13548091;12859004;12779935;10034760;10033876;8295598;8318319;2198990079;2195375806;2193715853;2240270699;2250387925;2250387925;2250387925;2250387925;2254141925;2254141925;2254141925;2254141925;2254141925;2254141925;2254141925;2254141925;2272472028;2264011386;2267149914;2280307620;2279776848;2290586985;2301360356;2295818787;2298515470;2319180986;2325456762;2326000582;2325569911;2324543192;2328556932;2329275833;2329470966;2329541502;2329541502;3.2
26/01/2021;GRTgaz;2407253646;459341177;1698950478;204826809;44135182;2268860996;2261664432;2257991274;2314385386;2287720605;2316351186;2351754299;2361601296;448404229;449086465;453250408;456883283;462681308;458428236;460307630;460708108;1612212846;1605234859;1609954288;1657508288;1630749241;1644597885;1684743466;1690439178;195467700;194535371;182255426;187212262;185398959;204423211;198416644;202197658;12776221;12807737;12531152;12781553;8891097;8901854;8286559;8256352;2052672739;2092980427;2289340459;2296516386;2296516386;2296516386;2297356773;2297356773;2303577724;2303577724;2303577724;2303577724;2303577724;2302941773;2305543989;2305802463;2301176811;2296912694;2308505900;2309876706;2309979553;2322612686;2329396452;2334153524;2338050475;2339394194;2353723800;2354710900;2356745126;2356429227;;2352464589;2350517909;2351196423;2353947752;3
27/01/2021;GRTgaz;2153378352;435760179;1476459349;197756190;43402634;2036745535;2066294579;2064613778;2079335448;2125088185;2120086250;2135811271;2117955219;432736325;436931408;440407370;448238509;458319738;454910522;434797197;434880849;1429628655;1452120406;1480305874;1473138839;1475284659;1471261380;1497643038;1473171244;162138728;164633309;131203123;147576240;183079501;185498670;195218953;202055333;12241827;12609456;12697411;10381860;8404287;8415678;8152083;7847793;1887776371;2005430762;2023122587;2118649126;2117435835;2117435835;;2115654835;2115961248;2115961248;2117829546;2117208664;2117208664;2115094402;2115094402;2115094402;2115094402;2116605257;2118583557;2118560862;2122041508;2141677180;2159869599;2155600248;2157275838;2149279601;2157619081;2157144591;2156232855;2155193510;2155050244;2152458127;2142463087;2140755459;2140728153;6.8
28/01/2021;GRTgaz;1783016954;418423646;1167362767;159164127;38066414;1835771382;1850237347;1822498026;1820900701;1833178458;1808007498;1776992818;1747782643;417200000;419888180;424747885;428145631;434249561;429440584;417736395;417502543;1262188988;1270782894;1244880700;1230171025;1226664641;1205509814;1183424596;1162211809;145447771;147691300;143382326;153435079;163677043;164458792;167667378;159823420;10934623;11874973;9487115;9148966;8587213;8598308;8164449;8244871;1538956451;1614089535;1721314215;1822155032;1822259032;1822259032;1821860032;1863860032;1855572032;1853933269;1851533269;1851533269;1851533269;1851533269;1851335286;1852876207;1855446432;1856030046;1843662082;1843855142;1841283315;1843418216;1846668232;1841223789;1825038033;1823333989;1818307686;1800421841;1797098738;1797556301;1795005036;1793948616;1792393239;1792410453;1790718903;12.3
29/01/2021;GRTgaz;1584177803;411713582;1116904099;18702893;36857229;1630088146;1688861381;1590952730;1611355078;1607149662;1555340363;1524320997;1553492713;403384510;415565619;415807201;419024286;417126710;415753311;409322022;412510781;1099123917;1151731468;1120849660;1105821055;1130263524;1116343885;1093146509;1113961220;116844131;112357741;45495846;77866493;51434606;14921061;14015022;18807923;10735588;9206553;8800023;8643244;8324822;8322106;7837444;8212789;1558140410;1571771400;1509473939;1596469665;1580388404;1580388404;1580609404;1575239762;1575239762;1575239762;1575239762;1575239762;1575239762;1575239762;1575239762;1575328415;1575328415;1574498928;1563168905;1562703312;1560855815;1564838992;1571586767;1560731727;1532303504;1528306484;1535739772;1535716232;1536815857;1537926220;1541620765;1543159163;1543094750;1543178818;1543178818;9.8
30/01/2021;GRTgaz;1508828085;386932743;1071310335;17304007;33281000;1692695013;1652889404;1469645028;1532911017;1481479902;1500431214;1485866163;1479249878;409689188;408329383;395416945;391291222;394713494;391187123;387638529;385948274;1220465729;1201702772;1058694145;1118131248;1078445252;1090604747;1079205824;1068082475;52177876;32910648;6489373;14344137;237986;10555219;11612880;17104656;10362220;9946601;9044565;9144410;8083170;8084125;7408930;8114473;1327772533;1363548033;1550127623;1498431285;1498558285;1498558285;1498558285;1498567285;1503388285;1503388285;1503388285;1503388285;1503388285;1503388285;1503388285;1503388285;1503476768;1505974976;1495391133;1497632712;1496729781;1498320028;1508108359;1507120807;1506190009;1509257052;1513744264;1513220768;1513319575;1513234913;1511402342;1510321943;1508721811;1509585795;1509592794;10.5
31/01/2021;GRTgaz;1557812010;396211009;1114466798;18474909;28659294;1977937750;1753492794;1695573515;1653974000;1532599304;1526286326;1530530861;1529266284;435002782;414258537;407448773;398825134;386212547;383319230;389765639;394846888;1483629772;1257617584;1262820945;1238450857;1126473608;1121868073;1118474217;1109647047;49922253;73041460;16857742;8201431;11351147;12543364;14175800;16638397;9382943;8575213;8446055;8496578;8562002;8555659;8115205;8133952;1574090999;1584619156;1584056500;1577302183;1582123183;1582123183;1582147466;1580300466;1580300466;1580300466;1580300466;1580300466;1580300466;1580300466;1580300466;1580300466;1580389157;1586232476;1579740482;1582039244;1579174271;1579842573;1569699168;1562159380;1558208461;1560164285;1561030964;1560924640;1561121555;1562144512;1559153803;1560031838;1558209110;1558401353;1558463995;8.5
01/02/2021;GRTgaz;1811349612;420750138;1189316539;173349442;27933493;1932750841;1948811154;1868552114;1759054007;1795811100;1785340093;1768047516;1756880011;441166606;433855096;428452892;422281518;420667384;419510891;418857291;419154009;1319265788;1343016626;1287384191;1209919369;1187193676;1182581368;1182084629;1183575743;164112202;163590700;144478202;118787471;179032340;174328765;158965011;145891554;8206245;8348732;8236829;8065649;8917700;8919069;8140585;8258705;1815897640;1816962732;1831549454;1831499768;1831820768;1832080768;1831637755;1829854117;1829854117;1829854117;1825899975;1825899975;1825899975;1829754978;1829754978;1830213575;1830716599;1833409883;1825806285;1820842117;1823359653;1824429653;1833974392;1815297931;1806295161;1806739507;1814388620;1818604210;1819156292;1821634319;1823795891;1823319693;1821033693;1820824512;1821126618;8.7
02/02/2021;GRTgaz;1598008304;411733452;1059824093;89237165;37213594;1924418345;1818277435;1622811048;1635979880;1582940693;1594724419;1564668694;1558748491;437720775;426749620;415987721;416425144;416021085;417234320;405614312;409099102;1312813215;1228340365;1093831099;1104951944;1067751705;1074211889;1061759605;1053996668;165715651;155198373;105541577;106939695;90743352;94853190;89248867;87427929;8168704;7989077;7450651;7663097;8424551;8425020;8045910;8224792;1351194922;1350204954;1449145567;1621339006;1621463866;1621463866;1617463866;1617309866;1617309866;1617309866;1619768866;1619768866;1619768866;1627089727;1619826659;1619506887;1619663989;1616875161;1611601016;1604316684;1602613053;1611113343;1617378761;1614112056;1611163852;1604904651;1607364396;1603317513;1607706449;1607787150;1609754150;1608896029;1606468029;1606393261;1606399037;12.4
03/02/2021;GRTgaz;1581968307;418074613;1094100202;39185830;30607662;1682441204;1637741611;1545872005;1530341400;1509838412;1514265130;1520379196;1551983838;416118352;414317664;411408168;418297277;417202333;416716816;412194434;415605745;1116784270;1072776501;1066559305;1067029184;1070917664;1060658448;1062715988;1089047656;142051061;143419661;60554008;37460183;13919982;29096011;37456498;39119523;7487521;7227785;7350524;7554756;7798433;7793855;8012276;8210914;1450566149;1436384437;1506617356;1524033509;1532518697;1532518697;1532628697;1532628697;1528738697;1528738697;1528738697;1528738697;1528738697;1528738697;1528738697;1528738697;1527916428;1524865926;1516242482;1515415482;1516588794;1529453349;1527280399;1522194121;1521222206;1511927024;1514091351;1520216393;1520965282;1520957508;1523522245;1525592535;1526025759;1526026168;1526029571;9.7
04/02/2021;GRTgaz;1769106308;423764531;1149650065;160508815;35182897;1695438408;1637538019;1670513940;1630655201;1686746838;1722614805;1737663150;1736974713;419315898;413413105;419828625;420857729;412233602;416446100;414354757;421261669;1125929194;1082533024;1096765370;1101275982;1108953271;1140215878;1155424117;1142401067;142730607;134114201;146164953;100778268;157555213;157954250;159720528;165170588;7462709;7477689;7754992;7743222;8004752;7998577;8163748;8141389;1415239070;1601931027;1695830807;1697869220;1697819220;1697874345;1697874345;1698001345;1698001345;1709938345;1709938345;1710070345;1710070345;1710117345;1710117345;1711613955;1712383776;1721357605;1722880161;1723096480;1725104805;1734544344;1746056048;1739958769;1742218535;1749100274;1754797589;1752580537;1753325484;1752423770;1752666114;1750107629;1748232631;1748315809;1747955038;8.7
05/02/2021;GRTgaz;1691909190;419393558;1077659225;154418557;40437850;1670382509;1660513123;1626464833;1590102007;1693489733;1680451664;1685707000;1660909646;414919928;418554887;416137612;408502762;418699102;415808218;418305206;418354268;1112199002;1100521534;1089870905;1069262696;1110748573;1102283213;1094385856;1070616467;135944154;133933260;113169396;104952283;155752478;154074886;164892557;163735902;7319425;7503442;7286920;7384266;8289580;8285347;8123381;8203009;1612682476;1634248596;1676515825;1726429500;1727986500;1727986500;1728017673;1724724673;1724724673;1724724673;1724724673;1724984673;1724984673;1728900483;1728900483;1728900483;1730093770;1731630897;1738332827;1731760737;1729665934;1740509906;1740430513;1732189578;1729525570;1730294952;1728252178;1708692736;1709423349;1708718823;1708827305;1707725313;1707987209;1708268595;1708211197;9.8
06/02/2021;GRTgaz;1503090936;390415069;1067363352;10212886;35099629;1620599972;1607970691;1474403898;1486086305;1507663643;1458069177;1469013860;1467253259;403621254;402838090;393030640;397532325;396738809;394155385;398887682;389741003;1113415509;1105126191;1059983343;1066583842;1052490574;1055695022;1057528685;1058653630;95938775;92769253;14405828;14936578;50449791;237852;4522718;10800574;7624434;7237157;6984087;7033560;7984469;7980918;8074775;8058052;1394844896;1519033478;1512718849;1480091598;1480091598;1480091598;1480400598;1480012598;1481280598;1481280598;1481280598;1481280598;1481280598;1481280598;1481280598;1481338135;1481398990;1486389820;1478009038;1480468941;1479418313;1492168161;1493106761;1497572211;1497147643;1496298072;1501234185;1502809863;1504213749;1498237721;1496538003;1495078672;1494669772;1494714141;1495659983;8
07/02/2021;GRTgaz;1802292187;401626155;1346534875;18052910;36078247;1864502959;1767581850;1703433291;1729793148;1744518911;1741927149;1719749996;1754766374;422801875;411525792;414704558;413820247;409321025;401757590;395128745;399780061;1324298862;1239557799;1256047586;1299670436;1324026171;1329007271;1312969359;1330135018;109226107;108896796;25244424;8728052;2669697;2669698;3523293;16688685;8176115;7601463;7436723;7574413;8502018;8492590;8128599;8162610;1722998120;1726283268;1726205980;1733523682;1733438682;1733972682;1734141682;1736171682;1736171682;1736171682;1736171682;1737795284;1737795284;1737795284;1737795284;1738702515;1738701261;1736372370;1723076678;1722754807;1723939815;1726936940;1738776681;1737995013;1729230752;1729528916;1740617129;1743421269;1743048852;1743781711;1746984983;1752059983;1752144731;1752144731;1752169274;1.5
08/02/2021;GRTgaz;2370156433;443652720;1670905308;212310926;43287479;2132258768;2147388985;2214921793;2261409656;2234977301;2262775834;2302364561;2318058775;448572890;450050388;450554069;450675154;440252084;440291901;440903062;445354139;1484415978;1484157610;1548813215;1596717793;1590677358;1610870995;1648976959;1658210492;190747351;204821109;206852155;205182093;194725587;202297124;204532149;206466601;8522549;8359878;8702354;8834616;9322272;9315814;7952391;8027543;2196475967;2196711380;2204002779;2211545450;2211545450;2212031450;2212031450;2212472336;2220567336;2220567336;2221767336;2153726220;2159762473;2150757324;2159736281;2159736281;2162916256;2163688592;2186178037;2249915690;2248617054;2268964568;2258379941;2275267245;2271572972;2301282689;2313835084;2311598223;2327737382;2330366997;2320054472;2318316073;2317950419;2320873674;2320502962;-0.8
09/02/2021;GRTgaz;2538446543;453419926;1803315684;236968573;44742360;2261324713;2279557084;2297828789;2371743409;2403739385;2393379597;2408811142;2482711986;456493187;452485497;450269688;450810572;461303500;458628017;445575533;454640185;1585248015;1594492449;1608472102;1690303211;1744820247;1735459495;1763960193;1791168063;211169357;223743849;229868050;221200071;189038628;190722252;191013348;228634526;8414154;8835289;9218949;9429555;8577010;8569833;8262068;8269212;2178923487;2242582740;2384375854;2379768930;2380615114;2380615114;2380614697;2364597282;2375305182;2375173548;2375173548;2379613548;2379613548;2379613548;2379741827;2379741827;2380204030;2377819650;2366855847;2366020071;2365538549;2391352200;2392159037;2392138190;2405083047;2422040158;2434413570;2454292876;2458381676;2466226464;2470817885;2457700885;2457399792;2457649656;2458278501;-1.8
10/02/2021;GRTgaz;2647539147;468423392;1894423842;238463098;46228815;2319243692;2368838622;2498288473;2573907642;2553036368;2565354495;2561693655;2599692237;457995082;459510283;461710113;468796608;469731158;475053461;458773488;468541043;1628240564;1672555246;1796197835;1864149830;1854160522;1853457091;1855513624;1885970985;224256705;227928366;230899239;231315051;220200519;227894803;239096980;236968567;8751341;8844727;9481286;9646153;8944169;8949140;8309563;8211642;2132904259;2252403959;2383386280;2501146280;2501146280;2500689993;2498302353;2498302353;2498302353;2498302353;2498722710;2498722710;2498722710;2498362879;2498271410;2498198003;2499228792;2503976671;2511732414;2511989364;2515017303;2526670334;2535768516;2539271971;2537923268;2540802962;2551209899;2552298284;2552316150;2552651039;2552203012;2553322855;2553322855;2553765885;2553752699;-3.3
11/02/2021;GRTgaz;2755275378;479783668;1972806003;251783199;50902508;2363795494;2561851961;2658854125;2667462678;2621634322;2641835959;2652719621;2691365896;458314213;465306393;476459994;477772621;477528785;475893437;479044105;480572262;1669450598;1860908497;1942958188;1947258298;1912092030;1919324137;1914497616;1952612058;226577803;225822954;229655490;232660717;223115591;237721572;250891866;249994313;9452880;9814117;9780453;9771042;8897916;8896813;8286034;8187263;2336686260;2328656696;2442389121;2608074153;2608074153;2608074153;2608074153;2607559310;2607559310;2607559310;2605819310;2605819310;2605819310;2605819310;2605814579;2607583176;2607823817;2607208253;2607223384;2610831963;2610945475;2663060680;2655953261;2658083876;2664844231;2658399767;2678532592;2676845196;2679415489;2679263746;2679428081;2679150957;2676993107;2676758191;2675481192;-1.7
