Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
06/06/2023;GRTgaz;611173557;242009483;229912816;122404053;16847205;503880768;504907315;517786991;505903712;591383657;587753769;605052126;607184474;241588568;243625476;248588280;247899840;251254917;251254887;246090789;241570623;219815875;221472073;219816333;218722670;224874690;224874713;225312149;226761087;26536162;26383625;34634783;23553101;96849080;93219199;116481395;122680939;15940163;13426141;14747595;15728101;18404970;18404970;17167793;16171825;562247474;565707921;588875567;603252588;603051588;603051588;604591319;604591319;604559319;604535551;604535551;603169418;603169418;603564391;603564391;604088384;604212273;605516553;608510846;608352891;607651317;617509670;616074865;615651991;615113681;613010842;613531365;613097648;613197749;613175263;613211573;612682728;612682728;612276250;611245489;20.7
07/06/2023;GRTgaz;601916621;233884278;229088702;125147983;13795658;503399751;505246712;501961433;582525572;593056343;593516588;600465547;599573602;244344063;247713343;248720377;251689407;250366716;250366696;237102006;233330497;219044688;216813886;215913553;222363065;221780799;221780797;225853311;225062158;26387651;26427628;21521533;90680316;106525062;106985329;119876180;122321523;13623349;14291855;15805970;17792784;14383766;14383766;17634050;18859424;572397268;580039902;590501822;600093113;600093113;600095936;600095936;600142936;600142936;600142936;600219526;600219526;600219526;600219526;600219526;600249041;600294945;596639816;596699352;609064156;613235642;609911024;604243760;608000093;607323799;607996397;613585518;613838303;614088133;608920896;606186712;607192938;607297137;607234482;607435383;22
08/06/2023;GRTgaz;556086910;235812974;223344734;82145010;14784192;494385198;499273434;549038511;546575811;558324082;549038156;555294982;550841817;247394510;249548633;251177638;251599920;242567589;242567586;238405739;235690369;208786450;210100812;214105423;214969148;221989658;221989638;218735143;219318238;24245127;24245127;66258004;65905895;77713795;68427892;82901698;80844443;13959111;15378862;17497446;14100848;16053040;16053040;15252402;14988767;523524969;522517211;549248846;566072675;566072675;542279404;542279404;542001404;541922404;541860863;541860863;541860863;541860863;541860863;541860863;541960686;541787686;541705714;540885057;540953073;541377537;554625384;557415646;556531068;555671409;555478952;555531645;556188412;556714531;556880199;556176495;556501056;556501056;556790183;556796546;23.1
09/06/2023;GRTgaz;533342152;228076322;203333922;87819160;14112748;479741505;489031468;473819524;491166938;520583969;520537443;525412970;532823236;244396091;249013973;245542176;243116441;239765314;239765324;229619927;229006357;193308811;196634721;195956753;197938143;198800294;198800303;198636006;199362427;26726174;26726174;18501496;35646473;67496919;67450374;79671627;85911445;15310429;16656600;13819099;14465881;14521442;14521442;17485410;18543007;494736969;509433833;520818148;523977571;523702571;523702571;523622571;523681571;523681571;523700613;523700613;523700613;523700613;523700613;523700613;523700613;523935297;524259345;524687570;525303638;524220451;524608425;537388530;536785702;535853987;536014005;537552250;538051790;538219046;538219046;537630803;537428506;537428506;536033506;536576443;25.4
10/06/2023;GRTgaz;399898045;215765350;145001570;25286674;13844451;410659705;407683479;400081640;396398631;407433717;407527517;392038492;398233038;233186442;232814055;229634781;225705469;222920417;222920422;214590449;214661982;146245237;146831276;149992850;150795246;149673905;149673901;144241153;144663790;14904135;14904135;6421151;6049474;21045769;22643100;23272765;25344548;16323891;13134013;14032858;13848442;13793626;12290094;9934125;13562718;375562188;388595358;395722318;403925230;403925230;403925230;403925230;403538230;403538230;403538230;403572412;403572412;403572412;403572412;403572412;403572412;403610442;405463260;405443669;405603363;405710384;404594569;405639439;410367025;407620025;409900725;409982051;409967431;410314431;410446122;410661075;410613167;410613167;410454887;410652942;23.7
11/06/2023;GRTgaz;419580667;215662057;141939906;50405736;11572968;392773874;395751175;384355764;381627243;402572751;402444115;423119675;417602028;228364046;225690682;221113232;215863637;218663883;218663879;218689090;215792830;143094495;148151478;148931384;147736730;146517193;146517201;142672478;140821732;8189670;8189670;638865;7088527;27662867;27534227;51881368;49792710;13125663;13719345;13672283;10938349;9728808;9728808;9876739;11194756;402944135;409886530;410876153;410950956;410958956;410958956;410958956;411155956;411155956;411155956;411054179;411054179;411054179;411054179;411054179;411108607;410947777;412851301;413116278;413178930;413348065;416030701;416098944;432986566;430414118;430425059;430493294;431953888;432050654;432108927;432108927;432024966;432287966;432287966;432516212;22.1
12/06/2023;GRTgaz;549564586;232732484;212013353;90691948;14126801;488047733;486415483;472248450;466221484;520968299;518933370;540855375;543479478;240712856;236850204;232236574;234522972;237024505;237024521;228191646;230762024;204564308;207122079;204989415;205760738;204139739;204139767;207906813;209143419;28897810;28897810;23965161;15026975;66296179;64261206;91041540;89727961;13872759;13545390;11057300;10910799;13507876;13507876;13715376;13846074;506818106;529563262;530855674;530917899;531005899;531005899;531005899;530794899;530794899;530794899;530707343;530707343;530707343;530707343;530707343;530707343;530602123;529796300;532714589;532547274;532613200;532381420;553165887;553101843;553848461;554741594;554877226;554888057;554888057;554976349;554602614;552969619;553415619;553637775;553369949;22.1
13/06/2023;GRTgaz;562295980;237017781;216389292;94719885;14169022;500871760;489231967;475494671;477519334;554670663;553765764;557359117;556382472;243794767;238454257;238269403;239880094;235862777;235862777;235343455;235180507;213155862;210879848;211131437;209016978;213435746;213435704;209776550;211955474;30139979;29160159;15300621;15047661;90312831;89407974;96908132;94522874;13781152;10737703;10793210;13574601;15059309;15059309;15330980;14723617;370173176;450893695;529432435;544999777;554662877;554662877;554008877;553987877;553987877;554021134;552090045;552090045;552090045;552090045;552090045;552090045;552128890;551812221;549500572;549319819;549386305;560774113;563838667;563043001;563145580;563155741;561540029;562309926;562987501;563049090;563187655;561829683;561329683;561603361;561792324;24.5
14/06/2023;GRTgaz;593315970;239327568;216422859;124279814;13285729;487017762;490642354;483116440;541184594;581002597;560057745;586308666;585918308;239710233;241686840;241243329;238070514;238500084;238500074;233523805;237799608;207747874;209632499;207395252;210070721;208847590;208847560;212511936;213532609;28856136;28856136;21002039;78006166;117558792;96613980;126749304;121178887;10703519;10466879;13475820;15037193;16096131;16096131;13523621;13407204;483771337;568100751;580316394;581274995;580917995;580917995;586015582;595460372;595460372;595549789;595549789;595549789;595549789;595549789;594932765;594955810;591529982;591624657;591506093;585464341;585529080;590917069;593203975;592004302;593394515;595447736;595300492;596003716;596163612;596151725;596039796;595616134;595616134;595692696;595643433;24.7
15/06/2023;GRTgaz;592164189;242858041;214634555;120983308;13688285;485066517;490459659;526209456;567504727;562450435;545057199;586562021;590816007;240345360;242891581;237252726;237710507;233828918;233828918;241579149;241284688;205678606;205702280;207085680;207227692;209571381;209571393;209319679;214777413;28533259;28533259;67035541;106521290;105045494;88466129;122524269;121003038;10509292;13332539;14835509;16045238;14004642;13190759;13138924;13750868;513668688;542859308;571322393;582737493;582737493;582737493;582761493;582761493;582761493;582753528;582753528;582753528;582753528;582753528;582753528;582753528;582779410;582393992;582911196;581658627;582874221;586677798;591725662;591833800;588460344;588973679;588868193;588851154;588919680;589113116;588028737;587573793;587823793;588524437;588321931;24
16/06/2023;GRTgaz;557959860;235869438;196360151;112078770;13651501;462453644;463296408;529447835;508086171;535163533;546207574;546215235;554321853;234715823;231170831;231591342;227321294;234347106;234347114;235321243;234496762;186812765;189754006;188668386;188309315;202786750;202786783;191871175;194545528;27584550;27584550;93200722;79309707;83737070;95714643;105817564;111674311;13340506;14787021;15987385;13145855;14292607;13359034;13205253;13605252;453545969;500988098;530746470;537030027;537404855;537404855;538153872;537848872;532904852;537115855;537188365;537188365;537188365;537188365;537188365;538027428;543048301;542538663;537743996;537452371;540532697;559563259;557557069;552528760;553610315;551847291;552355176;552296331;552388884;552476914;552622796;547937373;547937373;548471284;548160407;24.8
17/06/2023;GRTgaz;460124490;224475027;138531398;86152325;10965740;391831559;394514916;389849280;377938147;443115393;443997661;458773907;458158475;215241520;214935507;213015603;217358206;221916556;221916552;221707420;222601674;139645335;141534133;136840370;138474593;138553893;138553902;135726147;138180332;22271033;22271033;27052149;8931493;72950034;72635409;90088330;85550778;14673671;15774243;12941158;13173855;9694910;10891798;11252010;11825691;379106379;431651979;452110382;456903944;456903944;456903944;456903944;456744944;456744944;456744944;456612416;456612416;456612416;456593166;450457335;450457335;450439335;453324433;453430074;453633111;453709603;456397723;469927953;469320740;468242740;465961493;466479527;466285816;465825196;465809884;466330713;465801896;466536617;466536617;466491650;24.5
18/06/2023;GRTgaz;442129617;220451262;137873390;72836459;10968506;391482422;389285296;388067772;401313826;432131640;449851459;458598581;438574813;215831154;213047168;219111672;221535420;222266686;222266689;222352751;219083139;140113721;140662300;141413764;144826818;137651658;137651666;136666721;135861173;19787096;22597093;14401084;24117438;61121270;78841078;88603889;72474790;15750451;12978735;13141252;10834150;11092026;11092026;10975220;11155711;438832766;454017360;455973946;455187103;454770610;454770610;454770610;454925610;465345058;460959218;453224976;453224976;453224976;453224976;453224976;453224976;453422458;453689843;455472843;455379592;455539503;458190824;457599687;460288888;459648508;458030728;458362705;458242076;455048838;455048838;457400534;456759312;457239312;457657237;457475069;21.7
19/06/2023;GRTgaz;559348808;234711812;207563766;105327901;11745329;486500835;496807654;519141788;506887420;564190339;524501105;554506274;556170912;232287842;237733772;240826770;242183093;237594304;237594327;234612290;233427731;196716106;201405605;206366470;201432330;196860608;196860615;202558364;205029881;44459966;44459966;61028534;52065036;117610367;77921103;104810215;105389217;13036921;13208311;10920014;11206961;12125060;12125060;12525405;12324083;561404968;590250930;589143481;589515383;591691167;589729317;576791122;576792122;573195347;573195347;573196876;573196876;573196876;573196876;574548153;574548153;574649153;559360731;567758885;567657655;564418590;559838150;556738816;554008001;556607904;560619474;560798782;560223417;560394930;560474631;560133101;560857672;560857672;555694562;555852544;21.3
20/06/2023;GRTgaz;578498650;231703218;214504547;119649952;12640933;507720597;512750648;524344864;518084163;592660872;585698860;579530141;578451996;240742720;242535141;243958888;244613436;243433852;243433852;231693170;231684043;207849654;209980517;207750703;204190824;210719317;210719352;212546127;213746923;45964066;49289520;61424296;57155287;125916804;118954757;122627286;120102577;13164157;10945470;11210977;12124616;12590899;12590899;12663558;12918453;538874737;543044931;569297948;575919771;579266010;579266010;579266010;579409010;579409010;579331198;579331198;579331198;579331198;578717729;578717729;578820853;578852853;578310252;578134806;578509419;577168879;582403369;575278298;576064853;575835997;583107245;583221106;583430007;583280206;585113001;583002101;580485276;580225276;580460890;580464275;22.5
21/06/2023;GRTgaz;571767677;230762438;213349986;113070921;14584332;515120301;514554784;599955555;578523637;587310548;587933892;569518427;568437108;245044920;246711306;246557736;242861660;238261100;241265713;232739816;230349326;210048771;207482240;204836081;208317265;212209680;212783322;206801486;210374118;49138731;49138731;136475981;114809081;124181349;121262110;117911332;113464163;10887879;11222507;12085757;12535631;12658419;12622747;12065793;14249501;496816960;569216374;574499229;581889493;582412889;582063242;582063242;581906242;581906242;581906242;581844221;581844221;581844221;581844221;581844221;581844221;581557266;573142993;571284689;571287549;569671553;567823539;566069129;571051451;568229445;575068371;575299850;569435505;569357505;569734677;569611360;567645601;567591245;567857467;567525004;23.4
22/06/2023;GRTgaz;572302851;232016616;214081871;113286879;12917485;512975458;513637187;566276446;581577318;568535867;567178714;556854821;565101468;246964316;247778014;245401089;242040932;240589003;240589026;234181994;231001941;206379975;205245766;209937322;211494199;213930640;213930616;206328853;208981784;48583603;48583603;98525123;115592078;102009052;100651900;104081071;112426557;11047564;12029804;12412912;12450109;12007172;12007172;12262903;12691186;550163007;546405430;560610937;547275342;544754704;545199895;545199895;559941869;559941869;559987437;559987437;559987437;559987437;559987437;559987437;559987437;559272702;560743761;560743761;556812543;556952910;565260433;566553465;564534960;564464899;568216810;568456110;568673964;568042300;568042300;569164798;569379857;569351512;569487616;569613437;19.7
23/06/2023;GRTgaz;547249780;230674136;198692099;104789795;13093750;486461114;488912608;529586598;525012660;543444129;546803318;543513087;544425282;241794268;240782858;236863927;236121056;235286914;235286911;229884610;229688372;188122914;191179680;193419036;192752636;194573972;194573959;194721986;195504588;44492324;44492324;86853452;83334878;101547592;104906797;106524158;106343493;12051608;12457746;12450183;12804090;12035651;12035651;12382333;12888829;493738059;496571627;501982430;503417519;504043235;504044142;503974142;503974142;503974142;499832025;499832025;503883723;503883723;503883723;503883723;503976604;504514604;505834156;506965658;506908928;509844952;509623059;511672126;511963826;528514631;526780903;526861979;527222036;527352139;527458770;526879364;527092160;526883805;526883805;527229480;23.1
24/06/2023;GRTgaz;413397488;214507437;136175836;52959038;9755177;398626750;400292112;390334754;437571702;428694749;427450061;418254106;412163722;225022555;221932155;220313256;217798490;218654016;218654025;216068204;214874974;138006181;143163006;139012679;137658818;139483688;139483692;134099133;134966775;23269499;22889738;18368258;70059972;61585645;60340944;59337541;52918859;12328515;12307213;12640561;12054422;8971400;8971400;8749228;9403114;400536803;427045439;416101829;435563660;435563660;435563660;435551660;435165660;435165660;435165660;435140254;435140254;435140254;435140254;435140254;434751168;434162873;434507607;434116123;434653174;433551913;433683787;429589474;420059218;417666416;417912270;417910470;417829431;418586586;418812052;419329396;419807189;419434225;419583470;418507369;24.9
25/06/2023;GRTgaz;388812615;206535164;129645600;40294854;12336997;393629902;393971712;376959413;375968889;395408549;390957785;387165874;385921676;218779629;220554308;216126686;215838081;215975295;215975289;208925866;206356775;142647692;140868715;136679233;138778708;134033020;134033017;129811415;129180801;19923887;19923887;12090283;12399507;35564308;31113553;39235672;40260156;12278694;12624802;12063211;8952593;9835926;9835926;9192921;10123944;388467668;383719856;388913624;388844153;388844153;388844153;388564337;388564337;388366337;388366337;388435946;388435946;388435946;388435946;388435946;388516570;388598132;391216268;391131930;391254761;390871600;387254755;387589170;387109623;387379213;387278669;386837567;388380145;388540794;388434513;388599297;387975320;387837875;387793385;387718297;26.4
26/06/2023;GRTgaz;531870399;223493895;204146675;92105655;12124174;492715685;489317757;492055070;474020849;511342460;509972284;530292128;527603437;233658394;231450213;233634195;232643422;229889718;229889709;222531428;221732314;198345907;197586796;201912567;200341219;195962529;195962530;199825931;200765939;48016983;48016983;47414076;30899195;73341608;71971440;95779480;92929491;12694401;12263765;9094232;10137013;12148605;12148605;12155289;12175693;;509763252;517274532;517684532;517845313;517845313;517845313;518052313;518052313;518052313;518052313;518052313;518052313;518052313;518052313;518208527;518208527;517498116;519714218;519652171;517545182;532103581;532234387;534867094;535986714;534930018;535128201;535414209;535496864;535496864;535336199;535359977;535172444;535353624;535480049;19.7
