Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
04/03/2018;"North L";;;;;;200165045;198686245;215487404;189946226;188755570;193048268;187312178;191296389;38176917;37152864;38253472;36751973;34559210;34663447;33522320;33315221;161988128;161533381;177233932;153194253;154196360;158384821;153789858;157981168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/03/2018;"North L";;;;;;204254248;224664564;205692285;203656207;194555218;194956565;186369213;182248763;42113422;43590556;42448077;42072643;39192111;38901230;35622718;36035092;162140826;181074008;163244208;161583564;155363107;156055335;150746495;146213671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/03/2018;"North L";;;;;;226751470;214271009;202886234;197592033;187734737;184142347;168621453;172673681;43788544;43020256;42126495;40775429;37670069;38041327;35835760;36198540;182962926;171250753;160759739;156816604;150064668;146101020;132785693;136475141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/03/2018;"North L";;;;;;213313252;205912174;209200318;204385375;185780559;187833829;183156102;188650665;42393392;42416315;41255966;40825588;37729487;38003245;35985450;36776316;170919860;163495859;167944352;163559787;148051072;149830584;147170652;151874349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/03/2018;"North L";;;;;;205875404;202737524;206474906;193265067;191401862;190399935;201184017;193864558;42598635;41480511;41185020;40165868;37874237;37990230;38816476;38378118;163276769;161257013;165289886;153099199;153527625;152409705;162367541;155486440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/03/2018;"North L";;;;;;181813351;183303025;182060747;184301714;187334801;180514340;177982780;173245723;39284395;39131101;38632665;37723629;37870141;36898197;36199788;36316122;142528956;144171924;143428082;146578085;149464660;143616143;141782992;136929601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2018;"North L";;;;;;143235754;136467068;143493084;143161011;141057204;139012261;135091936;133350346;32697042;31989513;31549659;32169555;32506433;31934422;31896673;31718646;110538712;104477555;111943425;110991456;108550771;107077839;103195263;101631700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2018;"North L";;;;;;131349938;135126729;141106536;136865570;129371523;125565915;116597386;113660012;31417642;31061339;31859840;31649803;30923240;30545392;30887828;30184913;99932296;104065390;109246696;105215767;98448283;95020523;85709558;83475099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2018;"North L";;;;;;160915454;160900978;157487880;156266375;147330102;144984146;146003566;150489549;36454659;36637969;36316918;36187936;36310544;35467198;34797743;35389603;124460795;124263009;121170962;120078439;111019558;109516948;111205823;115099946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2018;"North L";;;;;;166950919;164348951;168600499;169490495;167182579;174145219;175711852;170445705;37530295;37003595;37141676;37023137;36948070;37819012;35832705;35659986;129420624;127345356;131458823;132467358;130234509;136326207;139879147;134785719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2018;"North L";;;;;;162866943;164084817;167202607;161323096;166542762;164126181;152946075;156428271;37253454;37139567;37011785;36336641;36645178;36782608;35497145;36477480;125613489;126945250;130190822;124986455;129897584;127343573;117448930;119950791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/03/2018;"North L";;;;;;160069399;162724334;166964610;166267961;155797492;160015762;164099377;163955454;37457749;37301967;37259423;37404640;36953999;37595574;37739452;37690853;122611650;125422367;129705187;128863321;118843493;122420188;126359925;126264601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/03/2018;"North L";;;;;;153138874;154481100;162415572;160104302;163043274;161401704;158532214;147944506;35760615;35329313;35930693;36177020;37075765;37097238;37464936;36295411;117378259;119151787;126484879;123927282;125967509;124304466;121067278;111649095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/03/2018;"North L";;;;;;154225911;196678741;215994225;201216366;200161110;192899783;206323421;211719423;31903173;34068657;35119198;34126682;34049693;33565628;35776473;35870210;122322738;162610084;180875027;167089684;166111417;159334155;170546948;175849213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/03/2018;"North L";;;;;;221055507;228693511;223210795;212470292;217051950;220879893;226191669;223794363;34044522;34286191;33946946;33665292;36134556;35938073;35943895;35040578;187010985;194407320;189263849;178805000;180917394;184941820;190247774;188753785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/03/2018;"North L";;;;;;245803667;244701842;249864066;227042210;247754197;247177834;241232381;240664131;39529880;39270073;39809753;39150466;42092595;41141741;41542077;41519142;206273787;205431769;210054313;187891744;205661602;206036093;199690304;199144989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/03/2018;"North L";;;;;;221502942;226360360;212037853;230425222;230190915;228312583;228366318;219543403;38578983;38959761;38681804;40111595;42445344;42844770;42006513;41278375;182923959;187400599;173356049;190313627;187745571;185467813;186359805;178265028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/03/2018;"North L";;;;;;208327420;205299290;219132328;219128378;222287192;217891513;206975559;205173665;38525170;38803296;39745456;39745460;42738002;40902069;41835566;41409922;169802250;166495994;179386872;179382918;179549190;176989444;165139993;163763743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/03/2018;"North L";;;;;;198136532;205837222;205827597;211199990;200713633;198798106;202700169;199749312;38773341;39865726;39865723;40955184;42307402;41860574;40821323;40015042;159363191;165971496;165961874;170244806;158406231;156937532;161878846;159734270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/03/2018;"North L";;;;;;187129194;187139642;196620350;198703540;199286869;195587537;195570762;189907794;37737257;37737259;39295676;39330167;40315196;39187797;38068562;38087299;149391937;149402383;157324674;159373373;158971673;156399740;157502200;151820495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/03/2018;"North L";;;;;;167841367;168448446;165172670;169490839;159926903;156229113;143320087;140359915;32903515;33717630;33229487;33299671;33079265;32928826;32111942;32148246;134937852;134730816;131943183;136191168;126847638;123300287;111208145;108211669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/03/2018;"North L";;;;;;165820522;167529043;167646430;164567515;149754030;146955012;145492313;141700011;34580574;34299267;34326294;33929220;32533726;32584962;33149092;33097465;131239948;133229776;133320136;130638295;117220304;114370050;112343221;108602546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/03/2018;"North L";;;;;;188027573;189087699;189686443;180362349;170700885;164849529;160058547;156757568;40540435;40176813;39891634;39555113;38618075;38362325;38288994;38078975;147487138;148910886;149794809;140807236;132082810;126487204;121769553;118678593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/03/2018;"North L";;;;;;186235315;190367550;177106972;171905586;172269335;166083526;170151704;171984086;40167557;39977834;39449670;39818839;39272857;38691850;34712423;36072907;146067758;150389716;137657302;132086747;132996478;127391676;135439281;135911179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/03/2018;"North L";;;;;;194167129;180708174;175906959;174091033;182626533;178401448;176886067;177586146;40142075;39559409;39649703;39577110;38149562;38174846;36417281;36807219;154025054;141148765;136257256;134513923;144476971;140226602;140468786;140778927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/03/2018;"North L";;;;;;184377954;181275741;179343543;180941168;178502371;178293409;167596614;167906443;39421758;39443978;39251771;38978558;37261323;37371158;36579866;36799284;144956196;141831763;140091772;141962610;141241048;140922251;131016748;131107159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/03/2018;"North L";;;;;;175663342;174403416;174737886;172033529;167346277;167348477;166057421;168053723;37848860;37568963;37223790;36977482;36826514;36826516;35600647;35770153;137814482;136834453;137514096;135056047;130519763;130521961;130456774;132283570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/03/2018;"North L";;;;;;157104999;155713897;148497804;149131036;155035862;155038878;150436535;146540816;33427299;32833226;32288846;33005618;32190777;32190774;29971576;30376980;123677700;122880671;116208958;116125418;122845085;122848104;120464959;116163836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/04/2018;"North L";;;;;;138165570;145371978;151817349;149312200;142785011;142788954;144038884;141716134;29737110;29691605;30349272;30021891;29091150;29091154;28291047;28149322;108428460;115680373;121468077;119290309;113693861;113697800;115747837;113566812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/04/2018;"North L";;;;;;143318372;150013063;139955524;139927191;135655584;135663901;131790458;128756960;31275673;31522768;31015902;30573736;29218574;29218569;27895152;27810266;112042699;118490295;108939622;109353455;106437010;106445332;103895306;100946694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/04/2018;"North L";;;;;;141979489;124851400;128647282;126437172;127656544;127657991;125785188;128078036;34177585;33484878;33408464;32989049;32647860;32647860;32394863;32228537;107801904;91366522;95238818;93448123;95008684;95010131;93390325;95849499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/04/2018;"North L";;;;;;121628299;120312081;125646872;120910267;121020954;121022819;128806593;131036889;33258924;32522935;32378802;31120462;30733431;30733431;32605856;32969822;88369375;87789146;93268070;89789805;90287523;90289388;96200737;98067067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/04/2018;"North L";;;;;;128078755;128597020;144688387;140770435;147272702;147274138;152390374;147980323;33454108;32710956;32286923;31314054;33620344;33620341;34443450;34390764;94624647;95886064;112401464;109456381;113652358;113653797;117946924;113589559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/04/2018;"North L";;;;;;112761482;127993040;118432200;127984581;123318182;123317578;123604166;123664457;31133366;30595511;29476551;31558957;32307235;32307231;32627504;32546883;81628116;97397529;88955649;96425624;91010947;91010347;90976662;91117574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/04/2018;"North L";;;;;;96161640;89184208;93321804;90587625;93554467;93555866;91880795;86604988;25585002;24706897;26677417;26684304;28248058;28248059;28546408;28705032;70576638;64477311;66644387;63903321;65306409;65307807;63334387;57899956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/04/2018;"North L";;;;;;81870947;92179148;83285935;85672591;86438414;86441413;80111898;77626876;23925254;25526232;25371668;26468196;27773958;27773956;27760660;27460311;57945693;66652916;57914267;59204395;58664456;58667457;52351238;50166565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/04/2018;"North L";;;;;;102298906;93287044;96006852;99426766;93294787;93295338;93122621;102062127;28638473;28488171;29313542;29391598;31559017;31559016;30316206;31131842;73660433;64798873;66693310;70035168;61735770;61736322;62806415;70930285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/04/2018;"North L";;;;;;99955687;101702023;99268892;90548846;91563250;91566186;94150966;93246574;30946227;31577554;31119608;31197286;31371667;31371671;31268127;30842826;69009460;70124469;68149284;59351560;60191583;60194515;62882839;62403748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/04/2018;"North L";;;;;;103339973;94463423;91130558;88978676;93388697;93392437;95786527;94275831;31558074;31138469;31381849;30794326;30799378;30799382;30575945;31000719;71781899;63324954;59748709;58184350;62589319;62593055;65210582;63275112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/04/2018;"North L";;;;;;91448454;89299517;93049836;98125744;94685923;94691472;100436383;106808959;31371696;31875411;31305921;32106253;30004562;30004561;31387872;32026173;60076758;57424106;61743915;66019491;64681361;64686911;69048511;74782786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/04/2018;"North L";;;;;;89012009;92166499;92427546;87659442;92098270;92100408;101252061;100655555;30579703;30555073;31040283;30183637;30564813;30564813;30173984;30783583;58432306;61611426;61387263;57475805;61533457;61535595;71078077;69871972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/04/2018;"North L";;;;;;77063375;76060155;71622219;75628373;83506786;83502727;86029740;88970993;26489423;27163848;26253762;26632510;26113790;26113793;28151261;28471697;50573952;48896307;45368457;48995863;57392996;57388934;57878479;60499296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/04/2018;"North L";;;;;;72052606;64283908;66103683;76678834;77597500;77598772;78256665;81704455;26271132;25167656;25346336;25939298;27329461;27329461;27498561;27351539;45781474;39116252;40757347;50739536;50268039;50269311;50758104;54352916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/04/2018;"North L";;;;;;79168562;80479323;89263648;92922022;97482227;97486421;97813697;96103604;29820430;30072518;30457071;31229103;32007703;32007702;31273313;31984045;49348132;50406805;58806577;61692919;65474524;65478719;66540384;64119559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/04/2018;"North L";;;;;;76457273;86183720;90054542;88549669;88232353;88232518;88345275;86959592;29920292;30341855;30973845;31273828;31869419;31869412;32585925;32187681;46536981;55841865;59080697;57275841;56362934;56363106;55759350;54771911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/04/2018;"North L";;;;;;79501862;81728179;79960428;81896553;79319876;79321218;74685256;73547943;29986054;30639261;30711129;30833670;31782946;31782948;30880429;30811365;49515808;51088918;49249299;51062883;47536930;47538270;43804827;42736578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/04/2018;"North L";;;;;;77036766;76391575;76905904;76900326;71165887;71166540;65270966;65520471;30819771;30897827;30852810;30852813;30414183;30414182;29890772;30010676;46216995;45493748;46053094;46047513;40751704;40752358;35380194;35509795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/04/2018;"North L";;;;;;70944123;71715744;71714030;69811171;59630313;59630760;58899206;60119859;29519199;29654374;29654374;29321831;28155210;28155210;28693976;29398420;41424924;42061370;42059656;40489340;31475103;31475550;30205230;30721439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/2018;"North L";;;;;;64198354;64206704;59316495;54886629;48157547;48157344;49591008;51450759;27316875;27316877;26165232;25355670;24755100;24755101;26314764;27100998;36881479;36889827;33151263;29530959;23402447;23402243;23276244;24349761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/04/2018;"North L";;;;;;58143288;55650236;52155758;52181684;48281189;48282286;49915794;49659243;25852037;25453448;24486447;24766578;25639011;25639008;26411492;25970917;32291251;30196788;27669311;27415106;22642178;22643278;23504302;23688326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/04/2018;"North L";;;;;;70644352;76160044;77932301;73297716;69078596;69081341;69067260;68815381;30468190;30615966;30567744;30518002;30550581;30550580;30613539;30990957;40176162;45544078;47364557;42779714;38528015;38530761;38453721;37824424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/04/2018;"North L";;;;;;82224778;78694420;75326490;73990494;71102957;71102187;75856655;75806777;31256672;31071685;31167412;31256729;30598182;30598179;31419623;31304070;50968106;47622735;44159078;42733765;40504775;40504008;44437032;44502707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/04/2018;"North L";;;;;;84164631;77636386;78938477;78599984;86009728;86014261;80448664;80482303;30733365;30964317;31259813;30695666;32209757;32209760;31473768;31878477;53431266;46672069;47678664;47904318;53799971;53804501;48974896;48603826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/04/2018;"North L";;;;;;84445878;84086010;85653127;89400530;89543066;89548637;90918020;87595935;30565824;30980220;30798783;31501644;31040095;31040097;32450643;32466959;53880054;53105790;54854344;57898886;58502971;58508540;58467377;55128976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/04/2018;"North L";;;;;;86630563;85524149;81158909;83876234;81924774;81925696;81584986;84156722;29696420;29689957;30204534;29919746;30687285;30687281;31168570;31684882;56934143;55834192;50954375;53956488;51237489;51238415;50416416;52471840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/04/2018;"North L";;;;;;73714357;71926391;72540635;68382551;72826078;72828687;77953732;74303838;26023643;26469728;26103500;26726787;27798632;27798632;29145418;27121400;47690714;45456663;46437135;41655764;45027446;45030055;48808314;47182438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/04/2018;"North L";;;;;;75055290;74361440;65945997;76629684;87079384;87076170;83650826;89734211;25774254;25196161;25484682;26146202;27683838;27683839;26315422;27436655;49281036;49165279;40461315;50483482;59395546;59392331;57335404;62297556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/04/2018;"North L";;;;;;93411134;100861383;92069219;103052542;111830751;111836883;113737440;115601844;27750435;27900651;27384227;28645553;28904366;28904368;29552293;29114949;65660699;72960732;64684992;74406989;82926385;82932515;84185147;86486895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/2018;"North L";;;;;;105671725;105776010;112032187;112041170;107358901;107364017;99697996;95914645;29675840;30317780;31639604;31639601;30092292;30092292;26045626;25964944;75995885;75458230;80392583;80401569;77266609;77271725;73652370;69949701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/05/2018;"North L";;;;;;100921701;100754327;100730452;105595194;105335487;105333120;106759288;104235159;31286642;31591868;31591865;32528792;28893545;28893547;29797600;29910840;69635059;69162459;69138587;73066402;76441942;76439573;76961688;74324319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/05/2018;"North L";;;;;;94943275;94936246;99061100;107360161;98812448;98818184;96539155;95451004;31616766;31616768;32349851;30838981;29575890;29575888;31541545;31892972;63326509;63319478;66711249;76521180;69236558;69242296;64997610;63558032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/05/2018;"North L";;;;;;88865735;90996084;97179518;82429862;81587238;81592214;83493924;88671606;30488485;31465198;30149158;28359441;30122513;30122513;30279004;31059712;58377250;59530886;67030360;54070421;51464725;51469701;53214920;57611894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/05/2018;"North L";;;;;;75368840;76853918;71829569;68319824;58995863;58996284;63543254;72375388;29861951;28700881;27131125;28384607;25492637;25492640;27642457;28859619;45506889;48153037;44698444;39935217;33503226;33503644;35900797;43515769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/05/2018;"North L";;;;;;64715336;58590761;60442353;58692926;56863178;56864429;54023797;63214372;25421778;24100828;25798993;26137415;26501709;26501710;26176279;26505664;39293558;34489933;34643360;32555511;30361469;30362719;27847518;36708708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/05/2018;"North L";;;;;;59216967;59764610;59836783;60497866;53189884;53191532;53989856;63718842;24444310;25367260;25831497;26226245;26517855;26517857;26177703;26625012;34772657;34397350;34005286;34271621;26672029;26673675;27812153;37093830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/05/2018;"North L";;;;;;63361723;62903540;62200644;75048299;48269399;48270488;48698576;60051742;26090432;27631331;28050081;30975996;24471369;24471369;24335039;26156006;37271291;35272209;34150563;44072303;23798030;23799119;24363537;33895736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/05/2018;"North L";;;;;;62970089;61309650;73795943;74706327;45211840;45213418;51425490;64395492;27823814;27944178;30610077;31200625;23498174;23498175;24953812;27530050;35146275;33365472;43185866;43505702;21713666;21715243;26471678;36865442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/05/2018;"North L";;;;;;62892334;71124642;84301907;75255186;66443265;49085490;57053162;64403578;28561277;30384780;31570616;29484074;29817057;22993083;25904521;27026263;34331057;40739862;52731291;45771112;36626208;26092407;31148641;37377315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/05/2018;"North L";;;;;;73449364;79033692;80058722;79636056;58048204;58049796;56855036;57086473;31635573;31917201;31062865;30600614;26757076;26757078;26014885;25554297;41813791;47116491;48995857;49035442;31291128;31292718;30840151;31532176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/05/2018;"North L";;;;;;68170639;61352581;63907400;48173447;41220255;41220056;47318368;50182437;27832394;26495191;26915578;23834881;21985884;21985884;23224324;23857326;40338245;34857390;36991822;24338566;19234371;19234172;24094044;26325111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/05/2018;"North L";;;;;;65455175;61972935;54003248;55003113;60758483;60758510;57937020;65668073;25369028;25124995;23148522;22527469;23901632;23901630;24412659;26214960;40086147;36847940;30854726;32475644;36856851;36856880;33524361;39453113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/05/2018;"North L";;;;;;71837168;68194242;74621247;74616339;60820896;60820432;74568748;84099755;27885295;26477071;26124613;26124615;25755034;25755030;28755353;29343019;43951873;41717171;48496634;48491724;35065862;35065402;45813395;54756736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/05/2018;"North L";;;;;;66246482;65538141;65548268;65545862;73277277;73275038;79932921;80073700;26455977;25781555;25781553;25781553;29789673;29789673;30095553;29863828;39790505;39756586;39766715;39764309;43487604;43485365;49837368;50209872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
