Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
11/06/2017;"All areas";475493754;281894503;177758303;15275814;565134;554253433;556325189;535474932;510258265;519139761;519044157;524045370;523937027;308204749;310634577;313622751;304019218;307175665;305774456;307282622;306928348;192344572;191980086;197169496;192686123;201516082;202839057;200750498;201355855;52285148;52285148;23254531;12115566;9749183;9730863;15317194;14948576;1418964;1425378;1428154;1437358;698831;699781;695056;704248;427710217;428113298;427572813;428141925;428141925;428141925;428141925;428141925;428153478;428153478;433153478;433153478;433153478;433153478;433153478;432891772;432908572;432324891;432324825;432324825;447176619;445784132;460749715;467967334;463967334;460105457;460470855;460895550;461678510;461787346;461787346;461787346;465213041;463953041;464001719;
02/12/2017;"All areas";2395545411;505509592;1651875327;227126967;11033525;2623013277;2563409689;2570133976;2641264491;2701669312;2699222673;2671960566;2633716176;516813041;505262932;513773829;528534748;540399092;539282014;542561934;542901216;1843984426;1796536135;1846894092;1905115786;1912344731;1911237207;1874500760;1838764043;239847462;239422744;186689773;184720273;242088591;225891675;232107036;229303808;22368348;22187878;22776282;22893684;6836898;22811777;22790836;22747109;1918641487;1961192411;2131378681;2342242699;2342242699;2358417842;2358187257;2358187257;2358125619;2358125619;2357675973;2357675973;2357675973;2357779740;2355643464;2355643464;2355643464;2348911382;2351803291;2357168520;2355878858;2356651951;2354613951;2356570356;2356631103;2358585037;2356530036;2355533625;2356798826;2362830998;2362479196;2362290878;2362290878;2362089698;2362089698;0.9
08/06/2017;"All areas";645374674;308127502;282472769;53483523;1290880;793836690;810503921;708495560;685413268;707191471;707868005;697422621;711371832;344962030;352153007;345128979;343224232;337480497;339039872;338253320;339006543;310185499;323776979;315321409;293913262;318598059;319949043;307107340;316290058;134767586;130131173;43553772;43631336;48497362;46438343;49353385;53418023;3921575;4442762;4491400;4644438;2615553;2440747;2708576;2657208;534902208;583891863;587307095;613379280;613380280;613380280;613380280;613380280;613380280;613380280;613380280;613380280;613380280;613380280;613380280;614811977;614811977;617313947;615966372;616125488;624604397;624870412;613409937;613493825;611295208;616511870;617750155;619475618;619475618;619475038;620475038;620977038;620977038;621025716;621025716;
23/06/2017;"All areas";601223274;298227257;220346367;81499246;1150404;706209089;702341271;682749071;661364247;649123403;649593606;651768313;640917093;329422791;325692969;328151746;323690645;316290714;320894653;325180678;313389658;239972032;239817089;246163168;245279206;244063132;241742700;239029954;244782591;135141320;135141320;106740301;90848814;87873785;86065250;86672366;81847151;1672946;1689893;1693856;1545582;895772;891003;885315;897693;506020493;509719781;522219365;607762216;607717630;607717630;608712495;608712495;608712495;608712495;609446377;609446377;609446377;609446377;611287592;611988053;611988053;612499243;611242438;612464371;611360873;608186871;613295057;613182891;616448714;616911911;610414115;608873266;608873266;609786639;609786639;609786639;609786639;609786639;609835317;
03/02/2017;"All areas";1737167124;402395074;1223377600;107114646;4279804;2030406789;1964139832;1901948666;1949759335;1922403640;1910888196;1870992445;1920985633;494504824;471208501;460013395;457045229;438180174;434448360;433979128;441576286;1409246753;1363178456;1322574084;1339401651;1339331809;1345114369;1305626260;1354785562;106589085;109427690;99450266;133469535;138099130;114055488;114184191;107499743;20066127;20325185;19910921;19842920;6792527;17269979;17202866;17124042;1499372190;1551620087;1563026418;1716237611;1716237611;1728433093;1731078039;1730827159;1730827159;1730827159;1730827159;1730827159;1730827159;1730827159;1730827159;1730827159;1728316597;1722869791;1722869791;1719149503;1695344790;1696121398;1705372338;1706038388;1719011024;1718772220;1712493265;1712553052;1713103052;1712103052;1712109852;1711109852;1711118232;1711175851;1711175851;
24/01/2017;"All areas";2790164158;478192417;2014541744;290590352;6839645;2991482150;2988040978;2991798222;2966305995;3001139906;2964785139;2967672666;3018207125;562111125;557502675;557027272;546113827;524506918;516893100;517484429;520485810;2199614343;2195744622;2205106538;2187329294;2190502309;2172481711;2174092532;2204044106;204642758;209239312;204187588;206705567;259827800;252793182;253396342;270824610;25113924;25554369;25476824;26157307;26302879;22617146;22699363;22852599;2206223948;2350266956;2506667640;2743761026;2745149078;2745149078;2745149078;2745149078;2745856823;2745856823;2749723769;2749723769;2749723769;2749723769;2749723769;2751865061;2751865061;2761217783;2762579309;2762579309;2761177935;2761772262;2761467365;2762854067;2769187867;2776609136;2777583987;2781072488;2781072488;2775814479;2783804832;2783868876;2783168876;2783168876;2783187496;
19/05/2017;"All areas";784861035;313980794;386630113;82070546;2179582;886139592;905979298;908021162;864682096;866541749;876083573;881007461;870490244;351950493;344036668;339509604;336611933;338131690;343956532;349745852;351385867;426113289;449211339;487436810;442842882;434062486;437383955;433039387;434967553;103098105;108291911;76631950;80787781;92813412;92887687;96297196;82232454;4977705;4439380;4442798;4439500;1534161;1855399;1925026;1904370;735833400;748158127;780370283;828183580;828183580;846103580;846103580;846103580;847280568;847280568;847280568;847280568;847280568;847280568;847280568;845886264;845886264;848203344;854763869;856518971;806943154;806262972;802360582;805080582;817748573;819937625;819914646;817750022;817750022;817750022;817618353;817047901;817047901;817047901;817086579;
09/03/2017;"All areas";1635931334;410138145;988773199;232847263;4172727;1839753498;1865586191;1913846317;1853170383;1889347300;1881165834;1829874646;1796358930;455160891;464341473;466789843;457175976;456999482;452702811;453322850;450558888;1231574976;1241645240;1250958445;1207306563;1195969334;1184237709;1126058872;1098179474;137255835;142615406;179524934;171852072;230719792;231347409;237527459;234645262;15761796;16984072;16573095;16835772;5658692;12877905;12965465;12975306;1483073839;1520950764;1532028249;1705691905;1705691905;1708747061;1708755021;1708755021;1708755021;1708755021;1708755021;1708755021;1708755021;1708755021;1708854911;1708854911;1706398989;1708239789;1706299163;1708801846;1711084148;1715484602;1716049688;1715609928;1714228023;1714085324;1714967240;1710426817;1710425705;1710425705;1710431311;1710519591;1710519591;1710519591;1710519591;
24/05/2017;"All areas";617419054;299132184;272914015;43719207;1653648;776730904;782274623;684760746;677781683;636696126;658511636;693477404;701757157;346323650;346084436;347403942;345973692;328020309;329987428;340072524;335851737;289835076;294157718;288360881;279823863;269024116;279879458;309662403;319834541;135910621;137354732;44323347;47297406;38009752;46565070;41682787;44038057;4661557;4677737;4672576;4686722;1641949;2079680;2059690;2032822;548583416;558518798;584925700;624124334;624736235;624736235;624344355;624344355;624344355;624344355;625051915;625051915;626098903;626098903;626098903;627174116;627174116;621559529;623204097;623204097;618957421;617313538;616919368;616287730;621201771;630095489;632713209;632723209;632700742;632700742;632708012;632708012;632708012;632750690;632750690;
25/03/2017;"All areas";1141695337;341099794;779952262;17120696;3522585;1462874181;1370993892;1310578941;1262779234;1329687811;1351915351;1329390881;1267431035;379100896;368273078;376662968;372415933;372158414;381802852;376482059;375835012;990249208;897117060;915623496;869854070;885837227;885084299;889892290;868218714;85180888;97802283;10108169;12371400;68079803;80579779;58660835;18991117;8343189;7801471;8184308;8137831;3612367;4448421;4355697;4386192;984312502;1069258173;1075124718;1139020683;1139020683;1139020683;1139020683;1139020683;1139020683;1141626839;1141626839;1141626839;1141626839;1141626839;1141626839;1140272590;1140272590;1140272590;1143006621;1143006621;1143045138;1170584856;1180993075;1182497612;1182936792;1184251792;1178285319;1178485319;1178790604;1178829589;1178829589;;;;;
09/09/2017;"All areas";585802811;327480241;225619388;30007186;2695996;712916190;715066604;623348611;650383634;633883173;625704366;636448280;632109672;350450972;348148697;347807707;348835118;337352026;339535880;351176604;353101733;247589342;249775534;247535697;266949415;265125052;256176752;254502151;245559009;113612559;116273290;27009474;33370565;29471344;28112043;28822570;31506462;1263317;869083;995733;1228536;1934751;1879691;1946955;1942468;518554711;520313564;496379149;548004927;546098385;544699408;544699408;545061078;545061078;545082100;545082100;545082100;545082100;545082100;545082074;545192090;545180424;546080660;546299376;546309844;551465754;552710216;554320980;554320980;556026988;557480393;557696613;560735328;560735328;560111527;561314956;561130416;561130416;561139144;561139144;
13/04/2017;"All areas";1087203959;320949295;576712641;186820024;2721999;1293119995;1278655082;1181129051;1220284671;1227130693;1238034953;1222919755;1216307060;370940820;368737572;359101683;364208097;360883296;364535101;355666008;358588694;791368813;779101345;657994713;695401574;664976813;667531226;665581934;656487436;122155355;122155355;155362887;152003907;195186817;199892027;195488107;195214848;8655007;8660810;8669768;8671093;6083767;6076599;6183706;6016082;938930799;994571182;990233879;1099779322;1117086215;1116918813;1116918813;1116918813;1116918813;1116918813;1116918813;1118512472;1118512472;1118512472;1118512472;1114986565;1114986565;1119282482;1119182277;1121927286;1111039993;1110738654;1105165620;1108614669;1109875546;1110518834;1091737034;1094626168;1094626168;1094626168;1094630492;1094630492;1094627802;1094627802;1094672430;
13/01/2017;"All areas";2325069249;458555491;1657558752;205662738;3292268;2679541294;2685725575;2674138820;2634024152;2525610303;2508031454;2528530116;2541392536;562569570;559623577;550936866;543678846;509703995;503097447;507075194;507373757;1913548444;1926499929;1910809539;1895461742;1820672124;1813017742;1815856174;1824862910;180931764;177868780;190972606;173359973;178240995;175177147;188843592;192304663;22491516;21733289;21419809;21523591;16993189;16739118;16755156;16851206;;1963196130;1971273118;2263407965;2263407965;2263407965;2263407965;2268539637;2268539637;2268539637;2269723336;2271385851;2271385851;2284071335;2284071335;2278096757;2278096757;2271770604;2266764188;2266764188;2250960925;2250784033;2249520698;2250585717;2253306542;2254368454;2255453498;2250626684;2248414700;2248414700;2248414700;2253511503;2253511503;2253511503;2253508328;
17/08/2017;"All areas";521215019;266753874;194430238;57738191;2292716;652866524;660651380;604402814;598616990;570369366;564869341;564871976;567949393;292945127;297066582;290800575;286189677;285085906;284677467;287314870;287931580;233954066;237617467;237673859;223392684;222997533;221237598;219293648;219833736;123886033;123886033;73847082;86953331;59905794;56573305;55867100;57770370;2081298;2081298;2081298;2081298;2380133;2380971;2396358;2413707;461357431;457731002;478120113;542393810;542393810;542393810;542393810;540713810;540713810;540713810;540713810;540713810;540713810;540713810;540713810;540616221;537434149;537958533;541482488;541581249;541507681;520869695;520636098;518856439;521363021;522048605;525407817;527901183;527901183;527934871;527934871;527934871;528023639;528023639;528023639;
24/03/2017;"All areas";1549277730;379252093;978743742;187410560;3871335;1724557295;1720978638;1687218400;1720707770;1651007233;1675437087;1656474562;1687181693;424283252;424283247;415018762;428557729;419110440;418138068;413848935;418853346;1139137232;1140495558;1085772860;1114715772;1056284996;1080411177;1065834409;1076591733;149572575;145527166;176443791;167029824;171776097;172324313;172184746;187129488;11564236;10672667;9982987;10404445;3835700;4563529;4606472;4607126;1212166632;1277478304;1300903509;1422962312;1422962312;1422962312;1482895891;1482885323;1482825013;1485506169;1485506169;1485506169;1485506169;1485129088;1485129088;1485256019;1485256019;1485720777;1486524221;1486524221;1489299317;1501273725;1503228139;1502716379;1497839328;1487064851;1497813772;1497194604;1497119125;1497127779;1497111248;1497111248;1497111248;1497119528;1497119528;
03/03/2017;"All areas";1626114384;394222110;1042279375;185730666;3882233;1896382648;1869469801;1939664553;1951822295;1802872750;1844316615;1831066625;1795272475;469563770;466295341;466159491;467217576;454773632;454712373;448869564;431385015;1267661482;1248126266;1279488194;1298698368;1174081950;1179879996;1176900192;1173051234;142075371;138524217;177210664;167987777;167959500;196619127;192047894;177502021;17082025;16523977;16806204;17918574;6057668;13105119;13248975;13334205;1488111554;1588247736;1597474681;1725574739;1722729733;1726729733;1725954959;1725954959;1725954959;1725954959;1728854115;1728854115;1728777806;1728777806;1728702403;1729674320;1729674320;1732609941;1731649887;1731638506;1713457378;1713457367;1706993433;1698940343;1698090692;1692482798;1674655494;1672745354;1672745354;1666709354;1665121724;1664924226;1664924226;1664924226;1664924226;
02/05/2017;"All areas";1245966863;340791167;714035638;187672227;3467831;1267863704;1295989591;1405175885;1389231982;1343400793;1317957686;1338429481;1359973393;385776159;387579481;399526914;394566201;379733489;373504075;380203333;378177056;765751653;789042554;862073366;846981085;822369899;803814380;786831970;795102326;107653673;110139479;133680937;136998173;137959917;137056119;167704460;183073370;8682219;9228077;9894668;10686523;3337488;3583112;3689718;3620641;1118404683;1119653276;1211898335;1217746354;1217746354;1218672486;1218672486;1218672486;1213021486;1213021486;1213021486;1214464656;1214464656;1214464656;1214464656;1216297351;1216739683;1227721076;1227814844;1231590113;1234761151;1239487031;1239901102;1247993449;1237906936;1233088947;1251543025;1251597673;1252074322;1252074322;1251202528;1251202528;1248164235;1246059370;1246124048;
13/11/2017;"All areas";2045699928;512645806;1296908564;231367304;4778254;2287823615;2308567292;2194977121;2164371755;2179038302;2239042561;2219379212;2244137398;539703323;541417167;533918161;535119781;543049355;547958737;550606474;557355657;1471632794;1487626776;1443972231;1413957856;1408393716;1497797508;1450866378;1468473048;258440284;261700639;198935442;197109861;212249739;177910752;202530201;202913693;18047214;17822710;18151287;18184257;15345492;15375564;15376159;15395000;1922934528;1920784976;1946260650;1936658858;1951166568;1961604382;1961604382;1961604382;1961604382;1961604382;1961604382;1960010268;1960010268;1956706881;1956713925;1959499622;1959499622;1955693609;1955304465;1958185431;1960199063;1971970288;1972268512;1975112464;1974437515;1990190483;2017042684;2001591684;2001670415;2001634838;2002585459;2002560554;2002601814;2002601814;2002601814;
28/03/2017;"All areas";1325370945;376823933;721850671;223587183;3109158;1633325775;1512625628;1492679771;1389673332;1423823881;1447644977;1445861222;1441066655;432230370;422344016;421611014;410014036;414839981;411191998;420451918;416758310;1038717857;931674553;892232720;864049114;861539503;808174952;794259914;801685306;152787052;149478070;169539138;106213587;143732173;224175889;226970692;218458774;9590496;9128989;9296899;9396595;3712224;4102138;4178698;4164265;1221847706;1287833369;1297278004;1371830909;1375531359;1375531359;1375531359;1375520143;1375520143;1375520143;1375520143;1375520143;1375520143;1375520143;1375520143;1372542586;1372542586;1368562456;1368562456;1368562456;1359056537;1348718431;1346835411;1352070905;1353903841;1350532168;1348715657;1350215657;1350063142;1350063142;1349737251;1349466594;1349466594;1349531594;1349539874;
04/08/2017;"All areas";470732423;250831124;185731385;32456994;1712920;586412537;583710954;520303382;513290751;524254340;505056168;506712597;511329376;277408402;274366379;271302303;275326632;267714467;260129626;269176882;269643267;205840192;206180632;204159218;202425388;218903454;211786895;204354493;207856841;102575053;102575053;44252971;34949841;36309448;31812653;31845097;32470400;588890;588890;588890;588890;1326971;1326994;1336125;1358868;474237707;486530737;481131029;499515107;499515107;500327981;500327981;500327981;500327981;500327981;500327981;500327981;500327981;500327981;500327981;500341010;491341010;491333087;491334405;491334405;484338080;484504182;483697277;483719927;482827201;480148685;480494218;481988840;481988840;481988840;482083512;480903512;480903512;480903512;479903512;
27/02/2017;"All areas";1823684433;421109817;1188164111;209751303;4659202;1862688517;1878275443;1865315971;1878662261;1944847141;1919810420;1903394910;1999840677;433838435;437207197;435492603;446897252;456578079;456277155;457519374;457869769;1280091521;1286962296;1299357176;1281913127;1313680364;1301105269;1265351623;1332741420;128198220;133116522;109542879;128926403;168480120;147250572;165209939;193801977;20560341;20989428;20923313;20925479;6108578;15177424;15313974;15427511;1737553894;1726090119;1725256320;1729709923;1729709923;1729728231;1729728231;1729541051;1729541051;1729541051;1732499297;1732499297;1732499297;1733104027;1733104027;1730543078;1730543078;1719006215;1719064854;1719253848;1731006246;1733743029;1731494071;1733923734;1737411552;1737997298;1749406844;1755123502;1750131782;1750475053;1751708700;1751708700;1751708700;1751708700;1751708700;
23/09/2017;"All areas";797780098;372973680;329042784;93565900;2197734;894984583;884598118;812020255;838846474;843072479;845712533;883815217;857079807;390992442;391117105;392257357;395477141;393969202;391892433;408847721;406777399;365288127;353869217;363567618;360002111;364225031;358211861;376018387;356836416;135103954;136007726;52433664;79873927;82274653;93162788;96528281;91047142;3600060;3604070;3761616;3493295;2603593;2445451;2420828;2418850;688819109;723745136;751137503;786958990;786958990;786958990;791919853;791919853;791919853;791919853;791919853;791919853;791919853;791919853;791942265;792242600;792242600;792198419;794346304;794354329;787434185;786230319;786647587;785815534;786028615;776971271;774643154;773680826;773623002;773626880;770476880;770476880;777328880;777328880;777328880;
30/09/2017;"All areas";772820769;353202176;298009860;120510020;1098713;894390702;898829399;793242277;763913273;789229629;805480886;829218747;827087971;398845702;396630685;395318465;390860500;360941467;380289779;385097438;388225199;327688768;331057795;336673718;323151364;311572748;313313454;326704797;325151753;164055183;167864077;58099941;46942948;115557388;110705165;116250966;112513392;3801049;3276842;3150153;2958461;1158026;1172488;1165546;1197627;603300638;622203503;692353984;752889838;751443718;751443718;751443718;751443718;751443718;751443718;770643718;770643718;770643718;770643718;770357404;771476835;771476835;771968839;775189025;775621943;778150711;768170152;767789600;767912377;765380803;764902905;773036260;763913786;763913786;763917702;764174098;764174098;764174098;764174098;764209776;
