Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
15/12/2019;"North L";;;;;;164496667;170147477;166988525;168990153;169563439;170820554;166429439;170207215;38640770;39513840;39599162;39694068;40001502;40236618;39886136;39612373;125855897;130633637;127389363;129296085;129561937;130583936;126543303;130594842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2019;"North L";;;;;;185907195;186248774;181213049;182640109;180129017;183772935;181055267;178112701;43736148;44139216;43796497;43505167;44747912;44529101;43249317;42443804;142171047;142109558;137416552;139134942;135381105;139243834;137805950;135668897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/12/2019;"North L";;;;;;181392698;167222515;166463162;165855170;168146529;166468423;158674513;161645572;44018145;43162813;42751050;43571538;44797143;44479942;42440791;41989230;137374553;124059702;123712112;122283632;123349386;121988481;116233722;119656342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/12/2019;"North L";;;;;;178798626;183969625;192304459;180260635;177972052;179985091;174351538;181826465;43777435;43598474;44646229;44480417;43395092;42447867;43075102;43133460;135021191;140371151;147658230;135780218;134576960;137537224;131276436;138693005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/12/2019;"North L";;;;;;175011503;181435302;170680854;167704143;152576769;155099013;151661558;152443582;42811049;43541323;43339164;42416985;41823952;41715601;39706051;39508980;132200454;137893979;127341690;125287158;110752817;113383412;111955507;112934602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/12/2019;"North L";;;;;;170691180;164401501;155327064;154846919;154353692;153129621;144318434;148858256;41099495;40757655;39609468;38917328;40013179;39711928;35162327;36388005;129591685;123643846;115717596;115929591;114340513;113417693;109156107;112470251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/12/2019;"North L";;;;;;158810628;154536874;154804015;150456148;140524072;145676294;152505758;148878035;36453077;35762987;33973979;34093187;32613321;33250057;36065355;36419890;122357551;118773887;120830036;116362961;107910751;112426237;116440403;112458145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/12/2019;"North L";;;;;;153032538;151683001;150074869;143873163;149809618;147852230;149883536;149911176;34624152;32051407;32200167;31499794;34579992;34312366;35608922;35274774;118408386;119631594;117874702;112373369;115229626;113539864;114274614;114636402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/12/2019;"North L";;;;;;171171086;170480101;161785756;164476758;165805854;165739793;154002470;154009669;37542536;37281210;36313602;36942074;40001847;40432115;33546810;32397293;133628550;133198891;125472154;127534684;125804007;125307678;120455660;121612376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/12/2019;"North L";;;;;;164833987;159624641;159663329;152958256;155216438;153421440;143917315;139397513;36415957;35456139;35908970;36931223;34473014;33325597;31450717;30911813;128418030;124168502;123754359;116027033;120743424;120095843;112466598;108485700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/12/2019;"North L";;;;;;162267274;156133261;149674195;149674205;152317341;151039669;145870042;149384017;32248826;31868763;32445091;32445090;27920256;28024910;30799740;31131374;130018448;124264498;117229104;117229115;124397085;123014759;115070302;118252643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/12/2019;"North L";;;;;;170325587;166806435;166806436;169729067;164677946;161446538;170034063;167339329;36051385;36536570;36536569;33499176;31884901;31836257;32721867;34356927;134274202;130269865;130269867;136229891;132793045;129610281;137312196;132982402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/12/2019;"North L";;;;;;169749981;169749969;152572577;146563409;170027806;166970270;155110447;153847304;35183758;35183753;31830038;30862002;33384746;34095079;32861192;34155312;134566223;134566216;120742539;115701407;136643060;132875191;122249255;119691992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/12/2019;"North L";;;;;;160247142;159613936;143951714;166978995;165107595;161728392;156902890;160521078;32886961;30383506;28931891;29817748;30211979;31494392;33683092;35019854;127360181;129230430;115019823;137161247;134895616;130234000;123219798;125501224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/12/2019;"North L";;;;;;172421157;156867343;184635352;178436267;182545430;183403351;183152277;185249475;30731492;29555454;30522306;31496662;33232237;34404089;36376026;35462951;141689665;127311889;154113046;146939605;149313193;148999262;146776251;149786524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/12/2019;"North L";;;;;;164167553;184309088;188310175;186098486;204751196;202583356;193457936;197314845;31227325;31905528;33605577;33996639;40618039;40575612;36800043;36400331;132940228;152403560;154704598;152101847;164133157;162007744;156657893;160914514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/12/2019;"North L";;;;;;172599058;181517092;188409107;188177211;204818006;203273926;193174517;199369458;31192891;32966554;33779505;36175231;37642398;36900088;33223043;33435443;141406167;148550538;154629602;152001980;167175608;166373838;159951474;165934015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/01/2019;GRTgaz;1603869272;408823582;1172503314;18524377;4017999;2051791923;2064135435;1895150105;1829706730;1712391051;1667370355;1582908670;1597540348;419478475;427286814;423816444;427045907;407817772;402899223;395553961;407317113;1421893309;1424850521;1365132086;1331166366;1279525124;1239314931;1161070366;1153137654;181461906;182695992;77258995;44035573;1371024;1371024;4649720;17287831;28958233;29302108;28942580;27458884;23677131;23785177;21634623;19797750;1563496345;1656807120;1648407000;1643102316;1643102316;1654147316;1654147316;1654147316;1654147316;1654147316;1654147316;1654147316;1659538622;1659538622;1659538622;1654787650;1654792598;1654335540;1654238153;1654052554;1642759180;1597374984;1594954091;1592265501;1585669259;1585927659;1586430794;1586909625;1587119046;1585185680;1585227107;1585227107;1585232118;1585236320;1585236320;8
02/01/2019;GRTgaz;2103078353;474747939;1419293179;205438966;3598269;2259263749;2259815806;2237857761;2187586199;2084486862;2059927986;2043783513;2087841130;476406296;477389579;477713187;471945001;427588177;430655045;456635180;473252826;1534442237;1533751405;1530264651;1492173457;1418760754;1395678124;1375152747;1388860549;217372328;217503923;199579526;193149457;212192741;207942637;189119251;205435544;31042888;31170899;30300397;30318284;25945190;25652180;22876335;20292211;1911113235;1891814949;2010248931;1994487808;1994487808;1994487808;1994487808;1994487808;1994487808;1999834939;1999834939;1999834939;1999834939;1999834939;1999834939;1976624976;1976624976;1969480738;1968558467;1968333058;1965083454;1967724835;1971887961;1991905072;1990809244;2007810873;2006494440;2012124009;2012115920;2012281719;2015749224;2019306762;2019384414;2019384414;2019554425;5.9
03/01/2019;GRTgaz;2277650610;494608392;1562017887;215966595;5057736;2492575269;2480926657;2441967556;2364841326;2252154558;2296503880;2278859044;2267459029;498803324;497425908;487571515;465355747;463770029;473243709;492626118;493495402;1726034062;1713574170;1686797027;1632536594;1549105140;1573695590;1543696643;1534493522;234223428;236639113;234157846;234835255;211833426;222619154;217655962;217681405;33514455;33287466;33441168;32113730;27445963;26945427;24880321;21788700;1912699558;1930453359;2007390896;2194181105;2204181105;2204181105;2197478598;2197478598;2197478598;2197478598;2197478598;2197478598;2197478598;2197478598;2197478598;2197478598;2197519827;2194983479;2194651455;2194898229;2200052057;2244825883;2244990277;2246229994;2230778868;2264422653;2266309461;2259856858;2259972378;2260126049;2260127616;2260268916;2260291234;2260615297;2260615297;5.1
04/01/2019;GRTgaz;2315430849;495483458;1584087412;232313487;3546492;2526475592;2506836251;2404749444;2419561106;2387675889;2354721152;2333658573;2318124206;501328352;495759175;471277438;478094501;492335766;487958019;495858948;495005869;1744124306;1731104938;1676450407;1688495224;1650517576;1619927999;1588549937;1562160246;249175329;247943544;225062473;222366501;217074982;218875040;221766925;231085578;31847605;32028594;31959126;30604880;27747565;27960094;27482763;29872513;2096554268;2148773131;2165908495;2312629412;2313048809;2313048809;2313048809;2313048809;2312577065;2312577065;2312577065;2312577065;2312577065;2312577065;2312577065;2297181468;2297202280;2298882670;2298226704;2269728276;2272375654;2278696156;2279834862;2266351897;2267073935;2305637531;2304562563;2304939284;2304259246;2304394826;2304464838;2304741019;2304710046;2304648706;2304673885;4.8
05/01/2019;GRTgaz;2171212510;477362079;1462981200;225712343;5156888;2295077696;2266526528;2254894169;2259207721;2199714001;2215678858;2190864067;2175223009;462805125;444428278;453584197;453584179;471833522;469922635;478391699;475848023;1556109922;1542586042;1576181104;1576067233;1503182642;1499388383;1460047342;1443301432;248878134;251955855;197654546;202586751;200805931;222643277;225423292;224808832;27284515;27556353;27474322;26969558;23891906;23724563;27001734;31264722;1799058428;1793216494;1819291404;2040997373;2156325670;2156325670;2156325670;2156325670;2156161467;2156161467;2156161467;2156161467;2156161467;2156161467;2156161467;2145297888;2145399996;2145570296;2145457776;2147518406;2149036081;2145516935;2148755675;2149477519;2149070092;2140530830;2134350827;2134362848;2134438389;2133152119;2130445780;2132837203;2133652578;2133652578;2133748087;5.1
06/01/2019;GRTgaz;2108706414;474917499;1413354899;216737131;3696885;2148282506;2243201646;2179669341;2224335783;2165014890;2147160818;2134664550;2109231780;439471597;452729637;452729588;482548483;475955965;473353795;471522434;469486910;1433679789;1520136292;1520117440;1529429808;1472946286;1453060261;1416171907;1394166792;247575437;243554324;180145434;184484040;190714507;195586778;221317535;215545941;27555683;26781393;26676879;27873452;25398132;25159984;25652674;30032137;2080930078;2080717399;2090932551;2092101663;2093864123;2093864123;2093864123;2093864123;2093864123;2093864123;2093864123;2093864123;2093864123;2093864123;2093864123;2089966756;2098680706;2098680706;2097775796;2101286963;2116188902;2116340482;2116400288;2114049973;2112349080;2107960066;2110097430;2104316980;2106239344;2106071407;2105675199;2105740135;2106151978;2106305234;2105349687;6.1
07/01/2019;GRTgaz;2162205311;498597848;1457103638;201010577;5493248;2421867222;2424062378;2389596446;2329768044;2255367567;2247654421;2178493052;2053730150;469721481;469721489;492167223;491094820;500690374;500191366;497667144;496233765;1638374777;1638465199;1605633496;1562346832;1527635606;1507827370;1450310988;1347168644;283530395;286001096;261444427;246456739;199001400;212238038;209939257;200330540;30240569;29874594;30351300;29869653;28040187;27397647;20575663;9997201;1985794585;2072996972;2200543730;2210876770;2210876770;2210876770;2210876770;2210876770;2210876770;2211876770;2211342547;2211342547;2211342547;2216976072;2216976072;2201053741;2200739411;2200829593;2199989045;2201730462;2197482404;2203987324;2194117635;2184044336;2171661695;2168886166;2172954793;2172954793;2163916734;2163556573;2163424853;2163424853;2163326842;2163195507;2161361710;7.8
08/01/2019;GRTgaz;2150934435;505872101;1437127372;202615178;5319784;2410789375;2390155694;2284279428;2253308196;2146196825;2156911451;2133440150;2029908130;470942320;489636045;489484263;492476305;476173521;502108291;502063651;504137716;1611512788;1569762210;1506878138;1487123823;1452190571;1439815137;1410196314;1313429895;299126838;301026200;258200175;243799380;190215616;186968064;200252403;201613789;29207429;29731239;29716852;29908688;27617117;28019959;20927782;10726730;1833656989;1913668380;1978482334;2135247758;2126528997;2126528997;2126528997;2126528997;2126528997;2126528997;2126528997;2126528997;2126528997;2126528997;2126528997;2119550954;2119588266;2114418234;2117067842;2117095236;2121635852;2118438831;2111245577;2101987353;2107255828;2109493772;2108414540;2112589759;2112544644;2112358176;2111465976;2111453519;2111453519;2111781251;2112027510;7.9
09/01/2019;GRTgaz;2359885153;512666386;1595309394;244426353;7483020;2456635214;2526288979;2443574526;2406185688;2228154973;2303562941;2307783109;2224532259;514384222;524302787;522197797;516963600;444588826;512796877;507885677;510119149;1611400751;1670434258;1635984067;1618965032;1551337827;1554244812;1553871613;1456255716;300252875;300915258;254834109;242092471;203283056;207481214;222595761;244027386;30597366;30636676;30558553;28164585;28945264;29040038;23430058;14130008;1994267585;2076623199;2099805603;2178535552;2178535552;2178535552;2215724619;2215811090;2215811090;2215811090;2217925516;2217988635;2217988635;2217988635;2217988635;2214894121;2214644316;2214974401;2215341524;2233004299;2234099461;2231550691;2234205497;2234317394;2244110584;2268673593;2269210496;2287179312;2281379904;2281336006;2281500886;2281639984;2281650879;2282183832;2282183832;4.6
10/01/2019;GRTgaz;2453998977;510827730;1675787021;260144785;7239441;2652953995;2635041124;2582764715;2530294519;2438931929;2460158763;2452913596;2323199772;535931401;534409468;529491041;525380010;515388745;515658042;511995686;509119156;1769954297;1755815991;1763788831;1717876890;1663073764;1673161595;1666851002;1542383481;314113027;311721601;258473978;254929937;229773087;241110376;249908607;258572198;32955270;33094064;31010865;32107682;30696333;30228750;24158301;13124937;2066717163;2071916449;2216360450;2303955891;2302198443;2383197768;2390395855;2390395855;2390395855;2390395855;2390395855;2390395855;2390395855;2390395855;2390395855;2389275988;2389546020;2389727023;2390463735;2399359988;2404200509;2400865030;2402744601;2404683178;2401642225;2439559136;2451647918;2447099999;2444152681;2445439015;2445607740;2445594604;2445611729;2445611729;2445714958;4.2
11/01/2019;GRTgaz;2292751000;494769080;1549838367;240695638;7447915;2569981717;2594367714;2499848251;2481616492;2307318018;2355977962;2347032346;2204013097;520435904;517820360;515473280;517973965;454247309;500012585;497838580;491955505;1698901395;1727059555;1688868408;1675553268;1582438933;1579095738;1572825492;1436288576;318724733;318326771;263435065;256318913;240849627;247244299;245117875;240061152;31919685;31161028;32071498;31770346;29782149;29625340;31250399;35707864;1964955957;1963694485;2213517840;2331088353;2339575484;2339575484;2339575484;2339575484;2339575484;2339575484;2339575484;2339575484;2339575484;2339575484;2339575484;2337545794;2337917491;2338152902;2338142180;2342041495;2339733802;2328921634;2330166654;2327970609;2326966973;2347543522;2341058402;2335980540;2336065612;2336130239;2336156364;2336289932;2342582384;2342256477;2342256477;6.7
12/01/2019;GRTgaz;1927320525;459629395;1310494693;152019880;5176557;2225386735;2239946650;2179286707;2119063761;2023354991;2011487307;1950795646;1856033250;477333896;476417401;479862181;478353111;467284990;466213951;459169354;457586606;1472641200;1487363903;1468226165;1411708220;1367540649;1351010554;1303082482;1213415754;249283475;248784991;204099288;202636609;163346886;169290229;161531814;151817112;26128164;27380355;27099073;26365821;25182466;24972573;27011996;33213778;1717927321;1721277594;1819590412;1998290780;1998290780;1998290780;1998932081;1998932081;2001811357;2004550614;2004550614;2004550614;2004550614;2004401801;2004401801;1997507357;1997732262;1997828619;1997596733;1993115961;1954218797;1954176493;1943269841;1938709593;1916770557;1915096475;1915761544;1915879400;1915982667;1916514382;1916934743;1916934743;1885644651;1917917651;1917917651;8.4
13/01/2019;GRTgaz;1656972456;447555126;1176827255;27513046;5077029;2132978526;2099975102;1897580949;1917225100;1708898155;1692158408;1658628013;1577669152;464648976;466632890;465362184;469422925;451150646;450834814;446372833;445589951;1397154607;1366774926;1287292966;1348082549;1210118802;1190969152;1167298796;1079316183;247370469;242905264;121007987;75739039;24954802;27481856;21400769;26575423;23804474;23662022;23917812;23980587;22673905;22872586;23555615;26187595;1646670677;1651117449;1648294403;1644219291;1644219291;1644219291;1645519291;1645519291;1645519291;1645519291;1645519291;1645519291;1645519291;1645519291;1645519291;1645519291;1640175468;1640458761;1640864944;1655277564;1644563635;1645863819;1648781587;1652484121;1649365157;1644648917;1645816661;1647867160;1647872295;1644983676;1644819389;1645667231;1645474786;1645488981;1645488981;10.5
14/01/2019;GRTgaz;2050142993;484573128;1322838683;237472928;5258254;2230238997;2218733631;2144584204;2122159918;2119698583;2083243040;2035821848;1949778921;499958209;504572596;502091142;494721834;483085216;481706802;480768443;482646872;1423835308;1405152426;1432359096;1389083048;1389117090;1366474544;1318186148;1217889922;280140529;281032393;183658252;211063361;222721781;210243884;212856906;235103316;26304951;27976216;26475714;27291675;24774496;24817810;24010351;14138811;2022308458;2033914547;2049769306;2048508994;2048508994;2048865882;2048865882;2048865882;2048865882;2048865882;2048865882;2048865882;2048865882;2048865882;2048865882;2036978966;2036977870;2036663628;2035771580;2037585391;2048221060;2046183070;2039004788;2039066836;2042413318;2039380287;2042169670;2056932148;2057041612;2057189769;2057260113;2057260535;2057379641;2057379641;2057480334;8.3
15/01/2019;GRTgaz;2152589264;493259817;1398622575;253084906;7621966;2329428471;2354609887;2270936711;2279097325;2199932284;2174090607;2122121570;2028564759;508111886;509529459;503519450;498538660;481909282;486069846;492116281;489417612;1480103664;1512711474;1493295379;1505342928;1443469849;1417018165;1365264906;1278340209;311154245;302919344;244508794;245153916;244555327;241457741;243871046;251835578;30058676;29449610;29613088;30061821;29997826;29544855;20869337;8971360;1896089387;1926799751;2006910030;2178430592;2178430592;2178430592;2178430592;2174256787;2181839070;2181839070;2181840306;2181840056;2181840056;2181840056;2181840056;2181840056;2176049416;2175862929;2175184497;2177236217;2159845156;2161265635;2161742747;2158753537;2144188215;2147788263;2153433359;2153459522;2154372345;2154372769;2154369374;2154208375;2154278541;2154345381;2154345381;7
16/01/2019;GRTgaz;2146344382;484619107;1435427965;219492347;6804963;2378144389;2439888335;2348714798;2249340875;2117729037;2140167987;2135897796;2028130239;510387029;511741392;504870304;498172370;486586639;483917761;480174908;480781421;1526883590;1586938952;1566069599;1495931631;1399541808;1397838942;1408437777;1319195206;310379756;311567562;246279093;225753939;205157823;231578356;226943021;220183945;30494014;29640429;31495802;29482935;26442767;26832928;20342090;7969667;1850288748;1927408498;2063317272;2147677292;2147677292;2147677292;2147677292;2147677292;2147677292;2147627331;2147627331;2147627331;2147627331;2147627331;2147627331;2159189965;2159124069;2160470966;2160609595;2163728833;2134042599;2129649207;2125965967;2145259977;2147041175;2136701007;2122061209;2122157613;2123442289;2123442289;2123492881;2126189912;2126135195;2126496242;2126496242;5.5
17/01/2019;GRTgaz;2235350043;490287491;1495068503;245451361;4542688;2424909187;2352688665;2279041712;2259926531;2269208786;2238603314;2186519514;2085501356;508828827;500149142;497794184;500409321;493246279;490816628;488189747;486232573;1583010765;1521675696;1484982283;1489254940;1509356396;1486914054;1447910278;1357209465;303559485;302832568;267953552;243339437;240588118;234531786;232905725;236617713;29510110;28031259;28311693;26922833;26017993;26340846;17513764;5441605;1849454388;1873785624;2008839075;2208903641;2208903641;2208903641;2208903641;2208903641;2208903641;2208903641;2208903641;2209069856;2209069856;2209069856;2197718871;2197718871;2197428092;2202412697;2201704972;2203999051;2189936828;2188703079;2189006803;2191802541;2186584600;2189069403;2195513729;2195422556;2195444939;2195429589;2195437822;2199022811;2199007079;2199007079;2211284787;4.4
18/01/2019;GRTgaz;2405321644;495978298;1644088504;258629883;6624959;2501691332;2545454122;2450254946;2449176509;2379454794;2404501184;2389076656;2292512051;503544736;505834448;503081241;505178126;488364695;492797082;494175122;491334503;1657970058;1697119825;1645710983;1651122978;1627409255;1646305769;1630439616;1535438024;308806958;311316260;270733279;260593645;235911879;238424938;242657797;257511175;31369580;31183589;30729443;32281760;27768965;26973395;21804121;8228349;2067242606;2073339697;2217277915;2342379734;2342379734;2342379734;2342379734;2342379734;2342379734;2342379734;2342379734;2342379734;2342379734;2342379734;2342379734;2343495768;2343503543;2343584601;2342906513;2350215888;2347212206;2347677721;2345500886;2347226560;2364702224;2371066526;2371904456;2370542746;2370559820;2370547393;2370520652;2368025281;2368033015;2368137095;2368214670;1.9
19/01/2019;GRTgaz;2288899024;470233014;1558820297;253276283;6569430;2463636719;2378893592;2370715985;2306157050;2258694097;2267631933;2284049215;2290549116;481232538;475603129;477371736;464979543;464899054;461593879;466352316;467633266;1688996791;1616328736;1631610517;1585372630;1529962713;1538315497;1540378607;1540522702;263844919;259373906;232098033;227548847;237706032;241226092;250551408;252150689;29562471;27587821;29635699;28256030;26126298;26496465;26766884;30242459;1904351683;1944808372;2049283488;2217520281;2224657412;2224698931;2224698931;2224698931;2224698931;2224698931;2224698931;2224698931;2224698931;2224698931;2224698931;2238958329;2238958329;2248460707;2248938325;2249017695;2257805814;2250301196;2248317814;2248337052;2251979603;2252454290;2250838227;2256638738;2257941612;2257987189;2258008400;2258469276;2259461276;2259543604;2259582618;1.3
20/01/2019;GRTgaz;2273161686;466007555;1555310881;245997377;5845873;2408299705;2344809623;2216652405;2258793424;2274377350;2278298384;2241666088;2272071525;470997089;466361795;460061497;466832484;474044880;469417847;463944742;463511321;1623304343;1570457916;1514743402;1534927077;1543107386;1547299333;1512123744;1536600166;286410458;280311593;212948697;230126879;231356664;235615459;239854882;244935986;27587815;27678319;28898809;26906984;25868420;25965745;25742720;27024052;2217250645;2216135008;2225320821;2224071920;2231209051;2231209051;2231209051;2231209051;2231209051;2231209051;2231209051;2231209051;2231209051;2231209051;2231209051;2253812080;2253812080;2253465890;2254830186;2258286271;2248917526;2246400073;2241929054;2247150996;2247074751;2253019995;2254167029;2254218147;2252692183;2252884739;2252884739;2253166514;2248900513;2248900513;2248900513;1.9
