Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
07/03/2021 00:00:00,07/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",113248711,08/03/2021 14:01:01,A
07/03/2021 00:00:00,07/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2330129136,09/03/2021 16:01:00,A
07/03/2021 00:00:00,07/03/2021,"NTS Energy Offtaken, Powerstations Total",773149742,08/03/2021 16:01:00,A
06/03/2021 00:00:00,06/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",113931149,08/03/2021 13:01:00,A
06/03/2021 00:00:00,06/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2405890115,07/03/2021 12:01:01,L
06/03/2021 00:00:00,06/03/2021,"NTS Energy Offtaken, Powerstations Total",816010550,08/03/2021 16:01:00,A
05/03/2021 00:00:00,05/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",119653225,08/03/2021 14:01:01,A
05/03/2021 00:00:00,05/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2554409058,08/03/2021 16:01:00,A
05/03/2021 00:00:00,05/03/2021,"NTS Energy Offtaken, Powerstations Total",876510188,09/03/2021 14:01:01,A
04/03/2021 00:00:00,04/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",126233218,05/03/2021 16:01:01,A
04/03/2021 00:00:00,04/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2519608854,05/03/2021 14:01:01,A
04/03/2021 00:00:00,04/03/2021,"NTS Energy Offtaken, Powerstations Total",842482089,05/03/2021 14:01:01,A
03/03/2021 00:00:00,03/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",135571011,05/03/2021 16:01:01,A
03/03/2021 00:00:00,03/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2514273522,04/03/2021 14:01:01,A
03/03/2021 00:00:00,03/03/2021,"NTS Energy Offtaken, Powerstations Total",876101324,04/03/2021 12:01:01,L
02/03/2021 00:00:00,02/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",134452667,05/03/2021 16:01:01,A
02/03/2021 00:00:00,02/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2412427632,04/03/2021 12:01:01,A
02/03/2021 00:00:00,02/03/2021,"NTS Energy Offtaken, Powerstations Total",909941033,03/03/2021 12:01:00,A
01/03/2021 00:00:00,01/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",130404862,05/03/2021 16:01:01,A
01/03/2021 00:00:00,01/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2289966534,04/03/2021 16:01:01,A
01/03/2021 00:00:00,01/03/2021,"NTS Energy Offtaken, Powerstations Total",882794063,02/03/2021 12:01:01,A
28/02/2021 00:00:00,28/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",131757663,01/03/2021 14:01:01,A
28/02/2021 00:00:00,28/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",1997447744,04/03/2021 12:01:01,A
28/02/2021 00:00:00,28/02/2021,"NTS Energy Offtaken, Powerstations Total",762083345,01/03/2021 12:01:01,A
27/02/2021 00:00:00,27/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",130419006,01/03/2021 14:01:01,A
27/02/2021 00:00:00,27/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",1887973089,04/03/2021 12:01:01,A
27/02/2021 00:00:00,27/02/2021,"NTS Energy Offtaken, Powerstations Total",728040752,01/03/2021 12:01:01,A
26/02/2021 00:00:00,26/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",118960992,01/03/2021 12:01:01,A
26/02/2021 00:00:00,26/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2005455349,03/03/2021 16:01:01,A
26/02/2021 00:00:00,26/02/2021,"NTS Energy Offtaken, Powerstations Total",683034552,02/03/2021 14:01:00,A
25/02/2021 00:00:00,25/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",122409968,01/03/2021 12:01:01,A
25/02/2021 00:00:00,25/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",1842962120,26/02/2021 16:01:00,A
25/02/2021 00:00:00,25/02/2021,"NTS Energy Offtaken, Powerstations Total",582907381,01/03/2021 16:01:00,A
24/02/2021 00:00:00,24/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",112366642,26/02/2021 12:01:00,A
24/02/2021 00:00:00,24/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",1678075562,25/02/2021 16:01:00,A
24/02/2021 00:00:00,24/02/2021,"NTS Energy Offtaken, Powerstations Total",367556990,25/02/2021 16:01:00,A
23/02/2021 00:00:00,23/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",112109344,26/02/2021 12:01:00,A
23/02/2021 00:00:00,23/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",1916053733,24/02/2021 16:01:01,A
23/02/2021 00:00:00,23/02/2021,"NTS Energy Offtaken, Powerstations Total",337239562,26/02/2021 14:01:00,A
22/02/2021 00:00:00,22/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",121798622,23/02/2021 14:01:00,A
22/02/2021 00:00:00,22/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",1895931443,23/02/2021 14:01:00,A
22/02/2021 00:00:00,22/02/2021,"NTS Energy Offtaken, Powerstations Total",610189826,26/02/2021 14:01:00,A
21/02/2021 00:00:00,21/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",122038352,23/02/2021 12:01:00,A
21/02/2021 00:00:00,21/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",1678722944,23/02/2021 16:01:00,A
21/02/2021 00:00:00,21/02/2021,"NTS Energy Offtaken, Powerstations Total",524541507,26/02/2021 14:01:00,A
20/02/2021 00:00:00,20/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",105867403,22/02/2021 12:01:00,A
20/02/2021 00:00:00,20/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",1744387157,22/02/2021 16:01:01,A
20/02/2021 00:00:00,20/02/2021,"NTS Energy Offtaken, Powerstations Total",276446157,23/02/2021 14:01:00,A
19/02/2021 00:00:00,19/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",107796629,21/02/2021 12:01:00,A
19/02/2021 00:00:00,19/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2226010241,22/02/2021 16:01:01,A
19/02/2021 00:00:00,19/02/2021,"NTS Energy Offtaken, Powerstations Total",337825708,20/02/2021 12:01:00,A
18/02/2021 00:00:00,18/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",105221938,22/02/2021 12:01:00,A
18/02/2021 00:00:00,18/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2169989869,22/02/2021 16:01:01,A
18/02/2021 00:00:00,18/02/2021,"NTS Energy Offtaken, Powerstations Total",373873345,20/02/2021 14:01:00,A
17/02/2021 00:00:00,17/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",103309670,19/02/2021 12:01:01,A
17/02/2021 00:00:00,17/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2110797098,18/02/2021 16:01:01,A
17/02/2021 00:00:00,17/02/2021,"NTS Energy Offtaken, Powerstations Total",382955577,20/02/2021 14:01:00,A
16/02/2021 00:00:00,16/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",105323977,17/02/2021 14:01:01,A
16/02/2021 00:00:00,16/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2131800574,18/02/2021 16:01:01,A
16/02/2021 00:00:00,16/02/2021,"NTS Energy Offtaken, Powerstations Total",430970526,20/02/2021 14:01:00,A
15/02/2021 00:00:00,15/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",122081277,17/02/2021 12:01:01,A
15/02/2021 00:00:00,15/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2332481918,16/02/2021 12:01:00,L
15/02/2021 00:00:00,15/02/2021,"NTS Energy Offtaken, Powerstations Total",524515114,20/02/2021 14:01:00,A
14/02/2021 00:00:00,14/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",120056546,15/02/2021 14:01:01,A
14/02/2021 00:00:00,14/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2967760664,15/02/2021 12:01:01,L
14/02/2021 00:00:00,14/02/2021,"NTS Energy Offtaken, Powerstations Total",322292829,16/02/2021 12:01:00,A
13/02/2021 00:00:00,13/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",118259141,15/02/2021 12:01:01,A
13/02/2021 00:00:00,13/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",3311508989,15/02/2021 16:01:01,A
13/02/2021 00:00:00,13/02/2021,"NTS Energy Offtaken, Powerstations Total",352413002,16/02/2021 12:01:00,A
12/02/2021 00:00:00,12/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",118668413,15/02/2021 14:01:01,A
12/02/2021 00:00:00,12/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",3360061702,16/02/2021 12:01:00,A
12/02/2021 00:00:00,12/02/2021,"NTS Energy Offtaken, Powerstations Total",540078292,16/02/2021 12:01:00,A
11/02/2021 00:00:00,11/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",129142147,12/02/2021 14:01:01,A
11/02/2021 00:00:00,11/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",3341227291,12/02/2021 12:01:00,L
11/02/2021 00:00:00,11/02/2021,"NTS Energy Offtaken, Powerstations Total",728131669,16/02/2021 12:01:00,A
10/02/2021 00:00:00,10/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",139978595,11/02/2021 14:01:00,A
10/02/2021 00:00:00,10/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",3285093557,11/02/2021 12:01:01,L
10/02/2021 00:00:00,10/02/2021,"NTS Energy Offtaken, Powerstations Total",841811838,11/02/2021 16:01:01,A
09/02/2021 00:00:00,09/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",133163451,11/02/2021 14:01:00,A
09/02/2021 00:00:00,09/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",3282869826,10/02/2021 12:01:01,L
09/02/2021 00:00:00,09/02/2021,"NTS Energy Offtaken, Powerstations Total",687235073,11/02/2021 12:01:01,A
08/02/2021 00:00:00,08/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",130714627,10/02/2021 12:01:01,A
08/02/2021 00:00:00,08/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",3294747353,09/02/2021 12:01:00,L
08/02/2021 00:00:00,08/02/2021,"NTS Energy Offtaken, Powerstations Total",649927877,09/02/2021 12:01:00,A
07/02/2021 00:00:00,07/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",116737747,08/02/2021 14:01:01,A
07/02/2021 00:00:00,07/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2884892635,08/02/2021 14:01:01,A
07/02/2021 00:00:00,07/02/2021,"NTS Energy Offtaken, Powerstations Total",357938703,08/02/2021 12:01:00,A
06/02/2021 00:00:00,06/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",105701822,07/02/2021 12:01:01,L
06/02/2021 00:00:00,06/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2364852260,08/02/2021 16:01:01,A
06/02/2021 00:00:00,06/02/2021,"NTS Energy Offtaken, Powerstations Total",423097343,08/02/2021 12:01:00,A
05/02/2021 00:00:00,05/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",106618047,07/02/2021 12:01:01,A
05/02/2021 00:00:00,05/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2242080517,09/02/2021 16:01:01,A
05/02/2021 00:00:00,05/02/2021,"NTS Energy Offtaken, Powerstations Total",631715087,08/02/2021 16:01:01,A
04/02/2021 00:00:00,04/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",108475182,05/02/2021 14:01:01,A
04/02/2021 00:00:00,04/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2407069004,05/02/2021 12:01:01,L
04/02/2021 00:00:00,04/02/2021,"NTS Energy Offtaken, Powerstations Total",654481594,08/02/2021 16:01:01,A
03/02/2021 00:00:00,03/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",106147062,05/02/2021 12:01:01,A
03/02/2021 00:00:00,03/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2328270377,04/02/2021 16:01:01,A
03/02/2021 00:00:00,03/02/2021,"NTS Energy Offtaken, Powerstations Total",586016932,04/02/2021 12:01:01,A
02/02/2021 00:00:00,02/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",107634421,05/02/2021 12:01:01,A
02/02/2021 00:00:00,02/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2458117900,03/02/2021 12:01:01,L
02/02/2021 00:00:00,02/02/2021,"NTS Energy Offtaken, Powerstations Total",524723339,05/02/2021 12:01:01,A
01/02/2021 00:00:00,01/02/2021,"NTS Energy Offtaken, Industrial Offtake Total",127334850,03/02/2021 12:01:01,A
01/02/2021 00:00:00,01/02/2021,"NTS Energy Offtaken, LDZ Offtake Total",2784985132,02/02/2021 14:01:00,A
01/02/2021 00:00:00,01/02/2021,"NTS Energy Offtaken, Powerstations Total",814781556,03/02/2021 16:01:00,A
31/01/2021 00:00:00,31/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",128996536,01/02/2021 16:01:01,A
31/01/2021 00:00:00,31/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2708538018,01/02/2021 16:01:01,A
31/01/2021 00:00:00,31/01/2021,"NTS Energy Offtaken, Powerstations Total",634885044,01/02/2021 12:01:01,A
30/01/2021 00:00:00,30/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",126208356,01/02/2021 14:01:00,A
30/01/2021 00:00:00,30/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2502931361,01/02/2021 16:01:01,A
30/01/2021 00:00:00,30/01/2021,"NTS Energy Offtaken, Powerstations Total",485616208,03/02/2021 16:01:00,A
29/01/2021 00:00:00,29/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",120119901,01/02/2021 14:01:00,A
29/01/2021 00:00:00,29/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2134308528,03/02/2021 16:01:00,A
29/01/2021 00:00:00,29/01/2021,"NTS Energy Offtaken, Powerstations Total",550108013,30/01/2021 12:01:00,A
28/01/2021 00:00:00,28/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",117034788,29/01/2021 14:01:01,A
28/01/2021 00:00:00,28/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2164091262,29/01/2021 16:01:01,A
28/01/2021 00:00:00,28/01/2021,"NTS Energy Offtaken, Powerstations Total",542638526,01/02/2021 14:01:00,A
27/01/2021 00:00:00,27/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",116673288,29/01/2021 12:01:00,A
27/01/2021 00:00:00,27/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2373964600,28/01/2021 16:01:01,A
27/01/2021 00:00:00,27/01/2021,"NTS Energy Offtaken, Powerstations Total",762259115,28/01/2021 14:01:01,A
26/01/2021 00:00:00,26/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",116319759,28/01/2021 16:01:01,A
26/01/2021 00:00:00,26/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2917640181,27/01/2021 14:01:01,A
26/01/2021 00:00:00,26/01/2021,"NTS Energy Offtaken, Powerstations Total",781029043,27/01/2021 14:01:01,A
25/01/2021 00:00:00,25/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",106323619,28/01/2021 12:01:00,A
25/01/2021 00:00:00,25/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2983008738,28/01/2021 12:01:00,A
25/01/2021 00:00:00,25/01/2021,"NTS Energy Offtaken, Powerstations Total",702050159,26/01/2021 14:01:01,A
24/01/2021 00:00:00,24/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",95530247,26/01/2021 14:01:01,A
24/01/2021 00:00:00,24/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2910635815,26/01/2021 12:01:01,A
24/01/2021 00:00:00,24/01/2021,"NTS Energy Offtaken, Powerstations Total",718250245,25/01/2021 14:01:01,A
23/01/2021 00:00:00,23/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",94637126,26/01/2021 12:01:01,A
23/01/2021 00:00:00,23/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2726828169,25/01/2021 16:01:00,A
23/01/2021 00:00:00,23/01/2021,"NTS Energy Offtaken, Powerstations Total",765949274,24/01/2021 14:01:00,A
22/01/2021 00:00:00,22/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",94351534,25/01/2021 16:01:00,A
22/01/2021 00:00:00,22/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2618850924,25/01/2021 16:01:00,A
22/01/2021 00:00:00,22/01/2021,"NTS Energy Offtaken, Powerstations Total",727445887,24/01/2021 14:01:00,A
21/01/2021 00:00:00,21/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",89093221,25/01/2021 12:01:01,A
21/01/2021 00:00:00,21/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2549532591,25/01/2021 16:01:00,A
21/01/2021 00:00:00,21/01/2021,"NTS Energy Offtaken, Powerstations Total",463632518,25/01/2021 16:01:00,A
20/01/2021 00:00:00,20/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",105018894,22/01/2021 12:01:01,A
20/01/2021 00:00:00,20/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2233502321,25/01/2021 12:01:01,A
20/01/2021 00:00:00,20/01/2021,"NTS Energy Offtaken, Powerstations Total",615743286,25/01/2021 16:01:00,A
19/01/2021 00:00:00,19/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",107075109,21/01/2021 12:01:00,A
19/01/2021 00:00:00,19/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2200873378,22/01/2021 12:01:01,A
19/01/2021 00:00:00,19/01/2021,"NTS Energy Offtaken, Powerstations Total",591538944,22/01/2021 16:01:00,A
18/01/2021 00:00:00,18/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",111008104,21/01/2021 12:01:00,A
18/01/2021 00:00:00,18/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2551064115,19/01/2021 14:01:01,A
18/01/2021 00:00:00,18/01/2021,"NTS Energy Offtaken, Powerstations Total",631792750,19/01/2021 12:01:01,A
17/01/2021 00:00:00,17/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",108441355,19/01/2021 12:01:01,A
17/01/2021 00:00:00,17/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2402798201,18/01/2021 14:01:01,A
17/01/2021 00:00:00,17/01/2021,"NTS Energy Offtaken, Powerstations Total",459622136,19/01/2021 16:01:01,A
16/01/2021 00:00:00,16/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",104607657,18/01/2021 14:01:01,A
16/01/2021 00:00:00,16/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2523867454,18/01/2021 16:01:01,A
16/01/2021 00:00:00,16/01/2021,"NTS Energy Offtaken, Powerstations Total",391011146,18/01/2021 14:01:01,A
15/01/2021 00:00:00,15/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",110951343,18/01/2021 14:01:01,A
15/01/2021 00:00:00,15/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2920779666,18/01/2021 16:01:01,A
15/01/2021 00:00:00,15/01/2021,"NTS Energy Offtaken, Powerstations Total",731957818,20/01/2021 14:01:01,A
14/01/2021 00:00:00,14/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",108256608,15/01/2021 16:01:00,A
14/01/2021 00:00:00,14/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2675434455,15/01/2021 16:01:00,A
14/01/2021 00:00:00,14/01/2021,"NTS Energy Offtaken, Powerstations Total",805037607,15/01/2021 16:01:00,A
13/01/2021 00:00:00,13/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",116525776,15/01/2021 12:01:01,A
13/01/2021 00:00:00,13/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2644459161,14/01/2021 16:01:00,A
13/01/2021 00:00:00,13/01/2021,"NTS Energy Offtaken, Powerstations Total",803100016,15/01/2021 12:01:01,A
12/01/2021 00:00:00,12/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",120688139,14/01/2021 14:01:00,A
12/01/2021 00:00:00,12/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2529518607,15/01/2021 12:01:01,A
12/01/2021 00:00:00,12/01/2021,"NTS Energy Offtaken, Powerstations Total",776572190,14/01/2021 14:01:00,A
11/01/2021 00:00:00,11/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",109812126,12/01/2021 14:01:00,A
11/01/2021 00:00:00,11/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2565264760,12/01/2021 12:01:00,L
11/01/2021 00:00:00,11/01/2021,"NTS Energy Offtaken, Powerstations Total",565362213,13/01/2021 14:01:00,A
10/01/2021 00:00:00,10/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",101094198,11/01/2021 12:01:01,L
10/01/2021 00:00:00,10/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2764168485,12/01/2021 16:01:01,A
10/01/2021 00:00:00,10/01/2021,"NTS Energy Offtaken, Powerstations Total",643362348,11/01/2021 14:01:00,A
09/01/2021 00:00:00,09/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",125254848,12/01/2021 12:01:00,A
09/01/2021 00:00:00,09/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2884664740,11/01/2021 16:01:01,A
09/01/2021 00:00:00,09/01/2021,"NTS Energy Offtaken, Powerstations Total",736278173,12/01/2021 12:01:00,A
08/01/2021 00:00:00,08/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",132623541,11/01/2021 16:01:01,A
08/01/2021 00:00:00,08/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",3104531211,11/01/2021 16:01:01,A
08/01/2021 00:00:00,08/01/2021,"NTS Energy Offtaken, Powerstations Total",920928671,12/01/2021 12:01:00,A
07/01/2021 00:00:00,07/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",133240234,08/01/2021 14:01:01,A
07/01/2021 00:00:00,07/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",3106727781,12/01/2021 12:01:00,A
07/01/2021 00:00:00,07/01/2021,"NTS Energy Offtaken, Powerstations Total",912341952,08/01/2021 14:01:01,A
06/01/2021 00:00:00,06/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",136461712,07/01/2021 14:01:00,A
06/01/2021 00:00:00,06/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2942736306,08/01/2021 16:01:00,A
06/01/2021 00:00:00,06/01/2021,"NTS Energy Offtaken, Powerstations Total",876519920,07/01/2021 14:01:00,A
05/01/2021 00:00:00,05/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",130107365,06/01/2021 14:01:01,A
05/01/2021 00:00:00,05/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2902666822,07/01/2021 16:01:01,A
05/01/2021 00:00:00,05/01/2021,"NTS Energy Offtaken, Powerstations Total",783142803,06/01/2021 14:01:01,A
04/01/2021 00:00:00,04/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",124810310,05/01/2021 14:01:01,A
04/01/2021 00:00:00,04/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2886542811,05/01/2021 16:01:00,A
04/01/2021 00:00:00,04/01/2021,"NTS Energy Offtaken, Powerstations Total",704858803,05/01/2021 12:01:00,A
03/01/2021 00:00:00,03/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",122810527,06/01/2021 14:01:01,A
03/01/2021 00:00:00,03/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2643743986,05/01/2021 16:01:00,A
03/01/2021 00:00:00,03/01/2021,"NTS Energy Offtaken, Powerstations Total",555301480,05/01/2021 14:01:01,A
02/01/2021 00:00:00,02/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",125043332,07/01/2021 12:01:01,A
02/01/2021 00:00:00,02/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2668675069,05/01/2021 16:01:00,A
02/01/2021 00:00:00,02/01/2021,"NTS Energy Offtaken, Powerstations Total",665564728,05/01/2021 16:01:00,A
01/01/2021 00:00:00,01/01/2021,"NTS Energy Offtaken, Industrial Offtake Total",123505366,06/01/2021 12:01:01,A
01/01/2021 00:00:00,01/01/2021,"NTS Energy Offtaken, LDZ Offtake Total",2665258229,05/01/2021 16:01:00,A
01/01/2021 00:00:00,01/01/2021,"NTS Energy Offtaken, Powerstations Total",608855208,05/01/2021 14:01:01,A
